,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,122.82031300000016,132.6923829999996,117.05126999999992,85.51269500000035,116.41015599999993,109.61523400000078,115.25634799999986,103.33349600000021,116.41015599999993,106.28222700000059,109.10253900000043,116.02587899999979,112.94873000000008,113.07714799999941
1,1.0,120.38476599999922,127.56396500000028,114.35888699999941,83.84619099999964,113.33349600000021,109.48730499999964,109.74365200000014,102.17968800000016,112.3076170000004,108.07714799999941,103.58984400000007,111.92285200000059,111.41015599999993,112.56396500000028
2,2.0,119.87158199999978,120.64111300000059,110.12841800000022,87.94873000000005,112.82031300000016,109.48730499999964,103.84619099999964,99.74365200000014,107.3076170000004,106.28222700000059,99.35888699999941,108.33349600000021,109.87158199999978,111.92285200000059
3,3.0,119.87158199999978,114.35888699999941,105.51269500000036,92.6923829999996,114.74365200000014,108.84619099999964,100.25634799999986,96.92285200000059,102.6923829999996,100.38476599999922,97.17968800000016,105.89746099999957,107.05126999999992,111.15380900000036
4,4.0,118.20507799999996,110.89746099999957,102.17968800000016,93.20507799999996,116.28222700000059,106.92285200000059,99.48730499999964,94.74365200000014,99.61523400000078,93.07714799999941,96.53857400000015,104.23095699999978,102.6923829999996,110.76904300000022
5,5.0,115.38476599999922,112.05126999999992,101.53857400000015,89.10253900000043,115.0,104.87158199999978,100.89746099999957,94.87158199999978,99.48730499999964,89.48730499999965,96.53857400000015,103.33349600000021,99.10253900000043,111.28222700000059
6,6.0,114.48730499999964,118.58984400000007,104.23095699999978,84.61523400000078,112.3076170000004,104.35888699999941,103.97412100000021,98.46142599999985,103.84619099999964,93.33349600000021,97.6923829999996,103.97412100000021,100.0,112.43603499999972
7,7.0,118.20507799999996,128.84619099999964,109.87158199999978,83.58984400000007,111.53857400000015,105.76904300000022,108.07714799999941,104.87158199999978,112.17968800000016,103.33349600000021,100.64111300000059,106.15380900000036,106.92285200000059,113.46142599999985
8,8.0,126.02587899999979,138.46142599999985,116.02587899999979,87.30761700000038,115.38476599999922,107.6923829999996,111.41015599999993,111.41015599999993,120.89746099999957,114.10253900000043,104.74365200000014,109.23095699999978,117.3076170000004,113.84619099999964
9,9.0,134.23095699999976,142.9487300000001,119.74365200000014,93.07714799999941,122.43603499999972,108.33349600000021,112.82031300000016,115.12841800000022,126.28222700000059,120.0,108.07714799999941,111.92285200000059,126.02587899999979,113.84619099999964
10,10.0,138.9741210000002,141.0258789999998,119.87158199999978,96.92285200000059,128.7177729999994,107.05126999999992,112.17968800000016,114.23095699999978,126.41015599999993,120.12841800000022,108.84619099999964,113.07714799999941,128.9741210000002,114.23095699999978
11,11.0,138.7177729999994,135.38476599999922,117.6923829999996,95.51269500000036,130.6411130000006,105.0,110.64111300000059,109.48730499999964,123.07714799999941,117.82031300000016,106.79492200000004,112.56396500000028,125.76904300000022,115.12841800000022
12,12.0,134.74365200000008,130.38476599999922,115.25634799999986,89.35888699999941,127.3076170000004,104.23095699999978,109.87158199999978,103.84619099999964,119.48730499999964,116.15380900000036,103.84619099999964,110.89746099999957,119.87158199999978,116.02587899999979
13,13.0,130.38476599999922,128.3334960000002,114.10253900000043,82.69238299999961,120.64111300000059,105.12841800000022,110.25634799999986,100.38476599999922,116.66650399999979,114.87158199999978,102.82031300000016,109.35888699999941,115.64111300000059,116.28222700000059
14,14.0,128.0771479999994,128.20507799999996,114.35888699999941,80.76904300000024,114.87158199999978,106.28222700000059,110.76904300000022,100.51269500000036,113.97412100000021,111.53857400000015,105.12841800000022,108.84619099999964,114.74365200000014,115.51269500000036
15,15.0,127.6923829999996,128.0771479999994,115.76904300000022,86.66650399999979,113.20507799999996,106.02587899999979,110.0,102.56396500000028,110.64111300000059,105.12841800000022,109.35888699999941,110.12841800000022,116.41015599999993,114.35888699999941
16,16.0,128.0771479999994,127.17968800000016,117.56396500000028,97.56396500000028,116.02587899999979,105.0,107.3076170000004,103.84619099999964,107.56396500000028,98.58984400000007,112.17968800000016,113.07714799999941,118.07714799999941,114.23095699999978
17,17.0,127.82031300000016,127.05126999999992,118.84619099999964,106.28222700000059,121.02587899999979,104.35888699999941,103.97412100000021,102.82031300000016,106.79492200000004,97.05126999999992,111.79492200000004,116.02587899999979,118.58984400000007,115.76904300000022
18,18.0,126.15380900000036,128.46142599999985,118.84619099999964,106.79492200000004,124.10253900000043,104.74365200000014,101.41015599999993,100.51269500000036,108.84619099999964,102.82031300000016,108.46142599999985,116.53857400000015,117.43603499999972,118.20507799999996
19,19.0,122.94873000000008,129.74365200000008,116.79492200000004,97.3076170000004,122.05126999999992,105.0,99.87158199999978,98.33349600000021,112.3076170000004,112.3076170000004,103.33349600000021,113.46142599999985,114.35888699999941,119.61523400000078
20,20.0,118.07714799999941,128.0771479999994,113.33349600000021,82.56396500000028,115.12841800000022,104.10253900000043,98.07714799999941,96.92285200000059,113.71777299999941,117.6923829999996,96.79492200000004,107.56396500000028,109.23095699999978,119.10253900000043
21,21.0,113.20507799999996,122.17968800000016,109.74365200000014,70.64111300000059,107.56396500000028,102.17968800000016,95.38476599999922,96.02587899999979,111.15380900000036,113.58984400000007,89.23095699999978,101.53857400000015,103.07714799999941,117.05126999999992
