,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-381.28198199999997,-14.102538999999979,133.58984400000008,40.0,-19.230713000000378,137.6923829999996,119.87158199999976,130.38476599999922,131.53857400000015,91.0258789999998,54.74365200000011,180.12841800000024,11.666503999999804,97.05126999999993
1,-385.5129390000002,-3.9741210000001956,122.43603499999972,27.30761700000039,-38.07690400000001,130.6411130000006,107.82031300000017,119.10253900000043,119.23095699999976,74.74365200000011,27.94873000000007,162.43603499999972,-3.4614259999998467,98.7177729999994
2,-387.4357909999994,3.2050779999999577,108.9741210000002,9.358886999999413,-53.974365000000034,119.74365200000011,95.51269500000035,105.12841800000024,105.0,60.51269500000035,5.256347999999889,144.48730499999965,-22.564209000000574,103.46142599999985
3,-385.2563479999999,0.8974609999995664,100.51269500000035,-6.923095999999987,-57.82055700000001,113.46142599999985,89.87158199999976,96.53857400000015,96.41015599999992,53.589844000000085,-1.5385740000001533,136.79492200000004,-34.23071300000038,103.7177729999994
4,-382.0512700000004,-9.358886999999868,100.0,-15.897461000000021,-52.82055700000001,113.9741210000002,91.6665039999998,95.89746099999957,96.41015599999992,52.69238299999961,5.897460999999566,141.79492200000004,-36.28198199999997,101.0258789999998
5,-382.179443,-21.153809000000365,103.84619099999964,-14.61547900000005,-50.89746100000002,115.89746099999957,95.38476599999922,99.35888699999941,101.2822270000006,54.35888699999941,16.666503999999804,152.05126999999993,-35.25634799999989,101.9228520000006
6,-384.61547900000005,-27.820557000000008,106.9228520000006,-2.9487300000000687,-58.71801800000003,113.58984400000008,96.15380900000036,101.0258789999998,105.0,55.897460999999566,21.282227000000603,157.56396500000028,-36.53857400000015,105.12841800000024
7,-383.97436500000003,-27.051270000000386,106.6665039999998,14.102539000000434,-70.25634799999989,106.9228520000006,93.84619099999964,98.9741210000002,104.23095699999976,57.82031300000017,18.846190999999635,154.7436520000001,-37.82055700000001,103.7177729999994
8,-376.15380900000036,-21.794922000000042,103.58984400000008,26.410155999999915,-74.10253899999998,100.89746099999957,91.6665039999998,95.64111300000059,100.51269500000035,61.410155999999915,13.974121000000196,147.17968800000017,-33.46142599999985,98.0771479999994
9,-362.9487299999996,-17.179442999999992,98.9741210000002,25.51269500000035,-65.0,100.51269500000035,92.05126999999993,93.84619099999964,97.17968800000017,66.53857400000015,11.922852000000603,140.89746099999957,-21.41015600000037,96.2822270000006
10,-350.2563479999999,-14.61547900000005,94.35888699999941,13.974121000000196,-47.17944299999999,106.41015599999992,94.48730499999965,94.87158199999976,96.9228520000006,70.64111300000059,14.871581999999762,139.87158199999976,-6.794922000000042,99.61523400000078
11,-343.076904,-12.051270000000386,91.6665039999998,4.358886999999413,-30.641113000000132,115.38476599999922,97.82031300000017,98.58984400000008,100.38476599999922,72.17968800000017,22.94873000000007,143.20507799999996,2.4360349999997197,101.15380900000036
12,-341.923096,-7.820557000000008,93.46142599999985,6.666503999999804,-23.461425999999847,122.05126999999993,100.89746099999957,103.3334960000002,106.15380900000036,72.43603499999972,33.0771479999994,147.17968800000017,0.6411130000005869,98.0771479999994
13,-343.58984399999963,-3.3334960000001956,100.51269500000035,18.974121000000196,-26.666747999999643,123.84619099999964,103.46142599999985,108.20507799999996,112.43603499999972,74.61523400000078,40.64111300000059,148.9741210000002,-10.641113000000132,97.17968800000017
14,-343.84619099999964,-1.5385740000001533,110.51269500000035,30.0,-32.82055700000001,122.05126999999993,105.89746099999957,112.69238299999961,117.69238299999961,80.51269500000035,41.2822270000006,148.3334960000002,-23.461425999999847,101.41015599999992
