,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,133.58984400000008,126.92285200000059,133.20507799999996,137.17968800000014,138.84619099999964,111.66650399999979,133.3334960000002,135.25634799999992,144.10253900000043,139.48730499999965,154.10253900000043,135.76904300000024,164.23095699999976,112.94873000000008
1,1.0,132.17968800000014,123.07714799999941,128.9741210000002,131.0258789999998,133.20507799999996,110.76904300000022,132.17968800000014,132.6923829999996,138.7177729999994,132.43603499999972,150.12841800000024,131.2822270000006,161.53857400000015,112.94873000000008
2,2.0,130.38476599999922,114.35888699999941,123.33349600000021,122.56396500000028,121.92285200000059,109.87158199999978,130.6411130000006,130.76904300000024,132.82031300000014,129.48730499999965,146.41015599999992,125.89746099999957,158.7177729999994,113.97412100000021
3,3.0,127.82031300000016,105.51269500000036,119.48730499999964,115.76904300000022,112.05126999999992,109.48730499999964,128.3334960000002,130.38476599999922,129.48730499999965,132.05126999999993,145.25634799999992,122.3076170000004,155.51269500000038,115.25634799999986
4,4.0,124.74365200000014,101.28222700000059,118.97412100000021,113.46142599999985,110.12841800000022,109.48730499999964,125.12841800000022,130.6411130000006,129.23095699999976,137.6923829999996,146.9228520000006,121.02587899999979,152.6923829999996,115.89746099999957
5,5.0,121.79492200000004,103.33349600000021,120.89746099999957,115.51269500000036,116.41015599999993,109.23095699999978,121.41015599999993,130.12841800000024,130.38476599999922,141.9228520000006,149.10253900000043,121.15380900000036,151.1538090000004,115.76904300000022
6,6.0,119.61523400000078,108.71777299999941,122.6923829999996,118.71777299999941,125.89746099999957,108.84619099999964,118.84619099999964,128.46142599999985,130.6411130000006,141.1538090000004,148.7177729999994,121.66650399999979,150.38476599999922,115.25634799999986
7,7.0,118.58984400000007,112.6923829999996,122.43603499999972,120.64111300000059,131.79492200000004,108.46142599999985,119.35888699999941,127.43603499999972,129.74365200000008,135.38476599999922,144.61523400000078,122.56396500000028,149.10253900000043,114.61523400000078
8,8.0,118.58984400000007,112.17968800000016,120.25634799999986,120.38476599999922,131.15380900000036,108.97412100000021,123.84619099999964,128.58984400000008,129.3588869999994,127.82031300000016,138.9741210000002,124.10253900000043,146.0258789999998,113.84619099999964
9,9.0,119.23095699999978,108.20507799999996,118.07714799999941,119.35888699999941,125.64111300000059,110.38476599999922,130.0,130.89746099999957,130.12841800000024,122.6923829999996,134.74365200000008,125.64111300000059,141.79492200000004,113.07714799999941
