,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,128.84619099999964,77.43603499999972,121.79492200000004,105.89746099999957,135.6411130000006,118.33349600000021,125.25634799999986,132.05126999999993,134.48730499999965,131.53857400000015,133.84619099999964,122.56396500000028,145.76904300000024,113.07714799999941
1,1.0,128.58984400000008,78.20507799999996,122.94873000000008,102.94873000000008,136.53857400000015,117.82031300000016,122.56396500000028,133.84619099999964,132.56396500000028,133.0771479999994,135.6411130000006,121.66650399999979,145.51269500000038,112.94873000000008
2,2.0,117.56396500000028,71.0258789999998,116.02587899999979,91.66650399999979,121.41015599999993,116.41015599999993,111.28222700000059,124.35888699999941,120.51269500000036,121.92285200000059,126.41015599999993,114.23095699999978,136.15380900000036,113.84619099999964
3,3.0,103.84619099999964,61.66650399999981,105.0,79.23095699999976,101.53857400000015,114.48730499999964,97.56396500000028,108.84619099999964,104.74365200000014,103.58984400000007,110.64111300000059,104.61523400000078,122.05126999999992,115.25634799999986
4,4.0,96.53857400000015,56.66650399999981,95.76904300000022,73.58984400000007,89.61523400000078,112.6923829999996,88.97412100000021,96.15380900000036,93.46142599999985,88.58984400000007,96.79492200000004,98.20507799999996,110.76904300000022,116.28222700000059
5,5.0,100.12841800000022,57.82031300000017,92.6923829999996,77.82031300000017,89.23095699999978,111.92285200000059,89.10253900000043,91.66650399999979,90.89746099999957,83.9741210000002,91.15380900000036,97.43603499999972,106.79492200000004,116.02587899999979
6,6.0,111.28222700000059,63.3334960000002,95.89746099999957,87.30761700000038,94.48730499999964,112.6923829999996,95.51269500000036,94.23095699999978,94.87158199999978,89.48730499999965,94.87158199999978,101.41015599999993,110.0,114.87158199999978
7,7.0,122.56396500000028,69.35888699999941,101.92285200000059,95.89746099999957,97.82031300000016,114.61523400000078,103.46142599999985,98.71777299999941,100.12841800000022,98.58984400000007,103.71777299999941,106.92285200000059,116.53857400000015,113.71777299999941
8,8.0,127.82031300000016,73.46142599999985,107.17968800000016,99.74365200000014,96.53857400000015,116.28222700000059,108.71777299999941,101.02587899999979,103.20507799999996,104.61523400000078,112.3076170000004,111.41015599999993,122.17968800000016,112.94873000000008
9,9.0,125.0,74.35888699999941,109.74365200000014,99.74365200000014,93.07714799999941,116.79492200000004,110.0,100.38476599999922,103.84619099999964,104.48730499999964,116.79492200000004,113.20507799999996,123.20507799999996,112.56396500000028
10,10.0,117.17968800000016,71.92285200000059,109.10253900000043,98.84619099999964,91.53857400000015,115.89746099999957,108.71777299999941,99.35888699999941,103.46142599999985,100.38476599999922,116.02587899999979,112.56396500000028,118.97412100000021,112.17968800000016
11,11.0,110.12841800000022,68.7177729999994,106.92285200000059,100.0,94.74365200000014,115.0,107.82031300000016,100.64111300000059,104.10253900000043,97.56396500000028,112.17968800000016,110.76904300000022,112.17968800000016,111.79492200000004
12,12.0,108.84619099999964,68.58984400000007,105.64111300000059,105.0,103.33349600000021,115.12841800000022,110.38476599999922,105.64111300000059,108.07714799999941,101.53857400000015,109.48730499999964,109.48730499999964,109.10253900000043,111.79492200000004
13,13.0,114.61523400000078,75.12841800000024,107.43603499999972,112.82031300000016,114.87158199999978,116.41015599999993,117.17968800000016,112.94873000000008,116.15380900000036,113.20507799999996,112.05126999999992,110.64111300000059,114.35888699999941,112.3076170000004
14,14.0,124.35888699999941,88.20507799999996,112.56396500000028,120.38476599999922,124.61523400000078,117.56396500000028,125.25634799999986,119.61523400000078,126.66650399999979,127.82031300000016,119.61523400000078,114.10253900000043,126.28222700000059,113.58984400000007
15,15.0,132.94873000000007,101.53857400000015,118.07714799999941,123.58984400000007,127.05126999999992,117.17968800000016,129.74365200000008,123.20507799999996,134.61523400000078,137.3076170000004,127.17968800000016,117.43603499999972,136.79492200000004,115.38476599999922
16,16.0,135.25634799999992,106.92285200000059,119.87158199999978,120.25634799999986,120.25634799999986,115.0,126.92285200000059,122.94873000000008,135.25634799999992,135.76904300000024,128.3334960000002,117.6923829999996,137.17968800000014,116.79492200000004
17,17.0,129.48730499999965,99.48730499999964,115.25634799999986,111.79492200000004,107.05126999999992,111.79492200000004,117.43603499999972,120.0,127.43603499999972,123.97412100000021,120.38476599999922,112.94873000000008,124.87158199999978,117.17968800000016
18,18.0,118.84619099999964,83.07714799999941,106.15380900000036,102.56396500000028,93.58984400000007,109.10253900000043,105.76904300000022,116.15380900000036,115.64111300000059,108.58984400000007,107.6923829999996,105.12841800000022,105.64111300000059,116.41015599999993
19,19.0,109.35888699999941,68.7177729999994,97.6923829999996,97.43603499999972,86.53857400000015,108.71777299999941,97.3076170000004,113.20507799999996,106.66650399999979,97.94873000000008,98.97412100000021,98.58984400000007,90.76904300000022,115.38476599999922
20,20.0,106.66650399999979,67.05126999999993,95.12841800000022,99.48730499999964,89.87158199999978,110.76904300000022,95.25634799999986,112.43603499999972,106.15380900000036,97.17968800000016,100.51269500000036,97.43603499999972,88.97412100000021,114.74365200000014
21,21.0,112.17968800000016,80.38476599999922,100.0,107.3076170000004,102.43603499999972,114.23095699999978,99.74365200000014,114.74365200000014,114.10253900000043,104.61523400000078,112.05126999999992,102.3076170000004,101.28222700000059,115.25634799999986
22,22.0,121.53857400000015,100.76904300000022,109.48730499999964,116.92285200000059,118.07714799999941,116.79492200000004,108.33349600000021,119.74365200000014,125.51269500000036,114.35888699999941,125.89746099999957,110.51269500000036,119.23095699999978,117.05126999999992
23,23.0,127.82031300000016,115.64111300000059,118.07714799999941,123.33349600000021,127.43603499999972,116.79492200000004,116.02587899999979,124.87158199999978,132.43603499999972,119.35888699999941,132.94873000000007,117.17968800000016,131.2822270000006,119.35888699999941
