,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,101.02587899999979,87.56396500000028,117.94873000000008,65.51269500000035,126.92285200000059,118.07714799999941,125.89746099999957,131.2822270000006,129.10253900000043,135.0,120.51269500000036,113.58984400000007,120.64111300000059,112.05126999999992
1,1.0,100.38476599999922,91.02587899999979,117.43603499999972,63.9741210000002,122.3076170000004,116.15380900000036,125.12841800000022,129.48730499999965,125.89746099999957,131.6665039999998,121.15380900000036,115.0,117.43603499999972,112.82031300000016
2,2.0,93.97412100000021,88.58984400000007,114.35888699999941,57.56396500000027,113.71777299999941,113.20507799999996,121.53857400000015,122.94873000000008,119.35888699999941,122.6923829999996,117.56396500000028,112.17968800000016,107.82031300000016,113.20507799999996
3,3.0,88.46142599999985,84.35888699999941,112.6923829999996,52.56396500000027,108.46142599999985,111.53857400000015,119.23095699999978,117.3076170000004,115.76904300000022,113.46142599999985,113.46142599999985,108.71777299999941,98.84619099999964,112.94873000000008
4,4.0,89.48730499999965,83.71777299999941,115.0,54.61523400000078,110.12841800000022,112.3076170000004,121.41015599999993,117.82031300000016,119.35888699999941,110.76904300000022,112.6923829999996,108.07714799999941,97.56396500000028,111.79492200000004
5,5.0,96.66650399999979,87.56396500000028,120.25634799999986,62.69238299999961,116.41015599999993,114.74365200000014,126.66650399999979,124.61523400000078,128.20507799999996,117.05126999999992,116.02587899999979,110.76904300000022,104.61523400000078,110.76904300000022
6,6.0,104.23095699999978,92.43603499999972,124.74365200000014,70.51269500000035,121.41015599999993,116.92285200000059,130.51269500000035,132.82031300000014,136.0258789999998,128.0771479999994,120.38476599999922,114.23095699999978,114.48730499999964,111.02587899999979
7,7.0,106.53857400000015,93.71777299999941,125.64111300000059,72.17968800000017,121.28222700000059,117.6923829999996,129.87158199999976,136.41015599999992,137.17968800000014,136.6665039999998,122.56396500000028,115.25634799999986,120.51269500000036,112.17968800000016
8,8.0,103.46142599999985,91.02587899999979,123.33349600000021,67.05126999999993,117.43603499999972,116.41015599999993,126.15380900000036,133.84619099999964,131.79492200000004,138.46142599999985,121.53857400000015,113.20507799999996,120.25634799999986,113.46142599999985
9,9.0,99.10253900000043,86.92285200000059,120.51269500000036,59.10253900000043,114.23095699999978,114.23095699999978,123.58984400000007,128.58984400000008,124.74365200000014,134.61523400000078,119.10253900000043,110.12841800000022,116.15380900000036,113.46142599999985
