,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,27.948730000000072,-57.56420900000058,90.64111300000059,109.48730499999964,111.92285200000059,119.74365200000014,111.53857400000015,118.20507799999996,127.6923829999996,128.58984400000008,98.71777299999941,107.17968800000016,-301.66674799999964,112.82031300000016
1,1.0,24.871581999999762,-58.205077999999965,91.28222700000059,109.23095699999978,112.82031300000016,120.76904300000022,107.43603499999972,118.58984400000007,127.05126999999992,129.61523400000078,94.61523400000078,107.05126999999992,-302.56420900000063,115.25634799999986
2,2.0,21.410155999999915,-61.666747999999636,90.25634799999986,106.79492200000004,115.25634799999986,120.38476599999922,102.82031300000016,117.3076170000004,125.51269500000036,133.58984400000008,90.38476599999922,106.41015599999993,-300.5129390000002,113.07714799999941
3,3.0,21.025878999999804,-63.846190999999635,89.48730499999965,104.87158199999978,117.3076170000004,119.23095699999978,100.89746099999957,116.28222700000059,124.10253900000043,137.94873000000007,91.41015599999993,107.6923829999996,-294.2307130000004,109.48730499999964
4,4.0,23.3334960000002,-63.97436500000003,89.74365200000011,105.25634799999986,115.64111300000059,116.28222700000059,100.89746099999957,115.51269500000036,123.20507799999996,138.9741210000002,98.33349600000021,110.51269500000036,-287.3076170000004,109.87158199999978
5,5.0,24.74365200000011,-64.74365200000011,89.48730499999965,106.66650399999979,108.20507799999996,111.28222700000059,99.74365200000014,113.84619099999964,122.05126999999992,134.23095699999976,106.66650399999979,111.92285200000059,-285.1281740000004,112.6923829999996
6,6.0,22.820313000000173,-67.17944299999999,88.07714799999941,106.66650399999979,98.33349600000021,105.89746099999957,95.64111300000059,111.15380900000036,120.38476599999922,125.89746099999957,110.89746099999957,110.51269500000036,-288.7180180000001,112.05126999999992
7,7.0,19.102539000000434,-69.61547900000005,86.92285200000059,104.87158199999978,91.66650399999979,103.07714799999941,91.41015599999993,109.23095699999978,118.84619099999964,119.35888699999941,108.33349600000021,108.58984400000007,-293.4614259999998,108.84619099999964
8,8.0,17.43603499999972,-68.97436500000003,88.20507799999996,102.43603499999972,92.17968800000016,104.48730499999964,91.15380900000036,110.64111300000059,118.71777299999941,118.71777299999941,101.41015599999993,109.61523400000078,-293.7180180000001,108.84619099999964
9,9.0,21.025878999999804,-63.076904000000006,91.92285200000059,101.53857400000015,99.87158199999978,109.87158199999978,97.05126999999992,115.64111300000059,120.89746099999957,124.35888699999941,95.38476599999922,115.0,-286.41015600000037,112.05126999999992
10,10.0,29.615234000000786,-52.94872999999962,96.53857400000015,103.33349600000021,110.76904300000022,117.17968800000016,106.66650399999979,121.66650399999979,125.12841800000022,133.46142599999985,94.35888699999941,122.17968800000016,-273.076904,113.07714799999941
11,11.0,37.94873000000007,-43.58984399999963,99.87158199999978,106.28222700000059,119.10253900000043,123.07714799999941,113.97412100000021,125.76904300000022,129.87158199999976,141.6665039999998,98.33349600000021,126.92285200000059,-259.61547900000005,110.51269500000036
12,12.0,39.871581999999755,-40.64111300000013,101.15380900000036,108.20507799999996,120.25634799999986,123.97412100000021,114.23095699999978,125.25634799999986,132.43603499999972,145.0,102.94873000000008,126.02587899999979,-252.56420900000057,109.48730499999964
13,13.0,34.23095699999976,-45.38452099999995,100.25634799999986,107.6923829999996,114.61523400000078,119.35888699999941,107.05126999999992,120.64111300000059,131.15380900000036,142.9487300000001,104.74365200000014,120.64111300000059,-253.97436500000003,111.41015599999993
14,14.0,26.15380900000036,-52.69238299999961,98.46142599999985,106.41015599999993,107.94873000000008,113.58984400000007,97.82031300000016,115.12841800000022,126.53857400000015,138.58984400000008,104.35888699999941,115.64111300000059,-258.205078,111.79492200000004
