,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,4.358886999999413,-25.1281740000004,73.20507799999996,104.35888699999941,109.23095699999978,106.79492200000004,103.07714799999941,106.15380900000036,100.64111300000059,69.23095699999976,34.487304999999644,63.846190999999635,-342.6923829999996,106.28222700000059
1,1.0,8.461425999999847,-20.64111300000013,74.61523400000078,107.05126999999992,113.33349600000021,109.10253900000043,103.46142599999985,106.66650399999979,102.17968800000016,69.74365200000011,40.0,66.0258789999998,-337.9487299999996,105.51269500000036
2,2.0,19.358886999999413,-12.051270000000384,80.38476599999922,108.71777299999941,121.41015599999993,112.56396500000028,109.10253900000043,112.05126999999992,107.43603499999972,82.56396500000028,51.66650399999981,76.15380900000036,-324.2307130000004,107.6923829999996
3,3.0,31.922852000000606,-4.871825999999602,87.30761700000038,107.6923829999996,128.0771479999994,114.35888699999941,115.89746099999957,117.3076170000004,112.17968800000016,100.25634799999986,62.69238299999961,88.97412100000021,-308.076904,108.33349600000021
4,4.0,38.7177729999994,-3.333496000000196,91.92285200000059,104.74365200000014,128.20507799999996,113.71777299999941,120.38476599999922,117.94873000000008,112.94873000000008,112.05126999999992,67.05126999999993,97.56396500000028,-297.3076170000004,108.58984400000007
5,5.0,35.641113000000594,-7.820557000000008,91.92285200000059,102.17968800000016,121.92285200000059,111.66650399999979,121.79492200000004,113.71777299999941,109.23095699999978,111.79492200000004,62.43603499999973,97.94873000000008,-295.7692869999996,111.41015599999993
6,6.0,25.0,-14.487060999999812,87.69238299999962,101.66650399999979,113.84619099999964,110.76904300000022,120.64111300000059,107.94873000000008,103.84619099999964,101.66650399999979,52.56396500000027,91.15380900000036,-301.025635,113.84619099999964
7,7.0,15.256347999999885,-17.69238299999961,81.79492200000004,103.58984400000007,109.48730499999964,112.43603499999972,118.33349600000021,104.48730499999964,100.51269500000036,89.48730499999965,44.487304999999644,82.69238299999961,-306.5385740000001,111.15380900000036
8,8.0,13.717772999999394,-15.512939000000188,78.20507799999996,107.05126999999992,110.51269500000036,115.64111300000059,115.64111300000059,104.35888699999941,100.51269500000036,82.82031300000017,42.82031300000017,78.46142599999985,-306.923096,106.41015599999993
9,9.0,21.025878999999804,-10.128174000000401,78.71777299999941,109.35888699999941,113.84619099999964,117.05126999999992,112.17968800000016,105.51269500000036,101.79492200000004,82.56396500000028,46.2822270000006,80.25634799999989,-302.56420900000063,106.66650399999979
10,10.0,31.410155999999915,-6.281981999999972,81.53857400000015,109.10253900000043,115.76904300000022,114.87158199999978,107.94873000000008,105.25634799999986,101.79492200000004,84.23095699999976,50.256347999999896,85.12841800000024,-296.923096,111.15380900000036
