,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,109.87158199999976,130.51269500000035,108.46142599999985,113.20507799999996,113.84619099999964,105.12841800000024,107.05126999999993,111.0258789999998,107.94873000000007,89.35888699999941,101.9228520000006,109.61523400000078,91.53857400000015,115.76904300000024
1,110.76904300000024,133.20507799999996,109.48730499999965,114.74365200000011,112.82031300000017,109.10253900000043,109.23095699999976,114.35888699999941,108.0771479999994,94.35888699999941,102.69238299999961,108.9741210000002,92.05126999999993,115.51269500000035
2,111.6665039999998,135.38476599999922,107.82031300000017,115.51269500000035,112.05126999999993,111.0258789999998,108.7177729999994,116.15380900000036,109.48730499999965,97.30761700000039,100.89746099999957,108.3334960000002,90.76904300000024,110.76904300000024
3,112.82031300000017,137.56396500000028,106.0258789999998,116.0258789999998,113.9741210000002,111.79492200000004,107.43603499999972,115.89746099999957,112.17968800000017,98.46142599999985,99.35888699999941,109.87158199999976,90.0,108.0771479999994
4,113.0771479999994,138.20507799999996,105.89746099999957,116.2822270000006,118.3334960000002,112.30761700000039,106.2822270000006,114.10253900000043,114.74365200000011,98.58984400000008,100.0,113.3334960000002,90.38476599999922,110.64111300000059
5,111.9228520000006,136.6665039999998,106.41015599999992,115.25634799999989,122.82031300000017,113.20507799999996,106.41015599999992,111.79492200000004,115.51269500000035,98.7177729999994,102.69238299999961,116.15380900000036,91.41015599999992,112.56396500000028
6,110.0,133.9741210000002,106.2822270000006,112.94873000000007,125.0,114.48730499999965,107.82031300000017,110.38476599999922,114.35888699999941,99.61523400000078,105.64111300000059,116.6665039999998,92.94873000000007,110.0
7,108.7177729999994,131.79492200000004,106.79492200000004,111.15380900000036,123.9741210000002,115.76904300000024,110.0,110.51269500000035,112.05126999999993,101.9228520000006,107.30761700000039,116.2822270000006,94.61523400000078,107.82031300000017
8,108.3334960000002,131.0258789999998,109.23095699999976,111.2822270000006,120.76904300000024,116.15380900000036,111.6665039999998,111.79492200000004,110.51269500000035,104.74365200000011,107.43603499999972,116.53857400000015,94.87158199999976,110.38476599999922
9,108.9741210000002,131.0258789999998,112.17968800000017,112.30761700000039,117.17968800000017,115.76904300000024,111.41015599999992,112.94873000000007,110.64111300000059,106.53857400000015,106.2822270000006,117.56396500000028,93.20507799999996,113.3334960000002
10,110.0,130.38476599999922,113.0771479999994,112.69238299999961,114.74365200000011,114.35888699999941,109.74365200000011,112.94873000000007,112.30761700000039,105.89746099999957,105.12841800000024,117.69238299999961,90.64111300000059,110.89746099999957
11,109.87158199999976,127.69238299999961,111.53857400000015,111.9228520000006,113.7177729999994,112.05126999999993,107.82031300000017,111.9228520000006,113.84619099999964,102.30761700000039,104.74365200000011,115.89746099999957,88.7177729999994,106.53857400000015
12,107.05126999999993,122.94873000000007,109.10253900000043,110.64111300000059,113.20507799999996,109.87158199999976,106.41015599999992,110.64111300000059,112.94873000000007,96.9228520000006,104.74365200000011,112.17968800000017,87.30761700000039,107.30761700000039
13,102.30761700000039,118.46142599999985,106.41015599999992,109.35888699999941,113.20507799999996,108.7177729999994,105.89746099999957,109.87158199999976,109.10253900000043,92.17968800000017,103.9741210000002,107.56396500000028,85.64111300000059,112.17968800000017
14,98.20507799999996,117.05126999999993,103.20507799999996,108.58984400000008,114.23095699999976,109.61523400000078,106.53857400000015,109.48730499999965,105.25634799999989,90.51269500000035,102.05126999999993,103.84619099999964,83.84619099999964,114.23095699999976
15,98.20507799999996,119.74365200000011,100.89746099999957,109.23095699999976,117.05126999999993,112.43603499999972,108.58984400000008,109.61523400000078,104.87158199999976,92.43603499999972,100.64111300000059,103.7177729999994,83.3334960000002,113.20507799999996
16,102.43603499999972,124.74365200000011,101.41015599999992,111.79492200000004,120.64111300000059,115.64111300000059,110.89746099999957,110.25634799999989,108.84619099999964,95.89746099999957,101.9228520000006,108.20507799999996,85.76904300000024,113.9741210000002
