,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,28.0771479999994,-73.07690400000001,93.07714799999941,99.10253900000043,101.15380900000036,114.87158199999978,133.84619099999964,114.23095699999978,126.79492200000004,122.17968800000016,80.25634799999989,100.12841800000022,-261.66674799999964,113.07714799999941
1,1.0,29.35888699999941,-74.48706099999981,94.74365200000014,97.6923829999996,103.33349600000021,114.35888699999941,132.82031300000014,115.12841800000022,128.46142599999985,122.6923829999996,81.6665039999998,98.71777299999941,-255.12817400000043,113.20507799999996
2,2.0,30.128418000000238,-75.38452099999995,94.87158199999978,97.43603499999972,104.35888699999941,113.46142599999985,132.6923829999996,117.17968800000016,130.51269500000035,124.35888699999941,80.89746099999957,100.25634799999986,-247.17944300000002,109.23095699999978
3,3.0,30.64111300000059,-74.23071300000038,93.97412100000021,99.10253900000043,103.20507799999996,111.41015599999993,131.9228520000006,119.48730499999964,131.53857400000015,126.79492200000004,80.25634799999989,103.97412100000021,-241.281982,107.43603499999972
4,4.0,30.384765999999214,-71.66674799999964,92.17968800000016,101.15380900000036,100.64111300000059,108.71777299999941,128.9741210000002,120.0,130.0,127.6923829999996,79.74365200000011,106.28222700000059,-240.12817400000043,110.38476599999922
5,5.0,28.3334960000002,-68.84619099999964,89.74365200000011,101.15380900000036,97.6923829999996,106.53857400000015,124.10253900000043,118.46142599999985,126.79492200000004,125.89746099999957,78.71777299999941,103.97412100000021,-243.205078,112.17968800000016
6,6.0,25.25634799999989,-67.43579099999943,87.56396500000028,98.58984400000007,94.23095699999978,106.41015599999993,119.61523400000078,116.28222700000059,124.35888699999941,122.82031300000016,77.43603499999972,97.94873000000008,-246.79492200000004,110.0
7,7.0,21.79492200000004,-68.46142599999985,86.79492200000004,95.0,90.25634799999986,107.82031300000016,117.82031300000016,115.38476599999922,124.23095699999978,120.51269500000036,76.79492200000004,92.43603499999972,-247.56420900000057,108.71777299999941
8,8.0,20.128418000000238,-70.38452099999995,87.56396500000028,93.07714799999941,86.41015599999993,109.35888699999941,120.12841800000022,116.79492200000004,126.02587899999979,120.51269500000036,77.17968800000017,91.53857400000015,-243.97436500000003,111.66650399999979
9,9.0,22.56396500000028,-70.0,89.35888699999941,93.97412100000021,86.02587899999979,111.53857400000015,125.51269500000036,120.0,128.46142599999985,123.07714799999941,78.71777299999941,96.28222700000059,-236.923096,114.23095699999978
10,10.0,30.384765999999214,-64.61547900000005,91.53857400000015,97.43603499999972,92.3076170000004,115.38476599999922,131.79492200000004,123.58984400000007,131.0258789999998,127.17968800000016,81.92285200000059,104.87158199999978,-227.94872999999959,111.66650399999979
11,11.0,40.512695000000356,-55.64111300000013,93.84619099999964,101.66650399999979,103.33349600000021,120.51269500000036,136.41015599999992,125.64111300000059,132.82031300000014,131.0258789999998,85.76904300000024,112.82031300000016,-220.5129390000002,108.07714799999941
12,12.0,46.9228520000006,-47.56420900000058,95.38476599999922,104.35888699999941,112.6923829999996,123.97412100000021,137.56396500000028,125.0,132.94873000000007,132.6923829999996,88.07714799999941,116.15380900000036,-217.94872999999959,108.84619099999964
13,13.0,46.02587899999981,-45.256347999999896,95.25634799999986,104.48730499999964,115.0,123.84619099999964,135.89746099999957,122.3076170000004,131.15380900000036,130.89746099999957,86.53857400000015,113.71777299999941,-221.53857400000012,111.92285200000059
14,14.0,40.769043000000245,-48.71801800000003,94.10253900000043,102.56396500000028,109.23095699999978,120.89746099999957,133.9741210000002,119.48730499999964,128.7177729999994,126.15380900000036,81.41015599999993,108.97412100000021,-227.56420900000057,111.92285200000059
15,15.0,37.05126999999993,-53.846190999999635,93.46142599999985,99.87158199999978,100.0,117.82031300000016,133.46142599999985,118.58984400000007,127.56396500000028,119.87158199999978,76.0258789999998,106.28222700000059,-230.0,110.51269500000036
16,16.0,38.461425999999854,-55.256347999999896,93.58984400000007,97.6923829999996,92.6923829999996,116.41015599999993,134.3588869999994,119.87158199999978,127.82031300000016,114.10253900000043,73.3334960000002,107.17968800000016,-225.0,112.56396500000028
17,17.0,45.256347999999896,-50.1281740000004,93.84619099999964,97.17968800000016,90.76904300000022,117.6923829999996,134.87158199999976,121.28222700000059,128.46142599999985,111.02587899999979,75.0,109.87158199999978,-214.74365200000008,116.41015599999993
18,18.0,55.38476599999922,-40.76928699999962,93.33349600000021,98.97412100000021,94.48730499999964,121.15380900000036,134.48730499999965,121.28222700000059,128.0771479999994,112.3076170000004,80.0,111.79492200000004,-206.281982,115.64111300000059
19,19.0,66.2822270000006,-33.718018000000036,93.46142599999985,102.6923829999996,100.51269500000036,124.48730499999964,133.84619099999964,119.74365200000014,126.66650399999979,117.56396500000028,86.02587899999979,112.94873000000008,-205.897461,110.64111300000059
20,20.0,75.38476599999922,-34.8718259999996,95.89746099999957,106.41015599999993,103.71777299999941,123.97412100000021,133.9741210000002,117.56396500000028,124.48730499999964,123.07714799999941,90.64111300000059,114.61523400000078,-213.8461909999996,108.58984400000007
21,21.0,82.56396500000028,-44.48706099999981,100.38476599999922,108.20507799999996,101.41015599999993,118.58984400000007,134.61523400000078,115.64111300000059,121.53857400000015,125.25634799999986,92.94873000000008,117.94873000000008,-222.82055699999998,110.89746099999957
22,22.0,90.51269500000036,-55.76928699999962,105.0,108.07714799999941,95.25634799999986,110.51269500000036,133.9741210000002,113.84619099999964,118.46142599999985,123.58984400000007,95.38476599999922,123.33349600000021,-219.4870609999998,111.79492200000004
23,23.0,101.79492200000004,-58.205077999999965,107.6923829999996,107.94873000000008,89.23095699999978,104.10253900000043,130.89746099999957,111.79492200000004,116.15380900000036,120.76904300000022,100.89746099999957,129.87158199999976,-193.58984399999963,108.84619099999964
24,24.0,117.43603499999972,-45.38452099999995,108.20507799999996,110.12841800000022,85.51269500000035,101.28222700000059,125.12841800000022,108.97412100000021,114.87158199999978,119.48730499999964,109.74365200000014,136.6665039999998,-147.05127000000041,107.17968800000016
25,25.0,139.23095699999976,-18.718018000000033,108.20507799999996,115.25634799999986,84.35888699999941,101.41015599999993,118.58984400000007,105.76904300000022,114.61523400000078,120.38476599999922,119.10253900000043,143.3334960000002,-97.0512700000004,109.87158199999978
26,26.0,170.76904300000024,14.615234000000784,109.74365200000014,123.20507799999996,86.41015599999993,103.71777299999941,114.87158199999978,103.20507799999996,114.74365200000014,123.07714799999941,125.89746099999957,150.6411130000006,-61.53857400000015,111.79492200000004
27,27.0,212.17968800000014,49.10253900000043,114.61523400000078,132.56396500000028,92.43603499999972,107.43603499999972,116.02587899999979,102.82031300000016,115.76904300000022,126.15380900000036,130.51269500000035,160.25634799999992,-41.923095999999994,109.35888699999941
28,28.0,253.3334960000002,81.28222700000059,121.79492200000004,141.41015599999992,100.25634799999986,110.64111300000059,120.38476599999922,104.48730499999964,117.17968800000016,128.58984400000008,135.6411130000006,171.9228520000006,-18.718018000000033,107.56396500000028
29,29.0,279.6152340000008,107.17968800000016,127.05126999999992,147.17968800000014,104.74365200000014,110.38476599999922,123.46142599999985,106.53857400000015,117.43603499999972,128.58984400000008,142.3076170000004,181.79492200000004,33.9741210000002,111.53857400000015
