,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,82.94873000000007,-30.64111300000013,82.94873000000007,81.28222700000059,86.66650399999979,44.358886999999406,117.43603499999972,100.0,129.48730499999965,112.56396500000028,120.38476599999922,101.28222700000059,-13.974365000000036,112.05126999999992
1,1.0,65.76904300000024,-53.076904000000006,65.0,58.46142599999985,62.17968800000017,25.128418000000238,101.66650399999979,82.69238299999961,112.94873000000008,95.51269500000036,104.61523400000078,80.76904300000024,-16.28198199999997,112.05126999999992
2,2.0,53.0771479999994,-68.84619099999964,49.23095699999976,39.74365200000011,31.025878999999804,4.358886999999413,86.53857400000015,59.10253900000043,94.35888699999941,69.35888699999941,89.23095699999978,61.53857400000015,-12.051270000000384,111.92285200000059
3,3.0,58.46142599999985,-61.666747999999636,47.69238299999961,40.38476599999922,15.256347999999885,-3.0771479999993967,82.05126999999993,44.487304999999644,86.41015599999993,58.3334960000002,90.12841800000022,59.487304999999644,-1.4101559999999154,110.12841800000022
4,4.0,83.20507799999996,-29.615479000000054,64.10253900000043,63.46142599999985,28.9741210000002,10.769043000000238,93.33349600000021,49.743652000000104,95.64111300000059,75.76904300000024,108.97412100000021,78.84619099999964,4.871581999999761,110.64111300000059
5,5.0,115.38476599999922,11.794922000000042,89.87158199999978,95.76904300000022,68.20507799999996,40.0,117.05126999999992,72.82031300000017,116.53857400000015,111.53857400000015,132.56396500000028,107.6923829999996,-3.974121000000196,116.79492200000004
6,6.0,138.0771479999994,36.2822270000006,110.76904300000022,116.02587899999979,110.64111300000059,69.87158199999976,141.6665039999998,100.89746099999957,136.53857400000015,139.61523400000078,144.74365200000008,128.3334960000002,-25.64111300000013,123.58984400000007
7,7.0,141.2822270000006,23.0771479999994,116.92285200000059,109.35888699999941,127.94873000000008,86.28222700000059,154.61523400000078,119.61523400000078,145.51269500000038,139.61523400000078,139.48730499999965,129.61523400000078,-45.1281740000004,123.97412100000021
8,8.0,127.3076170000004,-27.30761700000039,108.20507799999996,79.10253900000043,106.28222700000059,83.07714799999941,149.10253900000043,121.02587899999979,142.43603499999972,114.61523400000078,124.87158199999978,114.87158199999978,-48.205077999999965,118.97412100000021
9,9.0,107.3076170000004,-90.76928699999962,93.07714799999941,45.512695000000356,57.69238299999961,65.12841800000024,129.23095699999976,107.6923829999996,133.9741210000002,87.30761700000038,114.35888699999941,96.92285200000059,-33.718018000000036,115.38476599999922
10,10.0,93.07714799999941,-136.28198199999997,81.41015599999993,29.871581999999762,12.307617000000393,43.0771479999994,107.43603499999972,90.0,128.0771479999994,78.46142599999985,115.25634799999986,86.92285200000059,-12.051270000000384,115.12841800000022
11,11.0,90.25634799999986,-147.43579099999945,78.3334960000002,37.30761700000039,-2.6923829999996087,29.102539000000434,97.56396500000028,78.9741210000002,128.58984400000008,90.64111300000059,125.25634799999986,87.82031300000017,8.205077999999958,114.35888699999941
