,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,-8.974365000000033,-118.58984399999964,90.0,108.58984400000007,106.28222700000059,130.89746099999957,115.0,107.17968800000016,114.10253900000043,114.87158199999978,90.25634799999986,109.10253900000043,-492.56420900000063,109.23095699999978
1,1.0,-1.538574000000153,-113.97436500000003,91.02587899999979,106.53857400000015,109.10253900000043,130.6411130000006,119.10253900000043,110.12841800000022,114.74365200000014,118.07714799999941,93.33349600000021,111.28222700000059,-483.205078,106.66650399999979
2,2.0,2.1796880000001693,-111.02563499999997,91.79492200000004,105.12841800000022,112.3076170000004,129.61523400000078,122.05126999999992,113.20507799999996,115.89746099999957,120.76904300000022,96.15380900000036,111.92285200000059,-474.3588869999999,109.35888699999941
3,3.0,0.512695000000349,-110.64111300000013,90.51269500000036,104.48730499999964,112.56396500000028,127.43603499999972,120.89746099999957,113.46142599999985,116.41015599999993,121.28222700000059,96.02587899999979,109.74365200000014,-471.025635,113.20507799999996
4,4.0,-2.9487300000000687,-111.28198199999996,87.82031300000017,105.0,110.12841800000022,124.87158199999978,116.02587899999979,110.51269500000036,116.15380900000036,120.0,92.6923829999996,106.02587899999979,-473.4614259999999,112.82031300000016
5,5.0,-3.5898440000000846,-110.38452099999996,85.51269500000035,106.79492200000004,107.82031300000016,123.46142599999985,110.89746099999957,107.05126999999992,115.89746099999957,118.33349600000021,87.56396500000028,103.46142599999985,-476.281982,110.76904300000022
6,6.0,-1.0258789999998044,-107.56420900000056,84.61523400000078,108.58984400000007,107.6923829999996,123.20507799999996,108.07714799999941,105.64111300000059,116.02587899999979,117.6923829999996,83.46142599999985,103.07714799999941,-473.8461909999997,111.41015599999993
7,7.0,1.538574000000153,-104.61547900000004,84.10253900000043,108.84619099999964,109.23095699999978,123.07714799999941,108.71777299999941,107.17968800000016,116.79492200000004,119.23095699999978,82.17968800000017,103.33349600000021,-464.74365200000017,112.56396500000028
8,8.0,0.512695000000349,-103.076904,82.82031300000017,106.66650399999979,110.0,122.43603499999972,111.53857400000015,110.89746099999957,117.82031300000016,122.94873000000008,84.48730499999965,102.17968800000016,-452.3076170000004,110.25634799999986
9,9.0,-3.5898440000000846,-103.076904,81.15380900000036,102.6923829999996,108.46142599999985,121.41015599999993,114.35888699999941,114.61523400000078,118.58984400000007,126.15380900000036,89.23095699999978,98.84619099999964,-443.205078,107.05126999999992
10,10.0,-7.435790999999425,-102.9487299999996,80.0,99.48730499999964,105.51269500000036,120.12841800000022,115.25634799999986,116.92285200000059,118.71777299999941,125.0,94.23095699999978,95.0,-441.53857400000015,108.33349600000021
11,11.0,-7.179442999999992,-100.51293900000022,79.61523400000078,99.10253900000043,103.20507799999996,119.23095699999978,113.46142599999985,116.79492200000004,118.20507799999996,117.43603499999972,97.56396500000028,92.94873000000008,-445.7692869999996,112.05126999999992
12,12.0,-2.1796869999998307,-95.38452099999996,79.23095699999976,101.79492200000004,103.84619099999964,119.48730499999964,110.89746099999957,115.12841800000022,118.07714799999941,106.02587899999979,97.56396500000028,93.97412100000021,-448.4614259999999,111.66650399999979
13,13.0,3.2050779999999577,-89.35888699999987,79.23095699999976,105.64111300000059,107.05126999999992,121.28222700000059,110.38476599999922,114.10253900000043,118.71777299999941,96.53857400000015,94.10253900000043,97.17968800000016,-443.33325200000036,106.79492200000004
14,14.0,3.4614259999998467,-86.02563499999997,79.74365200000011,107.94873000000008,109.61523400000078,123.97412100000021,112.56396500000028,114.61523400000078,119.61523400000078,94.23095699999978,87.82031300000017,99.61523400000078,-431.794922,104.35888699999941
15,15.0,-1.6665039999998044,-86.79492200000004,80.25634799999989,106.92285200000059,109.35888699999941,126.02587899999979,115.38476599999922,115.76904300000022,119.48730499999964,99.74365200000014,81.0258789999998,98.71777299999941,-422.820557,107.17968800000016
16,16.0,-4.358886999999868,-89.48706099999981,80.51269500000035,104.10253900000043,106.92285200000059,126.92285200000059,116.02587899999979,116.15380900000036,117.56396500000028,109.35888699999941,77.94873000000007,96.02587899999979,-423.974365,110.12841800000022
17,17.0,2.43603499999972,-89.61547900000004,81.28222700000059,102.56396500000028,105.76904300000022,127.05126999999992,114.87158199999978,115.51269500000036,114.87158199999978,116.92285200000059,81.53857400000015,95.25634799999986,-432.43579099999937,109.74365200000014
