,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,-17.30761700000039,-54.23071300000038,104.10253900000043,102.94873000000008,152.56396500000028,123.71777299999941,126.53857400000015,118.58984400000007,171.1538090000004,150.6411130000006,-11.025634999999967,115.25634799999986,-179.74365200000008,101.66650399999979
1,1.0,-7.948729999999614,-41.025634999999966,105.38476599999922,106.15380900000036,157.82031300000014,127.05126999999992,134.74365200000008,124.35888699999941,177.56396500000028,158.58984400000008,-1.153809000000365,125.25634799999986,-173.46142599999985,103.58984400000007
2,2.0,-2.8203119999998307,-41.923095999999994,107.82031300000016,111.02587899999979,159.23095699999976,127.82031300000016,138.58984400000008,129.10253900000043,181.53857400000012,165.0,9.358886999999413,134.10253900000043,-153.46142599999985,107.05126999999992
3,3.0,7.56396500000028,-54.23071300000038,114.10253900000043,117.05126999999992,157.82031300000014,127.6923829999996,139.3588869999994,131.9228520000006,182.30761700000042,169.61523400000078,19.102539000000434,143.58984400000008,-123.46142599999985,106.28222700000059
4,4.0,31.79492200000004,-65.64111300000013,125.51269500000036,123.07714799999941,155.6411130000006,127.43603499999972,139.3588869999994,132.3076170000004,180.3847659999992,172.05126999999993,27.43603499999972,156.2822270000006,-97.9487299999996,103.58984400000007
5,5.0,66.6665039999998,-61.923095999999994,138.20507799999996,127.6923829999996,151.79492200000004,126.02587899999979,137.82031300000014,129.48730499999965,175.89746099999957,170.12841800000024,31.79492200000004,170.89746099999957,-91.923096,105.25634799999986
6,6.0,97.43603499999972,-34.74365200000011,145.25634799999992,130.76904300000024,146.2822270000006,122.56396500000028,133.3334960000002,123.33349600000021,169.10253900000043,162.6923829999996,29.871581999999762,182.56396500000028,-105.1281740000004,110.38476599999922
7,7.0,110.89746099999957,12.563965000000278,143.3334960000002,133.20507799999996,141.79492200000004,118.46142599999985,126.02587899999979,115.64111300000059,161.79492200000004,151.9228520000006,24.487304999999647,188.205078,-116.79492200000004,111.41015599999993
8,8.0,104.48730499999964,63.9741210000002,136.0258789999998,136.41015599999992,142.3076170000004,116.15380900000036,119.23095699999978,110.0,157.0512699999999,143.58984400000008,23.461425999999854,189.35888699999938,-99.10253899999998,106.28222700000059
9,9.0,87.43603499999972,97.3076170000004,131.2822270000006,140.89746099999957,147.3076170000004,116.28222700000059,116.15380900000036,108.97412100000021,157.0512699999999,142.0512699999999,33.0771479999994,191.0258789999998,-38.974365000000034,102.05126999999992
10,10.0,72.56396500000028,99.61523400000078,133.58984400000008,146.0258789999998,151.2822270000006,117.43603499999972,117.94873000000008,111.92285200000059,160.6411130000006,147.3076170000004,51.53857400000015,196.41015599999992,49.87158199999976,102.56396500000028
11,11.0,70.25634799999989,78.58984400000007,141.6665039999998,151.41015599999992,149.61523400000078,117.3076170000004,122.43603499999972,115.89746099999957,164.61523400000078,155.51269500000038,70.12841800000024,205.64111300000062,138.0771479999994,104.10253900000043
12,12.0,83.20507799999996,58.9741210000002,150.38476599999922,158.20507799999996,143.0771479999994,114.74365200000014,126.02587899999979,117.43603499999972,166.41015599999992,161.79492200000004,79.48730499999965,216.2822270000006,206.9228520000006,103.84619099999964
13,13.0,103.84619099999964,63.846190999999635,154.87158199999976,167.17968800000014,136.53857400000015,110.25634799999986,126.02587899999979,115.12841800000022,164.74365200000008,163.0771479999994,75.12841800000024,224.87158199999973,265.0,104.74365200000014
14,14.0,118.71777299999941,96.53857400000015,152.82031300000014,176.53857400000015,133.9741210000002,105.76904300000022,122.94873000000008,110.38476599999922,160.89746099999957,159.74365200000008,60.12841800000024,228.58984400000008,341.5385740000001,108.46142599999985
15,15.0,120.51269500000036,138.7177729999994,146.2822270000006,182.17968800000014,136.15380900000036,103.46142599999985,119.10253900000043,105.51269500000036,156.1538090000004,156.6665039999998,44.10253900000043,226.6665039999998,463.33349600000014,110.0
16,16.0,115.64111300000059,165.76904300000024,139.61523400000078,182.17968800000014,138.58984400000008,104.10253900000043,116.53857400000015,102.6923829999996,151.2822270000006,158.20507799999996,37.56396500000028,222.4360349999997,634.1025390000004,105.64111300000059
17,17.0,116.79492200000004,165.38476599999922,137.17968800000014,179.10253900000043,135.0,104.10253900000043,113.71777299999941,101.02587899999979,144.3588869999994,163.46142599999985,45.0,220.12841800000027,830.6411130000006,100.64111300000059
18,18.0,129.61523400000078,146.53857400000015,138.3334960000002,177.82031300000014,122.43603499999972,99.10253900000043,107.6923829999996,98.07714799999941,133.46142599999985,166.2822270000006,60.641113000000594,220.89746099999957,1019.1025390000003,101.41015599999993
19,19.0,148.20507799999996,131.15380900000036,139.87158199999976,182.56396500000028,106.02587899999979,89.10253900000043,98.33349600000021,92.3076170000004,119.48730499999964,162.3076170000004,73.9741210000002,222.69238299999958,1179.2309569999998,105.0
20,20.0,163.20507799999996,136.41015599999992,139.48730499999965,193.9741210000002,95.76904300000022,79.61523400000078,89.61523400000078,86.02587899999979,106.66650399999979,153.9741210000002,78.58984400000007,223.0771479999994,1316.4101560000001,105.25634799999986
21,21.0,171.53857400000015,163.0771479999994,138.46142599999985,207.30761700000042,98.07714799999941,76.15380900000036,87.17968800000017,83.71777299999941,99.48730499999964,148.46142599999985,75.51269500000035,223.46142599999985,1450.6411130000006,102.94873000000008
22,22.0,177.30761700000042,198.0771479999994,139.10253900000043,216.41015599999992,109.23095699999978,79.35888699999941,92.17968800000016,86.79492200000004,98.46142599999985,150.89746099999957,70.51269500000035,225.89746099999957,1594.2309569999998,103.97412100000021
23,23.0,184.35888699999938,228.0771479999994,141.41015599999992,217.69238299999958,119.35888699999941,85.25634799999989,100.89746099999957,93.20507799999996,100.51269500000036,159.74365200000008,68.7177729999994,230.12841800000027,1742.05127,107.6923829999996
24,24.0,190.25634799999992,249.87158199999973,142.82031300000014,214.48730499999962,121.28222700000059,89.48730499999965,107.43603499999972,98.71777299999941,101.41015599999993,169.48730499999962,72.05126999999993,233.205078,1880.6411130000006,108.33349600000021
25,25.0,189.6152340000008,269.10253900000043,142.17968800000014,213.9741210000002,114.48730499999964,89.87158199999978,107.82031300000016,100.12841800000022,98.97412100000021,174.87158199999973,79.35888699999941,232.30761700000042,2002.05127,105.51269500000036
26,26.0,182.69238299999958,291.6665039999998,139.74365200000008,220.76904300000027,103.46142599999985,86.15380900000036,102.17968800000016,96.92285200000059,93.46142599999985,173.3334960000002,86.66650399999979,227.4360349999997,2108.4614260000003,104.10253900000043
27,27.0,178.46142599999985,319.3588869999994,137.82031300000014,233.205078,93.33349600000021,80.51269500000035,94.74365200000014,91.15380900000036,87.05126999999995,166.9228520000006,89.61523400000078,222.30761700000042,2205.384765999999,105.64111300000059
28,28.0,185.89746099999957,351.7949220000001,138.0771479999994,244.74365200000008,88.20507799999996,76.41015599999993,90.76904300000022,87.05126999999995,82.69238299999961,161.1538090000004,85.64111300000059,221.41015599999992,2294.615234000001,105.38476599999922
29,29.0,203.3334960000002,389.3588869999994,140.89746099999957,249.35888699999938,88.71777299999941,76.0258789999998,93.71777299999941,87.94873000000005,81.6665039999998,161.6665039999998,75.38476599999922,225.51269500000038,2371.5385739999997,102.3076170000004
30,30.0,218.3334960000002,432.17968800000017,144.61523400000078,246.0258789999998,91.28222700000059,78.3334960000002,101.02587899999979,92.6923829999996,82.05126999999993,168.8461909999996,62.94873000000007,230.89746099999957,2427.1796879999997,101.66650399999979
31,31.0,220.51269500000038,480.8974609999996,147.0512699999999,238.9741210000002,91.92285200000059,80.12841800000024,107.05126999999992,97.3076170000004,80.89746099999957,177.94873000000007,54.10253900000043,232.69238299999958,2455.897461,105.64111300000059
32,32.0,211.41015599999992,535.1284180000001,147.43603499999972,235.25634799999992,89.35888699999941,79.35888699999941,107.43603499999972,98.58984400000007,77.43603499999972,183.7177729999994,54.23095699999976,229.48730499999962,2463.205078,108.58984400000007
33,33.0,200.25634799999992,591.9228520000006,147.9487300000001,238.58984400000008,84.74365200000011,76.53857400000015,103.20507799999996,97.17968800000016,73.3334960000002,184.6152340000008,63.5898440000001,224.35888699999938,2464.3588869999994,106.28222700000059
34,34.0,195.12841800000027,643.5898440000002,150.6411130000006,246.9228520000006,79.10253900000043,72.30761700000039,97.6923829999996,95.25634799999986,70.51269500000035,182.30761700000042,74.48730499999965,221.53857400000012,2471.410156,103.07714799999941
35,35.0,198.9741210000002,684.2309569999998,155.12841800000024,254.10253900000043,72.43603499999972,66.9228520000006,93.84619099999964,93.97412100000021,68.46142599999985,179.10253900000043,78.58984400000007,222.4360349999997,2482.05127,104.23095699999978
36,36.0,210.64111300000062,714.4873049999997,159.10253900000043,255.12841800000027,67.05126999999993,62.82031300000017,92.6923829999996,93.07714799999941,65.89746099999957,177.17968800000014,74.61523400000078,226.0258789999998,2485.0,106.79492200000004
37,37.0,223.3334960000002,740.6411130000006,160.51269500000038,250.51269500000038,66.53857400000015,62.69238299999961,93.33349600000021,92.43603499999972,62.94873000000007,178.20507799999996,68.9741210000002,230.12841800000027,2472.692383,106.28222700000059
38,38.0,228.3334960000002,766.0258789999997,159.74365200000008,244.6152340000008,71.41015599999993,66.53857400000015,94.48730499999964,91.79492200000004,60.256347999999896,181.6665039999998,68.84619099999964,231.79492200000004,2449.1025390000004,104.74365200000014
39,39.0,223.8461909999996,788.2050780000001,158.9741210000002,242.56396500000028,76.0258789999998,70.0,94.23095699999978,90.64111300000059,57.56396500000027,185.0,75.12841800000024,230.25634799999992,2426.794922,106.53857400000015
40,40.0,220.0,805.7690430000004,159.61523400000078,246.15380900000042,73.46142599999985,69.10253900000043,91.79492200000004,88.33349600000021,53.9741210000002,185.3847659999992,83.07714799999941,227.56396500000028,2416.025879,109.23095699999978
41,41.0,226.79492200000004,822.6923829999997,161.79492200000004,252.94873000000007,62.43603499999973,64.35888699999941,88.33349600000021,84.87158199999976,49.23095699999976,181.9228520000006,86.66650399999979,226.9228520000006,2416.282227000001,107.17968800000016
42,42.0,240.51269500000038,843.8461909999997,163.8461909999996,257.4360349999997,48.46142599999985,59.743652000000104,85.64111300000059,81.15380900000036,44.10253900000043,176.1538090000004,82.94873000000007,228.8461909999996,2416.282227000001,102.3076170000004
43,43.0,246.2822270000006,868.0771479999994,163.7177729999994,255.0,40.0,58.46142599999985,84.35888699999941,77.30761700000039,40.25634799999989,170.51269500000038,73.71777299999941,230.25634799999992,2403.7177729999994,101.92285200000059
44,44.0,237.05126999999996,890.5126950000003,161.41015599999992,246.41015599999992,41.66650399999981,61.2822270000006,84.23095699999976,73.84619099999964,38.84619099999964,167.43603499999972,65.12841800000024,228.3334960000002,2376.025879,106.15380900000036
45,45.0,222.05126999999996,907.5639650000003,159.87158199999976,237.56396500000028,52.17968800000017,66.79492200000004,84.87158199999976,71.92285200000059,40.128418000000245,167.82031300000014,64.61523400000078,224.87158199999973,2342.436035,108.07714799999941
46,46.0,213.8461909999996,918.0771479999994,162.43603499999972,233.7177729999994,64.61523400000078,71.6665039999998,85.89746099999957,72.05126999999993,42.82031300000017,170.12841800000024,72.82031300000017,223.3334960000002,2313.974121,105.51269500000036
47,47.0,214.10253900000043,919.743652,168.3334960000002,235.0,71.28222700000059,73.07714799999941,85.64111300000059,73.3334960000002,44.743652000000104,170.6411130000006,83.07714799999941,223.8461909999996,2293.333496,103.58984400000007
48,48.0,216.2822270000006,912.05127,173.3334960000002,237.56396500000028,69.48730499999965,70.25634799999989,83.58984400000007,74.35888699999941,44.10253900000043,168.46142599999985,87.05126999999995,223.8461909999996,2274.230957,105.25634799999986
