,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,19.615234000000783,1.5385740000001533,82.56396500000028,58.974121000000196,138.0771479999994,87.56396500000028,-5.128174000000399,82.82031300000017,132.6923829999996,91.0258789999998,112.94873000000007,102.17968800000017,10.384765999999217,113.9741210000002
1,15.897460999999566,0.38476599999921746,76.53857400000015,55.64111300000059,136.9228520000006,85.89746099999957,-6.923095999999987,78.84619099999964,125.51269500000035,83.3334960000002,103.58984400000008,95.25634799999989,5.128418000000238,112.17968800000017
2,14.358886999999413,3.5898440000000846,72.05126999999993,54.23095699999976,138.0771479999994,86.9228520000006,-7.179442999999992,75.0,119.61523400000078,76.2822270000006,95.38476599999922,89.48730499999965,3.077147999999397,108.46142599999985
3,14.102539000000434,7.820313000000169,70.38476599999922,54.48730499999965,139.48730499999965,90.12841800000024,-5.512939000000188,72.43603499999972,116.2822270000006,72.30761700000039,91.79492200000004,87.30761700000039,4.230956999999762,110.12841800000024
4,15.128418000000238,10.128418000000238,71.41015599999992,56.025878999999804,140.0,93.84619099999964,-1.9228520000006029,72.05126999999993,115.89746099999957,72.05126999999993,93.3334960000002,89.87158199999976,7.692382999999609,112.94873000000007
5,18.205077999999958,10.128418000000238,74.61523400000078,58.46142599999985,140.38476599999922,96.9228520000006,2.6923829999996087,75.0,118.0771479999994,74.87158199999976,98.3334960000002,96.0258789999998,12.43603499999972,109.48730499999965
6,22.43603499999972,9.615234000000783,79.23095699999976,61.153809000000365,142.05126999999993,98.0771479999994,6.025878999999804,79.48730499999965,121.15380900000036,78.7177729999994,102.69238299999961,102.30761700000039,15.384765999999217,103.58984400000008
7,26.025878999999804,10.0,83.3334960000002,62.94873000000007,144.61523400000078,96.79492200000004,5.897460999999566,82.17968800000017,122.05126999999993,79.61523400000078,103.0771479999994,105.12841800000024,12.692382999999609,105.76904300000024
8,27.69238299999961,12.56396500000028,85.89746099999957,63.0771479999994,147.56396500000028,95.89746099999957,3.3334960000001956,81.0258789999998,118.58984400000008,75.0,100.38476599999922,103.3334960000002,3.9741210000001956,114.61523400000078
9,28.461425999999847,17.05126999999993,86.53857400000015,61.79492200000004,151.0258789999998,99.10253900000043,2.3076170000003913,77.56396500000028,110.89746099999957,65.76904300000024,99.23095699999976,99.35888699999941,-6.025634999999966,118.46142599999985
10,29.230956999999762,21.922852000000603,86.53857400000015,59.35888699999941,154.3588869999994,106.53857400000015,5.256347999999889,75.51269500000035,102.43603499999972,57.17968800000017,103.0771479999994,96.6665039999998,-11.41015600000037,113.46142599999985
11,30.0,24.615234000000783,86.6665039999998,54.74365200000011,156.0258789999998,113.46142599999985,10.256347999999889,76.9228520000006,97.94873000000007,54.74365200000011,111.15380900000036,97.05126999999993,-9.8718259999996,107.94873000000007
12,31.666503999999804,25.641113000000587,87.43603499999972,47.94873000000007,155.76904300000024,115.0,13.333496000000196,81.2822270000006,100.0,60.76904300000024,119.48730499999965,100.38476599999922,-2.3076170000003913,107.30761700000039
13,35.64111300000059,27.82031300000017,89.10253900000043,40.51269500000035,155.2563479999999,110.38476599999922,12.051269999999931,86.15380900000036,107.69238299999961,71.9228520000006,125.12841800000024,105.38476599999922,8.205077999999958,106.9228520000006
14,40.64111300000059,32.82031300000017,90.64111300000059,33.7177729999994,156.15380900000036,102.43603499999972,6.794922000000042,88.3334960000002,115.51269500000035,80.89746099999957,127.43603499999972,109.35888699999941,16.538574000000153,104.87158199999976
15,42.69238299999961,38.46142599999985,90.76904300000024,28.077147999999397,157.43603499999972,94.10253900000043,0.12841800000023795,86.15380900000036,117.94873000000007,81.6665039999998,128.20507799999996,110.12841800000024,18.333496000000196,106.79492200000004
16,39.102539000000434,41.153809000000365,88.3334960000002,23.205077999999958,157.43603499999972,88.20507799999996,-4.61547900000005,80.76904300000024,114.74365200000011,75.64111300000059,130.2563479999999,107.05126999999993,13.205077999999958,113.84619099999964
17,32.43603499999972,40.76904300000024,84.35888699999941,18.846190999999635,156.9228520000006,87.56396500000028,-4.61547900000005,76.41015599999992,110.89746099999957,70.25634799999989,135.6411130000006,102.94873000000007,6.410155999999915,116.53857400000015
18,27.94873000000007,40.25634799999989,81.53857400000015,15.128418000000238,157.43603499999972,92.17968800000017,0.6411130000005869,77.05126999999993,112.30761700000039,71.79492200000004,144.3588869999994,100.89746099999957,3.3334960000001956,109.23095699999976
19,28.461425999999847,42.05126999999993,81.53857400000015,11.153809000000365,159.48730499999965,98.46142599999985,8.205077999999958,82.17968800000017,118.20507799999996,77.94873000000007,152.43603499999972,101.9228520000006,3.846190999999635,100.76904300000024
20,32.69238299999961,46.9228520000006,83.84619099999964,6.153809000000365,161.53857400000015,102.05126999999993,13.333496000000196,87.17968800000017,122.17968800000017,80.51269500000035,156.53857400000015,103.7177729999994,4.358886999999413,101.9228520000006
21,38.589844000000085,54.48730499999965,86.9228520000006,1.6665039999998044,163.58984400000008,101.79492200000004,14.615234000000783,88.9741210000002,117.94873000000007,73.9741210000002,157.82031300000017,104.61523400000078,3.2050779999999577,108.84619099999964
22,44.74365200000011,63.846190999999635,89.10253900000043,-1.2822270000006029,166.0258789999998,100.51269500000035,13.974121000000196,88.0771479999994,107.05126999999993,61.666503999999804,161.79492200000004,104.61523400000078,2.4360349999997197,111.0258789999998
23,49.48730499999965,72.69238299999961,90.25634799999989,-3.2050779999999577,168.84619099999964,100.12841800000024,14.487304999999651,87.43603499999972,97.94873000000007,53.589844000000085,172.82031300000017,105.12841800000024,4.6152340000007825,108.46142599999985
24,51.9228520000006,79.10253900000043,90.25634799999989,-6.153809000000365,171.15380900000036,101.0258789999998,16.538574000000153,88.9741210000002,98.9741210000002,57.82031300000017,189.87158199999976,106.41015599999992,9.230956999999762,107.82031300000017
25,52.82031300000017,83.58984400000008,89.87158199999976,-11.025634999999966,174.3588869999994,102.43603499999972,18.461425999999847,92.43603499999972,110.76904300000024,72.94873000000007,208.20507799999996,108.0771479999994,13.205077999999958,109.10253900000043
26,54.23095699999976,87.94873000000007,89.74365200000011,-17.051270000000386,180.51269500000035,104.48730499999965,19.102539000000434,96.15380900000036,125.0,88.20507799999996,222.43603499999972,109.74365200000011,13.205077999999958,106.15380900000036
27,55.897460999999566,92.43603499999972,89.87158199999976,-23.461425999999847,189.87158199999976,105.76904300000024,18.333496000000196,97.30761700000039,130.38476599999922,92.05126999999993,230.89746099999957,110.64111300000059,7.692382999999609,100.25634799999989
28,56.666503999999804,95.51269500000035,89.48730499999965,-30.0,199.23095699999976,105.25634799999989,17.05126999999993,94.48730499999965,122.56396500000028,81.9228520000006,236.2822270000006,110.12841800000024,-0.38476599999921746,99.48730499999965
29,57.69238299999961,98.3334960000002,88.58984400000008,-35.51293900000019,205.76904300000024,103.3334960000002,15.897460999999566,89.35888699999941,107.43603499999972,66.6665039999998,243.9741210000002,109.23095699999976,-5.0,103.84619099999964
30,60.51269500000035,104.23095699999976,87.43603499999972,-38.07690400000001,209.23095699999976,102.43603499999972,15.641113000000587,85.76904300000024,96.0258789999998,57.30761700000039,257.05126999999993,109.10253900000043,-2.8203119999998307,103.84619099999964
31,64.35888699999941,113.46142599999985,86.53857400000015,-38.46142599999985,210.76904300000024,104.23095699999976,16.922852000000603,85.0,92.82031300000017,56.153809000000365,271.15380900000036,109.35888699999941,0.6411130000005869,97.17968800000017
32,65.51269500000035,122.30761700000039,85.64111300000059,-39.61547900000005,210.6411130000006,106.79492200000004,19.102539000000434,85.38476599999922,93.0771479999994,55.897460999999566,279.23095699999976,108.20507799999996,-3.5898440000000846,93.46142599999985
33,62.69238299999961,127.17968800000017,85.0,-43.46142599999985,210.12841800000024,107.17968800000017,20.897460999999566,85.64111300000059,92.05126999999993,51.79492200000004,280.76904300000024,105.38476599999922,-16.538574000000153,97.43603499999972
34,60.38476599999922,128.84619099999964,85.89746099999957,-48.46142599999985,211.41015599999992,105.51269500000035,21.794922000000042,88.0771479999994,92.17968800000017,49.74365200000011,285.6411130000006,104.74365200000011,-27.051270000000386,101.53857400000015
35,64.87158199999976,130.89746099999957,89.35888699999941,-52.17944299999999,215.89746099999957,103.9741210000002,22.82031300000017,94.61523400000078,99.61523400000078,59.35888699999941,304.23095699999976,110.38476599999922,-21.41015600000037,98.3334960000002
36,78.20507799999996,135.2563479999999,94.48730499999965,-54.48706099999981,221.6665039999998,104.23095699999976,25.0,102.17968800000017,112.30761700000039,79.35888699999941,336.0258789999998,121.53857400000015,3.2050779999999577,93.3334960000002
37,96.53857400000015,141.15380900000036,98.7177729999994,-56.79492200000004,225.38476599999922,106.53857400000015,28.589844000000085,104.74365200000011,120.51269500000035,97.30761700000039,368.7177729999994,133.3334960000002,37.69238299999961,93.20507799999996
38,114.35888699999941,146.9228520000006,100.51269500000035,-60.1281740000004,225.89746099999957,110.38476599999922,33.333496000000196,100.76904300000024,117.17968800000017,102.69238299999961,391.4101559999999,142.17968800000017,70.64111300000059,94.87158199999976
