,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,40.641113000000594,-25.0,85.0,120.89746099999957,136.2822270000006,106.15380900000036,112.43603499999972,99.23095699999978,112.43603499999972,120.51269500000036,98.71777299999941,97.94873000000008,-117.820557,101.53857400000015
1,1.0,31.410155999999915,-22.820557000000008,81.15380900000036,119.23095699999978,103.71777299999941,83.58984400000007,97.6923829999996,88.84619099999964,93.07714799999941,97.17968800000016,92.94873000000008,88.71777299999941,-122.9487299999996,101.28222700000059
2,2.0,33.846190999999635,-6.153809000000365,82.94873000000007,124.87158199999978,67.05126999999993,72.17968800000017,88.33349600000021,87.43603499999972,85.64111300000059,89.61523400000078,98.71777299999941,91.02587899999979,-112.6923829999996,96.92285200000059
3,3.0,47.69238299999961,14.871581999999762,91.28222700000059,133.46142599999985,57.82031300000017,83.20507799999996,92.3076170000004,98.33349600000021,96.15380900000036,103.07714799999941,112.17968800000016,104.10253900000043,-90.64111300000013,95.76904300000022
4,4.0,65.0,28.3334960000002,102.6923829999996,139.3588869999994,84.74365200000011,111.41015599999993,108.46142599999985,116.41015599999993,118.84619099999964,133.3334960000002,125.76904300000022,120.25634799999986,-69.48706099999981,102.3076170000004
5,5.0,75.51269500000035,27.43603499999972,110.51269500000036,138.46142599999985,124.10253900000043,137.3076170000004,125.89746099999957,131.53857400000015,139.61523400000078,165.76904300000024,133.0771479999994,129.61523400000078,-62.30761700000039,109.61523400000078
6,6.0,71.92285200000059,14.358886999999411,108.97412100000021,130.51269500000035,141.79492200000004,141.0258789999998,131.41015599999992,134.61523400000078,145.12841800000024,180.12841800000027,131.79492200000004,125.89746099999957,-73.46142599999985,109.35888699999941
7,7.0,55.38476599999922,-2.0512699999999318,96.92285200000059,118.46142599999985,123.33349600000021,118.97412100000021,119.48730499999964,122.94873000000008,131.53857400000015,162.3076170000004,123.20507799999996,110.25634799999986,-95.25634799999986,103.46142599999985
8,8.0,34.61523400000078,-12.820557000000008,79.74365200000011,107.3076170000004,85.25634799999989,86.53857400000015,97.17968800000016,102.3076170000004,106.66650399999979,116.53857400000015,111.28222700000059,90.51269500000036,-114.10253899999998,99.48730499999964
9,9.0,21.15380900000036,-13.846190999999635,66.6665039999998,101.28222700000059,58.7177729999994,67.05126999999993,79.74365200000011,84.61523400000078,85.64111300000059,67.56396500000028,100.89746099999957,77.05126999999993,-118.71801800000004,99.10253900000043
10,10.0,22.30761700000039,-7.307617000000391,66.2822270000006,102.56396500000028,63.205077999999965,74.61523400000078,79.35888699999941,81.28222700000059,82.82031300000017,48.205077999999965,97.56396500000028,77.05126999999993,-107.0512700000004,99.10253900000043
11,11.0,36.538574000000146,1.4101559999999154,79.74365200000011,109.35888699999941,92.56396500000028,103.71777299999941,96.15380900000036,95.25634799999986,101.92285200000059,75.25634799999989,103.46142599999985,90.51269500000036,-86.41015600000038,100.0
12,12.0,53.9741210000002,8.333496000000197,98.97412100000021,117.82031300000016,122.17968800000016,132.6923829999996,117.6923829999996,117.43603499999972,131.2822270000006,132.3076170000004,116.02587899999979,108.58984400000007,-67.56420900000057,103.97412100000021
13,13.0,63.846190999999635,13.077147999999394,111.41015599999993,123.46142599999985,129.87158199999976,139.74365200000008,127.6923829999996,131.9228520000006,150.89746099999957,178.3334960000002,128.20507799999996,119.48730499999964,-58.333252000000364,107.43603499999972
14,14.0,61.9228520000006,16.922852000000606,108.84619099999964,123.84619099999964,111.53857400000015,118.71777299999941,117.82031300000016,127.6923829999996,146.53857400000015,179.74365200000008,134.48730499999965,116.53857400000015,-59.35888699999987,103.46142599999985
