,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,126.15380900000036,65.64111300000059,144.23095699999976,139.48730499999965,95.89746099999957,110.51269500000036,112.56396500000028,113.20507799999996,123.84619099999964,120.76904300000022,132.94873000000007,120.38476599999922,138.7177729999994,113.84619099999964
1,1.0,131.41015599999992,70.12841800000024,145.38476599999922,148.3334960000002,103.84619099999964,110.64111300000059,117.82031300000016,121.02587899999979,129.48730499999965,128.58984400000008,139.48730499999965,123.33349600000021,147.17968800000014,114.35888699999941
2,2.0,140.51269500000035,77.17968800000017,149.23095699999976,161.53857400000015,110.64111300000059,113.07714799999941,127.6923829999996,129.87158199999976,137.05126999999993,139.10253900000043,149.48730499999962,127.6923829999996,160.6411130000006,115.25634799999986
3,3.0,145.38476599999922,82.43603499999972,151.41015599999992,170.38476599999922,111.92285200000059,115.89746099999957,134.61523400000078,133.9741210000002,141.1538090000004,145.6411130000006,154.48730499999962,129.23095699999976,170.25634799999992,116.28222700000059
4,4.0,141.0258789999998,80.89746099999957,148.20507799999996,168.0771479999994,106.53857400000015,116.28222700000059,133.0771479999994,129.87158199999976,137.94873000000007,143.20507799999996,149.48730499999962,125.25634799999986,169.3588869999994,116.53857400000015
5,5.0,128.9741210000002,72.43603499999972,140.38476599999922,155.0,97.56396500000028,113.07714799999941,123.84619099999964,118.71777299999941,128.46142599999985,132.6923829999996,136.2822270000006,117.94873000000008,158.7177729999994,115.89746099999957
6,6.0,116.41015599999993,62.17968800000017,132.3076170000004,139.23095699999976,90.64111300000059,108.58984400000007,113.58984400000007,106.15380900000036,117.43603499999972,119.87158199999978,122.82031300000016,112.82031300000016,146.0258789999998,114.87158199999978
7,7.0,110.76904300000022,57.30761700000039,128.84619099999964,129.74365200000008,89.87158199999978,105.64111300000059,109.23095699999978,98.71777299999941,110.38476599999922,111.66650399999979,117.3076170000004,113.20507799999996,139.3588869999994,113.58984400000007
8,8.0,114.87158199999978,60.76904300000024,131.6665039999998,131.0258789999998,95.12841800000022,106.02587899999979,112.82031300000016,100.25634799999986,110.25634799999986,110.89746099999957,121.41015599999993,117.82031300000016,141.1538090000004,112.56396500000028
9,9.0,124.87158199999978,69.61523400000078,138.20507799999996,140.0,102.05126999999992,108.97412100000021,120.51269500000036,108.58984400000007,115.0,115.76904300000022,130.12841800000024,122.94873000000008,146.41015599999992,112.56396500000028
10,10.0,133.3334960000002,76.6665039999998,143.58984400000008,148.9741210000002,105.12841800000022,111.92285200000059,125.89746099999957,117.3076170000004,119.74365200000014,120.64111300000059,135.76904300000024,125.0,147.82031300000014,113.84619099999964
11,11.0,135.0,77.30761700000039,143.7177729999994,151.41015599999992,102.05126999999992,112.17968800000016,125.0,120.64111300000059,120.12841800000022,121.02587899999979,134.48730499999965,123.07714799999941,142.9487300000001,115.76904300000022
12,12.0,130.76904300000024,72.94873000000007,138.9741210000002,146.2822270000006,96.02587899999979,110.12841800000022,120.12841800000022,117.56396500000028,116.79492200000004,116.79492200000004,128.9741210000002,119.35888699999941,135.76904300000024,116.53857400000015
13,13.0,126.28222700000059,70.12841800000024,134.61523400000078,139.23095699999976,93.84619099999964,108.33349600000021,116.92285200000059,112.94873000000008,114.61523400000078,112.94873000000008,125.64111300000059,117.05126999999992,133.46142599999985,115.64111300000059
14,14.0,127.17968800000016,73.9741210000002,135.6411130000006,137.43603499999972,100.64111300000059,109.61523400000078,119.87158199999978,113.20507799999996,117.94873000000008,114.35888699999941,128.9741210000002,118.20507799999996,140.38476599999922,113.58984400000007
15,15.0,133.46142599999985,83.84619099999964,142.82031300000014,143.20507799999996,113.97412100000021,113.97412100000021,127.56396500000028,120.0,126.02587899999979,122.17968800000016,137.82031300000014,121.53857400000015,154.10253900000043,111.79492200000004
16,16.0,140.0,92.82031300000016,151.1538090000004,152.3076170000004,126.15380900000036,118.20507799999996,134.3588869999994,129.23095699999976,134.10253900000043,132.3076170000004,146.41015599999992,124.48730499999964,166.79492200000004,111.41015599999993
17,17.0,140.6411130000006,93.97412100000021,153.7177729999994,157.0512699999999,128.58984400000008,118.33349600000021,135.25634799999992,134.87158199999976,136.79492200000004,137.94873000000007,148.3334960000002,124.87158199999978,170.51269500000038,112.3076170000004
18,18.0,133.20507799999996,85.64111300000059,147.6923829999996,152.43603499999972,119.10253900000043,113.71777299999941,129.10253900000043,132.6923829999996,132.17968800000014,134.74365200000008,141.1538090000004,122.43603499999972,162.0512699999999,113.84619099999964
19,19.0,121.41015599999993,73.20507799999996,136.41015599999992,140.25634799999992,103.33349600000021,107.6923829999996,120.12841800000022,124.35888699999941,123.58984400000007,124.10253900000043,128.20507799999996,118.33349600000021,145.51269500000038,115.25634799999986
20,20.0,112.6923829999996,65.12841800000024,127.43603499999972,127.94873000000008,90.89746099999957,104.48730499999964,114.23095699999978,115.51269500000036,117.82031300000016,113.33349600000021,117.43603499999972,115.0,130.76904300000024,115.38476599999922
21,21.0,113.46142599999985,66.9228520000006,126.92285200000059,123.20507799999996,89.35888699999941,106.15380900000036,115.64111300000059,112.43603499999972,119.74365200000014,110.64111300000059,115.38476599999922,114.23095699999978,126.66650399999979,114.35888699999941
22,22.0,123.07714799999941,77.05126999999993,134.3588869999994,128.0771479999994,98.84619099999964,110.64111300000059,123.97412100000021,116.15380900000036,128.20507799999996,118.33349600000021,122.17968800000016,116.28222700000059,134.10253900000043,112.82031300000016
23,23.0,133.7177729999994,87.43603499999972,143.20507799999996,136.9228520000006,111.92285200000059,114.10253900000043,133.46142599999985,122.3076170000004,135.89746099999957,130.0,131.9228520000006,119.35888699999941,144.87158199999976,111.66650399999979
24,24.0,137.05126999999993,90.25634799999986,146.2822270000006,142.56396500000028,119.48730499999964,114.35888699999941,137.3076170000004,124.61523400000078,135.6411130000006,135.25634799999992,136.6665039999998,121.15380900000036,148.9741210000002,111.41015599999993
25,25.0,130.12841800000024,83.71777299999941,141.9228520000006,141.6665039999998,116.79492200000004,112.3076170000004,132.94873000000007,120.89746099999957,126.02587899999979,128.46142599999985,133.20507799999996,120.38476599999922,142.56396500000028,112.17968800000016
26,26.0,118.20507799999996,72.05126999999993,134.3588869999994,136.2822270000006,106.41015599999993,110.38476599999922,123.07714799999941,113.84619099999964,112.94873000000008,112.94873000000008,124.35888699999941,117.82031300000016,130.38476599999922,113.07714799999941
27,27.0,109.74365200000014,62.94873000000007,129.23095699999976,130.51269500000035,95.76904300000022,110.12841800000022,113.71777299999941,108.07714799999941,104.10253900000043,98.97412100000021,116.79492200000004,115.0,121.41015599999993,113.71777299999941
28,28.0,111.02587899999979,62.43603499999973,130.6411130000006,128.46142599999985,92.3076170000004,111.41015599999993,110.25634799999986,106.53857400000015,105.0,95.89746099999957,115.76904300000022,113.97412100000021,122.17968800000016,113.71777299999941
29,29.0,121.28222700000059,71.6665039999998,137.82031300000014,131.6665039999998,98.46142599999985,113.20507799999996,113.71777299999941,109.87158199999978,114.61523400000078,105.64111300000059,122.17968800000016,116.53857400000015,132.82031300000014,113.46142599999985
30,30.0,134.10253900000043,85.64111300000059,146.6665039999998,138.20507799999996,109.10253900000043,114.61523400000078,121.53857400000015,116.02587899999979,126.79492200000004,121.02587899999979,131.9228520000006,122.05126999999992,146.79492200000004,113.71777299999941
31,31.0,141.79492200000004,96.28222700000059,152.17968800000014,143.7177729999994,115.38476599999922,115.64111300000059,128.7177729999994,122.05126999999992,135.0,130.76904300000024,139.10253900000043,127.82031300000016,155.76904300000024,114.23095699999978
32,32.0,141.2822270000006,98.58984400000007,152.3076170000004,144.61523400000078,112.6923829999996,116.41015599999993,132.17968800000014,125.51269500000036,136.15380900000036,128.9741210000002,140.12841800000024,131.0258789999998,156.1538090000004,114.87158199999978
33,33.0,135.6411130000006,93.71777299999941,148.9741210000002,141.1538090000004,104.23095699999978,116.66650399999979,131.79492200000004,126.02587899999979,132.43603499999972,118.84619099999964,136.41015599999992,131.15380900000036,150.6411130000006,115.12841800000022
34,34.0,130.76904300000024,87.43603499999972,146.1538090000004,137.05126999999993,98.20507799999996,115.76904300000022,129.61523400000078,124.48730499999964,128.46142599999985,109.87158199999978,132.82031300000014,130.12841800000024,145.51269500000038,115.38476599999922
35,35.0,130.25634799999992,84.74365200000011,146.0258789999998,135.25634799999992,99.87158199999978,113.71777299999941,127.17968800000016,122.05126999999992,127.6923829999996,108.71777299999941,132.56396500000028,129.74365200000008,144.87158199999976,115.89746099999957
36,36.0,132.6923829999996,85.64111300000059,147.0512699999999,136.15380900000036,106.28222700000059,110.89746099999957,124.35888699999941,119.35888699999941,129.87158199999976,113.97412100000021,134.10253900000043,130.25634799999992,146.9228520000006,116.41015599999993
37,37.0,134.3588869999994,86.66650399999979,146.9228520000006,138.46142599999985,110.38476599999922,108.97412100000021,121.02587899999979,117.17968800000016,132.17968800000014,119.48730499999964,133.46142599999985,130.6411130000006,147.56396500000028,116.41015599999993
