,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,133.58984400000008,104.48730499999964,115.76904300000022,312.05126999999993,96.28222700000059,113.07714799999941,113.46142599999985,104.23095699999978,114.35888699999941,115.64111300000059,118.84619099999964,113.46142599999985,117.43603499999972,111.15380900000036
1,1.0,133.7177729999994,101.02587899999979,116.53857400000015,314.7436520000001,96.53857400000015,111.15380900000036,112.94873000000008,102.6923829999996,113.97412100000021,113.84619099999964,117.82031300000016,114.23095699999978,116.92285200000059,110.76904300000022
2,2.0,135.0,100.89746099999957,115.64111300000059,318.7177729999994,101.15380900000036,111.15380900000036,112.94873000000008,105.25634799999986,113.33349600000021,113.33349600000021,116.53857400000015,113.46142599999985,116.92285200000059,111.79492200000004
3,3.0,137.56396500000028,104.61523400000078,114.61523400000078,325.0,107.05126999999992,113.20507799999996,113.84619099999964,110.51269500000036,113.20507799999996,116.28222700000059,115.89746099999957,113.20507799999996,117.3076170000004,113.97412100000021
4,4.0,140.51269500000035,110.51269500000036,114.74365200000014,333.0771479999994,110.38476599999922,115.64111300000059,115.0,114.61523400000078,113.97412100000021,121.53857400000015,116.53857400000015,114.48730499999964,117.6923829999996,116.15380900000036
5,5.0,141.6665039999998,115.76904300000022,115.38476599999922,341.0258789999998,110.64111300000059,116.79492200000004,115.12841800000022,115.0,114.74365200000014,126.02587899999979,117.6923829999996,115.64111300000059,118.07714799999941,116.53857400000015
6,6.0,139.87158199999976,118.33349600000021,115.38476599999922,346.15380900000036,110.25634799999986,116.02587899999979,113.71777299999941,112.43603499999972,115.0,127.05126999999992,118.33349600000021,114.74365200000014,118.20507799999996,115.12841800000022
7,7.0,135.76904300000024,118.07714799999941,114.35888699999941,347.94873000000007,112.43603499999972,114.74365200000014,111.92285200000059,109.87158199999978,114.74365200000014,124.74365200000014,118.46142599999985,111.66650399999979,118.20507799999996,113.20507799999996
8,8.0,131.53857400000015,115.89746099999957,112.82031300000016,348.58984400000014,116.66650399999979,114.87158199999978,111.66650399999979,110.25634799999986,114.61523400000078,121.15380900000036,118.84619099999964,107.6923829999996,118.20507799999996,112.05126999999992
9,9.0,129.10253900000043,112.82031300000016,111.66650399999979,351.02587899999986,119.35888699999941,116.28222700000059,113.71777299999941,112.82031300000016,114.48730499999964,118.58984400000007,119.74365200000014,104.61523400000078,118.58984400000007,112.17968800000016
10,10.0,127.94873000000008,109.48730499999964,110.38476599999922,355.25634799999983,116.92285200000059,117.56396500000028,116.15380900000036,114.48730499999964,113.07714799999941,116.66650399999979,119.23095699999978,102.6923829999996,118.58984400000007,112.56396500000028
11,11.0,125.76904300000022,105.64111300000059,107.6923829999996,357.6923829999996,109.23095699999978,116.79492200000004,116.28222700000059,112.43603499999972,109.35888699999941,113.71777299999941,115.25634799999986,102.05126999999992,116.92285200000059,112.05126999999992
12,12.0,121.41015599999993,102.3076170000004,103.20507799999996,356.41015599999986,100.12841800000022,113.84619099999964,113.46142599999985,107.43603499999972,103.71777299999941,109.35888699999941,108.58984400000007,102.43603499999972,114.23095699999978,110.89746099999957
