,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,-69.48706099999981,-173.46142599999985,91.79492200000004,31.282227000000606,-66.15380900000036,93.97412100000021,103.84619099999964,86.15380900000036,94.74365200000014,66.15380900000036,92.94873000000008,95.89746099999957,-338.33325200000036,85.12841800000024
1,1.0,-63.846190999999635,-168.076904,95.76904300000022,37.69238299999961,-60.64111300000013,97.56396500000028,106.53857400000015,86.92285200000059,96.66650399999979,68.84619099999964,97.82031300000016,97.3076170000004,-333.076904,86.66650399999979
2,2.0,-65.0,-169.74365200000008,95.89746099999957,37.56396500000028,-67.82055700000001,95.0,103.84619099999964,82.94873000000007,93.58984400000007,59.87158199999976,96.53857400000015,95.25634799999986,-334.2307130000004,86.41015599999993
3,3.0,-72.05127000000039,-177.820557,92.3076170000004,30.769043000000238,-82.05127000000039,88.33349600000021,97.3076170000004,76.41015599999993,86.02587899999979,43.46142599999985,90.25634799999986,90.64111300000059,-340.0,85.0
4,4.0,-81.15380900000036,-186.79492200000004,87.43603499999972,21.410155999999915,-95.51293900000022,81.28222700000059,90.51269500000036,70.76904300000024,78.46142599999985,28.7177729999994,82.94873000000007,86.28222700000059,-346.66674799999964,85.0
5,5.0,-87.82055700000002,-190.6411130000001,83.84619099999964,14.615234000000784,-102.6923829999996,77.05126999999993,87.30761700000038,69.48730499999965,75.76904300000024,22.820313000000173,78.71777299999941,85.12841800000024,-350.25634799999983,85.76904300000024
6,6.0,-88.97436500000003,-186.53857400000012,83.20507799999996,14.487304999999651,-101.41015600000036,77.82031300000017,89.48730499999965,74.61523400000078,79.61523400000078,28.3334960000002,79.48730499999965,88.84619099999964,-347.820557,84.61523400000078
7,7.0,-83.84619099999964,-175.89746100000005,86.53857400000015,21.410155999999915,-93.46142599999985,83.84619099999964,96.41015599999993,84.74365200000011,88.71777299999941,42.56396500000028,84.48730499999965,96.66650399999979,-338.205078,82.05126999999993
8,8.0,-74.61547900000005,-164.23071300000038,92.94873000000008,31.922852000000606,-82.17944299999998,93.20507799999996,106.28222700000059,96.53857400000015,99.23095699999978,60.0,91.79492200000004,105.76904300000022,-324.10253900000004,82.43603499999972
9,9.0,-65.38452099999995,-156.28198199999997,99.87158199999978,40.25634799999989,-71.41015600000037,103.07714799999941,115.64111300000059,105.76904300000022,107.6923829999996,74.35888699999941,98.84619099999964,112.17968800000016,-310.2563479999999,86.41015599999993
10,10.0,-60.1281740000004,-153.8461909999996,103.58984400000007,41.66650399999981,-64.35888699999987,109.87158199999978,121.28222700000059,110.0,111.79492200000004,81.0258789999998,103.71777299999941,113.84619099999964,-301.66674799999964,89.10253900000043
11,11.0,-60.51293900000019,-155.64111300000013,102.05126999999992,35.38476599999922,-63.333252000000364,111.41015599999993,120.89746099999957,109.35888699999941,111.53857400000015,78.71777299999941,104.61523400000078,111.02587899999979,-300.1281740000004,87.82031300000017
12,12.0,-65.51293900000019,-159.74365200000008,96.28222700000059,25.25634799999989,-68.84619099999964,107.82031300000016,115.0,105.25634799999986,108.71777299999941,71.28222700000059,101.79492200000004,106.15380900000036,-303.9743650000001,85.64111300000059
13,13.0,-71.92309599999999,-164.23071300000038,89.48730499999965,17.30761700000039,-78.46142599999985,102.56396500000028,107.43603499999972,100.12841800000022,105.89746099999957,63.7177729999994,97.05126999999992,101.41015599999993,-308.9743650000001,86.15380900000036
14,14.0,-76.02563499999997,-167.820557,85.25634799999989,15.256347999999885,-86.79492200000004,99.87158199999978,101.92285200000059,96.28222700000059,104.35888699999941,58.46142599999985,93.07714799999941,98.84619099999964,-312.0512700000004,87.05126999999995
15,15.0,-76.02563499999997,-170.0,85.12841800000024,17.94873000000007,-89.10253899999998,100.89746099999957,100.76904300000022,95.0,104.23095699999978,54.23095699999976,91.41015599999993,98.71777299999941,-311.7949220000001,85.64111300000059
16,16.0,-73.33325200000036,-171.53857400000015,88.46142599999985,21.282227000000606,-85.25634799999989,102.43603499999972,103.46142599999985,96.41015599999993,103.84619099999964,47.69238299999961,92.82031300000016,100.25634799999986,-309.4870609999998,83.46142599999985
17,17.0,-71.41015600000037,-173.8461909999996,92.3076170000004,21.666503999999804,-80.51293900000019,100.12841800000022,106.79492200000004,98.33349600000021,101.79492200000004,38.5898440000001,95.89746099999957,101.28222700000059,-307.179443,83.3334960000002
18,18.0,-72.94872999999961,-177.05127000000041,93.46142599999985,18.589844000000085,-81.15380900000036,94.35888699999941,107.3076170000004,97.94873000000008,97.05126999999992,29.74365200000011,97.82031300000016,99.74365200000014,-306.923096,84.23095699999976
19,19.0,-76.41015600000037,-180.12817400000043,91.28222700000059,15.0,-87.56420900000056,90.51269500000036,103.58984400000007,94.48730499999964,91.02587899999979,26.025878999999804,96.41015599999993,96.15380900000036,-308.33325200000036,83.20507799999996
20,20.0,-77.82055700000002,-181.025635,88.20507799999996,14.487304999999651,-94.61547900000004,92.17968800000016,98.20507799999996,90.12841800000022,86.41015599999993,30.512695000000353,92.6923829999996,93.46142599999985,-309.10253900000004,81.92285200000059
