,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,111.66650399999979,101.79492200000004,117.56396500000028,103.71777299999941,115.89746099999957,111.15380900000036,114.48730499999964,98.46142599999985,100.25634799999986,107.94873000000008,91.41015599999993,105.25634799999986,89.48730499999965,115.51269500000036
1,1.0,112.56396500000028,100.0,117.17968800000016,103.58984400000007,115.25634799999986,111.79492200000004,115.76904300000022,102.3076170000004,101.79492200000004,115.38476599999922,94.61523400000078,103.07714799999941,90.25634799999986,115.25634799999986
2,2.0,111.92285200000059,99.87158199999978,116.28222700000059,103.07714799999941,113.71777299999941,113.58984400000007,117.17968800000016,106.28222700000059,105.25634799999986,119.10253900000043,97.82031300000016,103.07714799999941,93.97412100000021,113.33349600000021
3,3.0,112.17968800000016,103.71777299999941,117.94873000000008,105.0,113.71777299999941,115.51269500000036,120.12841800000022,110.12841800000022,110.76904300000022,118.20507799999996,101.02587899999979,105.64111300000059,100.76904300000022,111.28222700000059
4,4.0,115.76904300000022,111.15380900000036,122.82031300000016,110.0,115.25634799999986,116.02587899999979,125.25634799999986,113.71777299999941,117.17968800000016,116.66650399999979,105.12841800000022,110.25634799999986,108.97412100000021,110.12841800000022
5,5.0,121.66650399999979,118.46142599999985,128.58984400000008,116.02587899999979,116.28222700000059,114.87158199999978,130.51269500000035,116.53857400000015,121.79492200000004,118.58984400000007,109.74365200000014,115.0,116.28222700000059,110.51269500000036
6,6.0,126.53857400000015,121.53857400000015,131.53857400000015,120.12841800000022,115.89746099999957,113.33349600000021,132.56396500000028,118.20507799999996,122.6923829999996,124.35888699999941,113.71777299999941,117.94873000000008,121.02587899999979,111.79492200000004
7,7.0,127.82031300000016,119.10253900000043,130.25634799999992,121.79492200000004,115.64111300000059,113.20507799999996,130.12841800000024,118.46142599999985,120.76904300000022,130.51269500000035,116.15380900000036,118.46142599999985,122.43603499999972,113.20507799999996
8,8.0,125.64111300000059,113.20507799999996,126.41015599999993,122.3076170000004,117.82031300000016,114.10253900000043,125.0,118.07714799999941,118.84619099999964,133.3334960000002,116.92285200000059,116.92285200000059,120.38476599999922,113.46142599999985
9,9.0,121.79492200000004,107.6923829999996,123.07714799999941,122.43603499999972,122.56396500000028,114.74365200000014,120.12841800000022,117.17968800000016,118.84619099999964,131.41015599999992,116.15380900000036,115.25634799999986,116.02587899999979,112.94873000000008
10,10.0,118.07714799999941,105.51269500000036,122.3076170000004,121.79492200000004,126.15380900000036,113.84619099999964,117.05126999999992,114.87158199999978,119.74365200000014,126.28222700000059,113.71777299999941,115.0,110.76904300000022,112.94873000000008
11,11.0,115.51269500000036,106.92285200000059,123.71777299999941,119.48730499999964,124.35888699999941,111.41015599999993,115.38476599999922,110.51269500000036,119.10253900000043,120.38476599999922,110.0,116.53857400000015,106.15380900000036,114.23095699999978
12,12.0,113.20507799999996,110.0,124.87158199999978,115.64111300000059,116.66650399999979,108.07714799999941,113.84619099999964,104.61523400000078,115.64111300000059,115.25634799999986,105.76904300000022,118.33349600000021,102.43603499999972,116.02587899999979
13,13.0,110.51269500000036,111.41015599999993,123.46142599999985,110.12841800000022,106.28222700000059,105.25634799999986,111.66650399999979,98.58984400000007,109.48730499999964,110.51269500000036,102.17968800000016,117.82031300000016,98.71777299999941,116.53857400000015
14,14.0,107.17968800000016,108.07714799999941,119.10253900000043,103.33349600000021,98.33349600000021,104.35888699999941,109.10253900000043,94.10253900000043,102.43603499999972,105.38476599999922,99.35888699999941,113.97412100000021,93.97412100000021,114.87158199999978
15,15.0,104.48730499999964,100.76904300000022,114.61523400000078,97.05126999999992,95.89746099999957,105.64111300000059,107.56396500000028,92.56396500000028,96.66650399999979,101.02587899999979,97.3076170000004,107.94873000000008,89.10253900000043,112.05126999999992
16,16.0,104.35888699999941,94.35888699999941,113.33349600000021,94.74365200000014,98.20507799999996,108.33349600000021,108.46142599999985,94.35888699999941,94.48730499999964,100.89746099999957,96.53857400000015,103.20507799999996,86.66650399999979,109.61523400000078
17,17.0,107.3076170000004,93.97412100000021,116.66650399999979,98.58984400000007,102.3076170000004,110.89746099999957,111.79492200000004,98.20507799999996,97.05126999999992,106.53857400000015,97.82031300000016,102.82031300000016,89.48730499999965,108.97412100000021
18,18.0,111.92285200000059,100.12841800000022,122.82031300000016,107.17968800000016,105.25634799999986,112.05126999999992,115.76904300000022,101.79492200000004,102.3076170000004,115.0,101.15380900000036,107.3076170000004,96.66650399999979,110.12841800000022
19,19.0,115.25634799999986,107.94873000000008,128.0771479999994,115.38476599999922,106.28222700000059,111.28222700000059,117.94873000000008,103.07714799999941,107.05126999999992,120.76904300000022,105.51269500000036,113.58984400000007,103.97412100000021,112.05126999999992
20,20.0,115.51269500000036,111.79492200000004,130.0,118.07714799999941,106.92285200000059,109.87158199999978,117.3076170000004,101.92285200000059,108.71777299999941,120.76904300000022,110.12841800000022,117.6923829999996,107.3076170000004,113.33349600000021
21,21.0,113.97412100000021,110.51269500000036,128.7177729999994,114.23095699999978,108.58984400000007,109.10253900000043,115.0,99.61523400000078,107.82031300000016,117.3076170000004,114.10253900000043,117.56396500000028,105.89746099999957,113.71777299999941
22,22.0,112.82031300000016,107.3076170000004,126.66650399999979,106.92285200000059,111.66650399999979,109.74365200000014,112.94873000000008,98.07714799999941,106.66650399999979,115.25634799999986,116.92285200000059,114.61523400000078,102.05126999999992,113.58984400000007
23,23.0,113.33349600000021,106.15380900000036,125.89746099999957,102.05126999999992,115.51269500000036,111.92285200000059,112.05126999999992,98.20507799999996,107.3076170000004,117.05126999999992,117.56396500000028,112.05126999999992,99.74365200000014,113.97412100000021
24,24.0,114.74365200000014,108.46142599999985,127.05126999999992,103.20507799999996,119.23095699999978,114.61523400000078,112.05126999999992,100.25634799999986,110.25634799999986,120.89746099999957,116.41015599999993,111.92285200000059,101.02587899999979,114.74365200000014
25,25.0,115.76904300000022,112.17968800000016,129.48730499999965,109.23095699999978,121.53857400000015,116.66650399999979,112.17968800000016,102.94873000000008,114.23095699999978,123.46142599999985,114.61523400000078,113.97412100000021,105.12841800000022,115.0
26,26.0,115.76904300000022,114.10253900000043,132.17968800000014,115.51269500000036,121.15380900000036,116.92285200000059,112.82031300000016,105.38476599999922,117.43603499999972,123.33349600000021,114.23095699999978,116.66650399999979,107.94873000000008,114.10253900000043
27,27.0,115.25634799999986,113.07714799999941,133.84619099999964,118.20507799999996,118.20507799999996,115.38476599999922,114.35888699999941,106.41015599999993,118.07714799999941,122.17968800000016,116.53857400000015,118.20507799999996,106.79492200000004,112.3076170000004
28,28.0,115.25634799999986,110.89746099999957,133.84619099999964,117.43603499999972,115.0,113.20507799999996,116.28222700000059,105.89746099999957,116.53857400000015,122.82031300000016,120.89746099999957,118.58984400000007,102.56396500000028,110.89746099999957
