,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,101.28222700000059,707.8203130000003,148.3334960000002,577.5639650000003,147.56396500000028,116.41015599999993,132.82031300000014,139.74365200000008,151.41015599999992,138.84619099999964,-57.17944299999999,106.41015599999993,106.02587899999979,90.76904300000022
1,97.94873000000008,697.6923829999997,149.87158199999976,556.5385740000002,138.20507799999996,115.76904300000022,131.53857400000015,138.84619099999964,147.17968800000014,131.79492200000004,-48.97436500000003,108.84619099999964,86.41015599999993,85.64111300000059
2,99.61523400000078,692.1796880000003,149.87158199999976,548.0771479999994,136.41015599999992,116.15380900000036,132.17968800000014,141.9228520000006,143.7177729999994,127.6923829999996,-15.38452099999995,112.43603499999972,80.51269500000035,85.25634799999989
3,106.02587899999979,691.4101559999998,148.9741210000002,559.2309569999999,142.3076170000004,117.43603499999972,134.74365200000008,147.43603499999972,144.48730499999962,129.61523400000078,20.25634799999989,116.02587899999979,92.56396500000028,89.35888699999941
4,113.97412100000021,692.3076170000003,148.58984400000008,580.1284180000002,150.12841800000024,118.46142599999985,136.79492200000004,151.41015599999992,149.48730499999962,135.25634799999992,35.38476599999922,118.20507799999996,111.79492200000004,94.48730499999964
5,119.23095699999978,690.6411130000006,148.9741210000002,593.5898440000002,152.6923829999996,118.46142599999985,136.41015599999992,150.0,154.10253900000043,138.84619099999964,23.9741210000002,118.33349600000021,123.20507799999996,97.05126999999992
6,119.74365200000014,684.7436520000001,149.10253900000043,589.1025390000004,148.20507799999996,117.43603499999972,133.46142599999985,143.0771479999994,153.9741210000002,136.41015599999992,-3.2050779999999577,116.15380900000036,121.53857400000015,95.51269500000036
7,117.43603499999972,676.4101559999998,148.20507799999996,571.7949219999999,141.41015599999992,116.66650399999979,130.25634799999992,135.12841800000024,149.10253900000043,130.89746099999957,-27.179442999999992,112.82031300000016,115.0,92.3076170000004
8,115.38476599999922,669.6152340000008,146.41015599999992,555.3847659999992,138.84619099999964,116.53857400000015,129.61523400000078,131.15380900000036,144.48730499999962,128.20507799999996,-30.897461000000018,110.0,113.71777299999941,91.53857400000015
9,115.64111300000059,666.5385740000003,145.25634799999992,549.3588869999994,142.9487300000001,116.41015599999993,131.79492200000004,132.17968800000014,143.9741210000002,131.0258789999998,-9.230713000000376,109.74365200000014,118.58984400000007,94.74365200000014
10,116.92285200000059,665.1284180000002,145.38476599999922,551.6665039999998,149.10253900000043,115.89746099999957,134.10253900000043,134.87158199999976,146.9228520000006,135.76904300000024,28.20507799999996,112.17968800000016,121.41015599999993,100.12841800000022
