,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,112.6923829999996,146.9228520000006,163.3334960000002,72.30761700000039,100.25634799999986,114.35888699999941,113.84619099999964,81.6665039999998,74.87158199999976,85.89746099999957,80.64111300000059,92.17968800000016,64.10253900000043,112.82031300000016
1,110.38476599999922,148.9741210000002,165.6411130000006,69.61523400000078,102.56396500000028,120.25634799999986,111.79492200000004,81.0258789999998,74.35888699999941,84.87158199999976,82.82031300000017,93.58984400000007,65.0,110.51269500000036
2,120.0,159.23095699999976,173.58984400000008,80.38476599999922,117.6923829999996,128.46142599999985,113.97412100000021,90.51269500000036,85.64111300000059,97.6923829999996,93.84619099999964,98.33349600000021,77.05126999999993,119.10253900000043
3,132.43603499999972,168.9741210000002,181.53857400000012,96.15380900000036,131.9228520000006,134.3588869999994,118.33349600000021,104.23095699999978,99.87158199999978,115.0,105.25634799999986,103.33349600000021,91.28222700000059,130.0
4,137.6923829999996,170.6411130000006,184.35888699999938,104.61523400000078,133.46142599999985,134.87158199999976,121.53857400000015,114.74365200000014,107.94873000000008,125.12841800000022,109.35888699999941,105.38476599999922,97.94873000000008,134.10253900000043
5,132.56396500000028,163.3334960000002,181.41015599999992,100.0,122.82031300000016,131.2822270000006,121.53857400000015,118.07714799999941,106.66650399999979,123.20507799999996,105.12841800000022,103.84619099999964,94.48730499999964,128.84619099999964
6,122.82031300000016,153.8461909999996,176.9228520000006,88.20507799999996,111.15380900000036,128.0771479999994,119.74365200000014,116.28222700000059,101.02587899999979,114.87158199999978,97.94873000000008,100.51269500000036,86.53857400000015,119.87158199999978
7,117.3076170000004,149.48730499999962,175.12841800000027,79.87158199999976,108.46142599999985,128.0771479999994,118.71777299999941,114.23095699999978,98.58984400000007,109.87158199999978,94.48730499999964,98.46142599999985,81.79492200000004,115.12841800000022
8,119.10253900000043,152.0512699999999,176.1538090000004,80.64111300000059,112.94873000000008,129.61523400000078,119.23095699999978,113.58984400000007,101.02587899999979,111.53857400000015,95.89746099999957,98.97412100000021,83.46142599999985,116.79492200000004
9,124.61523400000078,157.0512699999999,176.6665039999998,88.07714799999941,114.74365200000014,129.10253900000043,120.25634799999986,112.6923829999996,103.58984400000007,115.51269500000036,98.71777299999941,100.89746099999957,87.56396500000028,120.64111300000059
10,127.6923829999996,159.3588869999994,174.10253900000043,95.38476599999922,107.82031300000016,125.38476599999922,120.12841800000022,110.0,101.53857400000015,115.51269500000036,99.35888699999941,101.92285200000059,89.23095699999978,120.64111300000059
11,126.66650399999979,158.9741210000002,169.10253900000043,97.6923829999996,97.43603499999972,120.64111300000059,118.71777299999941,106.92285200000059,96.28222700000059,110.89746099999957,97.82031300000016,100.89746099999957,87.30761700000038,116.79492200000004
12,124.10253900000043,159.74365200000008,165.51269500000038,95.64111300000059,95.38476599999922,118.84619099999964,118.07714799999941,107.6923829999996,94.48730499999964,107.43603499999972,97.3076170000004,99.10253900000043,85.64111300000059,114.35888699999941
13,124.23095699999978,165.25634799999992,166.41015599999992,92.56396500000028,107.94873000000008,121.79492200000004,120.64111300000059,115.0,101.53857400000015,110.51269500000036,100.76904300000022,97.94873000000008,88.97412100000021,117.43603499999972
14,128.0771479999994,173.8461909999996,171.53857400000015,92.17968800000016,130.12841800000024,127.94873000000008,126.28222700000059,126.15380900000036,116.15380900000036,120.76904300000022,107.3076170000004,98.71777299999941,97.82031300000016,125.25634799999986
15,133.3334960000002,181.9228520000006,177.82031300000014,95.12841800000022,150.6411130000006,134.48730499999965,132.6923829999996,135.76904300000024,131.2822270000006,133.58984400000008,114.87158199999978,100.51269500000036,108.46142599999985,132.82031300000014
16,137.05126999999993,186.79492200000004,180.89746099999957,100.12841800000022,161.53857400000015,138.84619099999964,136.41015599999992,139.74365200000008,140.12841800000024,143.0771479999994,121.28222700000059,102.3076170000004,115.89746099999957,136.0258789999998
17,137.05126999999993,189.10253900000043,179.61523400000075,105.0,162.56396500000028,140.38476599999922,135.51269500000035,137.43603499999972,139.3588869999994,145.76904300000024,125.25634799999986,103.07714799999941,117.43603499999972,134.48730499999965
18,134.10253900000043,190.12841800000027,175.64111300000062,108.20507799999996,158.20507799999996,140.0,131.53857400000015,131.9228520000006,131.79492200000004,142.56396500000028,126.15380900000036,102.56396500000028,114.61523400000078,130.89746099999957
19,131.79492200000004,192.05126999999996,173.20507799999996,110.25634799999986,155.25634799999992,138.7177729999994,128.7177729999994,128.0771479999994,124.74365200000014,138.7177729999994,125.76904300000022,101.41015599999993,111.79492200000004,129.74365200000008
20,134.61523400000078,195.89746099999957,175.76904300000027,113.33349600000021,157.56396500000028,137.56396500000028,130.89746099999957,130.51269500000035,125.89746099999957,139.87158199999976,127.56396500000028,100.89746099999957,112.94873000000008,134.48730499999965
21,143.46142599999985,201.9228520000006,183.46142599999985,118.20507799999996,163.58984400000008,137.05126999999993,138.0771479999994,140.25634799999992,136.79492200000004,147.56396500000028,133.84619099999964,102.3076170000004,118.71777299999941,144.23095699999976
22,155.25634799999992,208.46142599999985,191.79492200000004,123.84619099999964,167.9487300000001,136.41015599999992,146.6665039999998,152.9487300000001,151.41015599999992,157.82031300000014,142.56396500000028,105.25634799999986,126.15380900000036,154.61523400000078
23,164.61523400000078,213.8461909999996,195.89746099999957,127.6923829999996,166.0258789999998,134.48730499999965,151.9228520000006,161.6665039999998,160.12841800000024,164.48730499999962,149.23095699999976,108.84619099999964,131.41015599999992,160.76904300000024
24,167.6923829999996,217.4360349999997,194.87158199999973,127.56396500000028,159.23095699999976,131.53857400000015,152.3076170000004,162.43603499999972,158.3334960000002,164.3588869999994,151.0258789999998,111.41015599999993,132.82031300000014,161.2822270000006
