,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,67.43603499999972,-17.820557000000008,103.46142599999985,26.282227000000606,112.17968800000016,102.94873000000008,114.23095699999978,123.84619099999964,120.0,126.28222700000059,120.51269500000036,103.33349600000021,42.30761700000039,94.23095699999978
1,64.10253900000043,-22.30761700000039,101.92285200000059,26.922852000000606,105.51269500000036,100.76904300000022,109.87158199999978,120.89746099999957,117.6923829999996,125.0,116.41015599999993,101.15380900000036,43.5898440000001,90.38476599999922
2,61.41015599999992,-25.897461000000018,102.43603499999972,27.051269999999928,98.71777299999941,99.61523400000078,107.05126999999992,119.74365200000014,115.51269500000036,121.53857400000015,110.89746099999957,100.64111300000059,42.94873000000007,87.56396500000028
3,63.9741210000002,-21.92309599999999,107.6923829999996,28.7177729999994,98.84619099999964,100.64111300000059,110.25634799999986,125.25634799999986,119.74365200000014,122.17968800000016,112.05126999999992,103.33349600000021,45.12841800000024,89.35888699999941
4,71.79492200000004,-12.051270000000384,115.25634799999986,31.15380900000036,104.87158199999978,102.56396500000028,117.94873000000008,134.61523400000078,128.46142599999985,126.92285200000059,120.89746099999957,107.3076170000004,49.743652000000104,95.38476599999922
5,81.15380900000036,-4.358886999999868,119.35888699999941,31.666503999999804,109.35888699999941,103.58984400000007,123.46142599999985,139.3588869999994,134.10253900000043,130.51269500000035,130.76904300000024,109.35888699999941,52.94873000000007,102.05126999999992
6,86.92285200000059,-4.4870609999998115,116.15380900000036,28.461425999999854,106.41015599999993,102.43603499999972,120.76904300000022,133.84619099999964,129.74365200000008,127.56396500000028,132.94873000000007,108.07714799999941,52.69238299999961,104.61523400000078
7,85.76904300000024,-10.384520999999948,107.17968800000016,22.56396500000028,96.53857400000015,100.12841800000022,110.64111300000059,120.51269500000036,116.41015599999993,118.46142599999985,125.38476599999922,104.61523400000078,51.15380900000037,100.89746099999957
8,78.84619099999964,-15.512939000000188,98.46142599999985,16.794922000000042,86.28222700000059,98.33349600000021,99.74365200000014,108.33349600000021,102.3076170000004,108.84619099999964,113.33349600000021,101.53857400000015,50.76904300000024,93.33349600000021
9,72.05126999999993,-15.769286999999624,95.89746099999957,13.846190999999635,81.79492200000004,98.46142599999985,95.25634799999986,104.87158199999978,96.92285200000059,104.74365200000014,105.89746099999957,100.76904300000022,52.30761700000039,87.69238299999962
10,72.43603499999972,-13.461425999999847,101.15380900000036,13.846190999999635,84.61523400000078,100.64111300000059,99.87158199999978,110.51269500000036,102.43603499999972,107.05126999999992,108.58984400000007,102.56396500000028,54.61523400000078,89.61523400000078
11,82.94873000000007,-13.333252000000355,111.15380900000036,16.025878999999804,90.25634799999986,102.94873000000008,109.35888699999941,118.07714799999941,112.82031300000016,112.43603499999972,119.74365200000014,105.64111300000059,56.53857400000015,99.10253900000043
12,99.87158199999978,-16.28198199999997,119.87158199999978,19.230956999999762,93.33349600000021,103.97412100000021,116.02587899999979,120.0,118.97412100000021,116.41015599999993,132.94873000000007,107.94873000000008,59.10253900000043,111.53857400000015
13,116.79492200000004,-17.69238299999961,123.46142599999985,24.102539000000434,92.56396500000028,103.33349600000021,115.0,113.84619099999964,116.02587899999979,116.92285200000059,142.6923829999996,108.46142599999985,66.9228520000006,121.66650399999979
14,130.89746099999957,-12.435790999999426,123.20507799999996,31.922852000000606,90.64111300000059,101.79492200000004,107.6923829999996,104.10253900000043,106.28222700000059,114.87158199999978,148.58984400000008,108.20507799999996,86.66650399999979,129.10253900000043
15,143.8461909999996,0.256347999999889,123.33349600000021,42.05126999999993,90.64111300000059,100.64111300000059,100.0,96.92285200000059,96.41015599999993,113.07714799999941,154.23095699999976,109.23095699999978,121.28222700000059,136.41015599999992
16,158.58984400000008,16.282227000000606,127.6923829999996,52.56396500000027,93.07714799999941,100.38476599999922,97.3076170000004,96.15380900000036,91.92285200000059,113.58984400000007,163.20507799999996,112.82031300000016,164.3588869999994,147.17968800000014
