,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,45.76904300000024,110.0,70.89746099999957,104.23095699999978,124.23095699999978,116.79492200000004,124.23095699999978,134.61523400000078,130.89746099999957,92.82031300000016,-2.5639650000002803,69.10253900000043,-276.923096,97.82031300000016
1,38.461425999999854,105.89746099999957,67.17968800000017,94.48730499999964,117.82031300000016,116.92285200000059,122.43603499999972,133.20507799999996,129.48730499999965,88.97412100000021,-8.076904000000013,70.51269500000035,-285.2563479999999,97.56396500000028
2,37.82031300000017,104.48730499999964,65.64111300000059,91.92285200000059,117.82031300000016,118.20507799999996,122.82031300000016,135.89746099999957,130.25634799999992,91.28222700000059,-11.153809000000363,73.9741210000002,-287.56420900000063,97.6923829999996
3,42.30761700000039,104.61523400000078,66.9228520000006,96.66650399999979,121.41015599999993,119.74365200000014,124.35888699999941,140.38476599999922,130.25634799999992,95.0,-13.333252000000355,77.05126999999993,-284.2307130000004,98.20507799999996
4,46.794922000000035,103.07714799999941,68.9741210000002,103.20507799999996,123.46142599999985,120.12841800000022,124.87158199999978,142.82031300000014,127.05126999999992,94.61523400000078,-17.051270000000383,77.69238299999961,-280.25634799999995,98.84619099999964
5,46.66650399999981,99.23095699999978,69.48730499999965,105.89746099999957,122.17968800000016,119.10253900000043,123.46142599999985,141.41015599999992,121.41015599999993,89.10253900000043,-21.02563499999997,76.15380900000036,-279.8718259999996,99.23095699999978
6,42.56396500000028,95.76904300000022,68.58984400000007,102.05126999999992,120.38476599999922,117.17968800000016,121.41015599999993,137.56396500000028,116.79492200000004,83.46142599999985,-22.179442999999992,74.23095699999976,-282.179443,98.84619099999964
7,40.25634799999989,97.3076170000004,68.58984400000007,94.61523400000078,122.6923829999996,115.89746099999957,121.15380900000036,135.12841800000024,116.79492200000004,83.84619099999964,-17.435790999999426,75.0,-282.43579099999937,98.07714799999941
8,44.61523400000078,105.51269500000036,72.05126999999993,88.97412100000021,131.2822270000006,115.89746099999957,124.61523400000078,136.79492200000004,121.92285200000059,91.53857400000015,-7.820557000000008,79.48730499999965,-276.66674799999964,97.6923829999996
9,55.12841800000024,117.82031300000016,78.46142599999985,89.48730499999965,143.46142599999985,116.79492200000004,130.89746099999957,141.79492200000004,129.61523400000078,101.92285200000059,1.9228520000006029,85.89746099999957,-265.76928699999957,98.20507799999996
10,66.15380900000036,129.10253900000043,84.74365200000011,95.38476599999922,154.10253900000043,117.6923829999996,136.6665039999998,146.53857400000015,136.2822270000006,108.58984400000007,6.922852000000602,90.64111300000059,-254.2307130000004,99.10253900000043
11,71.6665039999998,135.38476599999922,87.30761700000038,102.56396500000028,158.58984400000008,117.82031300000016,138.9741210000002,147.3076170000004,139.48730499999965,108.71777299999941,5.0,91.02587899999979,-248.076904,99.74365200000014
12,69.35888699999941,135.12841800000024,84.61523400000078,106.15380900000036,155.0,116.92285200000059,136.2822270000006,143.8461909999996,138.58984400000008,103.71777299999941,-2.5639650000002803,87.30761700000038,-250.0,99.23095699999978
13,61.9228520000006,128.9741210000002,78.20507799999996,104.61523400000078,145.0,115.51269500000036,130.25634799999992,138.20507799999996,134.48730499999965,98.07714799999941,-11.923095999999989,82.30761700000039,-258.3332520000004,97.82031300000016
14,54.487304999999644,119.74365200000014,71.6665039999998,100.25634799999986,133.58984400000008,114.87158199999978,124.87158199999978,133.46142599999985,129.10253900000043,95.76904300000022,-18.718018000000033,79.23095699999976,-267.3076170000004,96.41015599999993
15,51.02587899999981,111.41015599999993,68.20507799999996,97.05126999999992,125.76904300000022,115.25634799999986,123.58984400000007,130.76904300000024,124.87158199999978,97.6923829999996,-20.25634799999989,79.74365200000011,-271.1538090000004,96.15380900000036
16,52.30761700000039,107.43603499999972,68.9741210000002,97.3076170000004,123.97412100000021,116.66650399999979,126.02587899999979,129.87158199999976,123.46142599999985,101.66650399999979,-16.28198199999997,82.30761700000039,-268.076904,97.56396500000028
17,55.89746099999957,109.87158199999978,72.56396500000028,100.25634799999986,127.6923829999996,117.94873000000008,128.9741210000002,130.51269500000035,125.38476599999922,104.48730499999964,-9.10253899999998,84.61523400000078,-260.1281740000004,99.74365200000014
18,59.743652000000104,118.20507799999996,76.92285200000059,103.46142599999985,135.51269500000035,118.20507799999996,130.38476599999922,133.0771479999994,130.6411130000006,106.02587899999979,-1.2822270000006029,85.76904300000024,-250.5129390000002,101.41015599999993
19,64.35888699999941,129.87158199999976,80.51269500000035,105.25634799999986,145.38476599999922,117.56396500000028,130.51269500000035,138.58984400000008,139.10253900000043,109.10253900000043,5.897460999999566,86.28222700000059,-241.025635,101.28222700000059
20,69.35888699999941,140.12841800000024,82.56396500000028,104.74365200000014,152.9487300000001,116.79492200000004,130.76904300000024,146.2822270000006,148.46142599999985,115.64111300000059,11.410155999999914,87.30761700000038,-233.58984399999963,99.74365200000014
21,72.17968800000017,142.82031300000014,82.43603499999972,102.17968800000016,152.43603499999972,116.79492200000004,131.41015599999992,151.6665039999998,153.9741210000002,122.94873000000008,13.846190999999635,87.82031300000017,-230.5129390000002,98.07714799999941
22,68.9741210000002,134.48730499999965,79.74365200000011,98.58984400000007,141.0258789999998,116.92285200000059,131.41015599999992,150.0,150.51269500000038,125.89746099999957,11.410155999999914,86.92285200000059,-233.97436500000003,97.3076170000004
23,60.12841800000024,117.56396500000028,74.87158199999976,95.89746099999957,123.20507799999996,116.53857400000015,128.9741210000002,140.12841800000024,137.6923829999996,120.51269500000036,4.102539000000434,84.61523400000078,-242.82055699999998,97.82031300000016
24,50.12841800000024,100.25634799999986,69.48730499999965,96.41015599999993,108.97412100000021,114.74365200000014,123.58984400000007,126.41015599999993,121.41015599999993,108.07714799999941,-5.256347999999888,82.05126999999993,-252.56420900000057,98.84619099999964
25,45.256347999999896,91.79492200000004,65.89746099999957,101.15380900000036,106.15380900000036,112.43603499999972,117.17968800000016,116.15380900000036,110.38476599999922,94.48730499999964,-11.794922000000042,80.51269500000035,-257.6923829999996,99.10253900000043
26,48.46142599999985,95.64111300000059,65.51269500000035,108.71777299999941,114.61523400000078,110.76904300000022,113.07714799999941,114.74365200000014,110.25634799999986,87.30761700000038,-11.794922000000042,80.64111300000059,-254.74365200000008,97.94873000000008
27,57.05126999999993,107.3076170000004,68.7177729999994,115.64111300000059,126.66650399999979,110.38476599999922,113.97412100000021,122.3076170000004,119.35888699999941,90.12841800000022,-4.871825999999602,82.30761700000039,-245.25634799999992,96.15380900000036
28,64.74365200000011,117.56396500000028,72.82031300000017,118.71777299999941,133.3334960000002,111.79492200000004,119.61523400000078,133.58984400000008,130.76904300000024,100.0,4.871581999999761,85.0,-234.61547900000005,95.64111300000059
29,66.0258789999998,119.61523400000078,74.87158199999976,116.79492200000004,131.2822270000006,114.48730499999964,126.02587899999979,141.79492200000004,136.79492200000004,108.84619099999964,11.153809000000363,87.43603499999972,-228.46142599999985,96.92285200000059
30,60.76904300000024,113.71777299999941,73.3334960000002,111.41015599999993,124.10253900000043,117.17968800000016,128.58984400000008,143.20507799999996,134.74365200000008,109.74365200000014,9.871581999999762,88.33349600000021,-229.2307130000004,98.84619099999964
31,52.82031300000017,105.76904300000022,69.48730499999965,106.41015599999993,118.71777299999941,118.46142599999985,125.38476599999922,138.84619099999964,127.56396500000028,101.66650399999979,1.9228520000006029,87.30761700000038,-235.38452099999995,100.0
32,47.17968800000017,102.17968800000016,65.89746099999957,104.48730499999964,118.46142599999985,117.3076170000004,119.48730499999964,132.82031300000014,121.15380900000036,90.25634799999986,-8.333252000000357,85.51269500000035,-242.30761700000042,99.74365200000014
33,46.66650399999981,105.12841800000022,65.25634799999989,106.28222700000059,122.56396500000028,115.0,116.28222700000059,129.23095699999976,120.12841800000022,83.07714799999941,-15.128174000000401,84.10253900000043,-245.5129390000002,98.97412100000021
34,50.641113000000594,111.92285200000059,67.69238299999961,109.74365200000014,127.82031300000016,113.07714799999941,119.35888699999941,129.74365200000008,125.38476599999922,85.12841800000024,-13.846190999999635,83.9741210000002,-243.205078,98.71777299999941
35,56.02587899999981,117.94873000000008,71.28222700000059,111.92285200000059,131.79492200000004,113.07714799999941,126.79492200000004,133.0771479999994,133.46142599999985,95.12841800000022,-5.256347999999888,85.12841800000024,-237.05127000000041,99.23095699999978
36,59.487304999999644,119.74365200000014,73.20507799999996,111.53857400000015,133.58984400000008,114.74365200000014,132.56396500000028,136.15380900000036,139.48730499999965,105.76904300000022,5.0,86.41015599999993,-230.5129390000002,99.87158199999978
37,59.743652000000104,117.3076170000004,72.30761700000039,110.0,133.0771479999994,116.79492200000004,132.05126999999993,136.41015599999992,139.74365200000008,109.48730499999964,10.128418000000238,86.92285200000059,-226.025635,100.38476599999922
38,58.5898440000001,113.46142599999985,69.61523400000078,110.0,130.38476599999922,117.82031300000016,125.89746099999957,133.7177729999994,134.74365200000008,104.48730499999964,7.307617000000391,86.66650399999979,-223.076904,100.12841800000022
39,58.7177729999994,112.17968800000016,68.46142599999985,113.20507799999996,125.76904300000022,117.43603499999972,118.71777299999941,130.25634799999992,128.58984400000008,96.02587899999979,0.0,86.15380900000036,-220.5129390000002,98.97412100000021
40,60.641113000000594,114.61523400000078,70.64111300000059,118.07714799999941,120.76904300000022,116.41015599999993,115.89746099999957,128.58984400000008,125.0,90.12841800000022,-5.5129390000001885,85.38476599999922,-218.8461909999996,97.43603499999972
41,62.69238299999961,117.82031300000016,75.25634799999989,120.64111300000059,117.56396500000028,115.51269500000036,118.84619099999964,129.10253900000043,124.61523400000078,88.97412100000021,-5.769286999999622,84.23095699999976,-220.0,96.92285200000059
42,63.846190999999635,118.58984400000007,79.23095699999976,119.48730499999964,118.20507799999996,114.87158199999978,124.61523400000078,130.51269500000035,126.02587899999979,91.02587899999979,-0.8974609999995664,83.3334960000002,-224.102539,98.07714799999941
43,65.25634799999989,116.53857400000015,80.51269500000035,117.6923829999996,123.46142599999985,114.74365200000014,129.3588869999994,131.6665039999998,128.9741210000002,94.48730499999964,5.769043000000237,83.9741210000002,-226.923096,99.87158199999978
44,69.35888699999941,115.89746099999957,80.12841800000024,120.0,131.41015599999992,115.12841800000022,131.15380900000036,132.56396500000028,133.46142599999985,99.23095699999978,10.897460999999566,86.53857400000015,-223.46142599999985,100.89746099999957
45,76.53857400000015,119.87158199999978,80.38476599999922,128.0771479999994,137.43603499999972,115.64111300000059,130.6411130000006,133.84619099999964,138.0771479999994,104.48730499999964,12.82031300000017,90.51269500000036,-213.076904,100.25634799999986
46,83.84619099999964,127.3076170000004,82.82031300000017,137.94873000000007,138.46142599999985,116.15380900000036,129.87158199999976,135.38476599999922,140.0,108.07714799999941,10.512695000000349,94.10253900000043,-201.79492200000004,98.71777299999941
47,87.17968800000017,132.82031300000014,86.15380900000036,143.8461909999996,135.12841800000024,115.89746099999957,129.3588869999994,136.2822270000006,137.43603499999972,106.15380900000036,4.743652000000112,95.51269500000036,-198.71801800000003,97.17968800000016
48,83.84619099999964,131.79492200000004,87.43603499999972,142.17968800000014,131.6665039999998,115.25634799999986,128.58984400000008,135.25634799999992,130.89746099999957,97.3076170000004,-3.8461909999996347,93.58984400000007,-209.102539,96.79492200000004
49,74.10253900000043,123.46142599999985,84.48730499999965,133.7177729999994,130.89746099999957,114.35888699999941,126.28222700000059,131.41015599999992,123.07714799999941,83.84619099999964,-13.846190999999635,88.97412100000021,-228.97436500000003,97.94873000000008
50,61.2822270000006,111.41015599999993,77.94873000000007,122.6923829999996,131.15380900000036,113.71777299999941,121.53857400000015,125.12841800000022,115.89746099999957,71.41015599999993,-22.69238299999961,83.9741210000002,-247.43579099999943,100.38476599999922
51,50.512695000000356,101.41015599999993,71.15380900000036,113.46142599999985,128.46142599999985,113.58984400000007,115.64111300000059,117.94873000000008,111.15380900000036,65.64111300000059,-27.564209000000574,81.0258789999998,-253.076904,102.6923829999996
52,46.794922000000035,96.28222700000059,67.17968800000017,108.20507799999996,120.64111300000059,113.71777299999941,111.28222700000059,112.05126999999992,109.35888699999941,67.69238299999961,-26.281981999999967,80.76904300000024,-242.05127000000041,103.33349600000021
53,50.512695000000356,93.97412100000021,67.17968800000017,105.76904300000022,109.87158199999978,114.23095699999978,110.64111300000059,109.48730499999964,109.74365200000014,74.48730499999965,-19.61547900000005,82.05126999999993,-220.38452099999995,102.05126999999992
54,58.0771479999994,89.74365200000011,70.0,104.48730499999964,102.05126999999992,115.0,113.07714799999941,110.38476599999922,111.66650399999979,80.89746099999957,-10.89746100000002,83.46142599999985,-199.2307130000004,99.61523400000078
55,64.87158199999976,81.79492200000004,72.94873000000007,104.74365200000014,102.94873000000008,116.41015599999993,116.92285200000059,113.97412100000021,114.74365200000014,84.61523400000078,-2.43603499999972,85.0,-185.7692869999996,97.43603499999972
56,69.23095699999976,72.94873000000007,75.64111300000059,109.23095699999978,114.35888699999941,117.43603499999972,120.76904300000022,119.23095699999978,119.74365200000014,87.43603499999972,6.410155999999915,87.94873000000005,-178.46142599999985,96.41015599999993
57,71.92285200000059,67.69238299999961,79.10253900000043,119.48730499999964,131.0258789999998,117.17968800000016,124.61523400000078,124.87158199999978,127.05126999999992,93.84619099999964,16.666503999999804,92.56396500000028,-170.76928699999962,96.53857400000015
58,73.84619099999964,67.17968800000017,84.35888699999941,132.3076170000004,143.46142599999985,115.38476599999922,128.7177729999994,130.0,135.38476599999922,104.74365200000014,27.051269999999928,97.6923829999996,-158.58984399999963,97.82031300000016
59,74.35888699999941,68.0771479999994,89.74365200000011,140.38476599999922,144.23095699999976,112.6923829999996,132.17968800000014,133.3334960000002,141.41015599999992,116.28222700000059,33.3334960000002,100.64111300000059,-144.74365200000008,99.87158199999978
60,71.6665039999998,65.76904300000024,91.53857400000015,137.6923829999996,132.94873000000007,110.51269500000036,133.0771479999994,134.23095699999976,142.6923829999996,121.92285200000059,32.05126999999993,98.84619099999964,-136.66674799999964,102.3076170000004
61,66.41015599999993,58.9741210000002,87.43603499999972,124.48730499999964,118.07714799999941,110.0,130.38476599999922,132.82031300000014,139.74365200000008,119.35888699999941,24.230956999999762,92.6923829999996,-138.84619099999964,104.48730499999964
62,61.53857400000015,51.2822270000006,78.71777299999941,108.46142599999985,110.25634799999986,111.15380900000036,124.48730499999964,130.25634799999992,135.25634799999992,112.43603499999972,15.128418000000238,85.12841800000024,-148.8461909999996,105.89746099999957
63,59.743652000000104,47.69238299999961,69.74365200000011,98.46142599999985,114.35888699999941,113.46142599999985,117.6923829999996,128.3334960000002,132.43603499999972,107.56396500000028,10.256347999999887,80.51269500000035,-158.97436500000003,106.41015599999993
64,61.66650399999981,49.61523400000078,65.0,98.58984400000007,126.15380900000036,115.51269500000036,113.58984400000007,128.46142599999985,132.43603499999972,108.07714799999941,11.153809000000363,80.89746099999957,-162.820557,106.41015599999993
65,65.51269500000035,54.23095699999976,66.2822270000006,106.41015599999993,137.05126999999993,116.41015599999993,115.25634799999986,131.6665039999998,134.48730499999965,112.17968800000016,14.871581999999762,85.38476599999922,-160.0,106.02587899999979
66,69.23095699999976,57.43603499999973,71.92285200000059,115.64111300000059,140.76904300000024,115.89746099999957,122.56396500000028,136.9228520000006,137.94873000000007,115.12841800000022,17.56396500000028,91.15380900000036,-155.25634799999992,105.76904300000022
67,71.0258789999998,57.94873000000007,78.58984400000007,121.15380900000036,137.43603499999972,114.74365200000014,131.9228520000006,141.53857400000015,141.6665039999998,113.71777299999941,16.538574000000153,95.64111300000059,-152.820557,105.51269500000036
68,70.64111300000059,56.53857400000015,83.46142599999985,121.02587899999979,131.9228520000006,114.10253900000043,137.6923829999996,142.3076170000004,143.7177729999994,107.6923829999996,12.17968800000017,97.17968800000016,-153.97436500000003,105.0
69,68.46142599999985,55.12841800000024,84.87158199999976,117.56396500000028,128.84619099999964,114.35888699999941,135.51269500000035,137.6923829999996,142.56396500000028,100.25634799999986,6.922852000000602,96.28222700000059,-156.28198199999997,103.71777299999941
70,66.53857400000015,54.61523400000078,83.46142599999985,114.48730499999964,128.84619099999964,114.87158199999978,126.41015599999993,129.3588869999994,138.46142599999985,95.51269500000036,3.8461909999996347,94.48730499999964,-156.28198199999997,102.3076170000004
71,67.43603499999972,55.641113000000594,81.53857400000015,114.74365200000014,130.12841800000024,115.25634799999986,116.53857400000015,121.28222700000059,134.48730499999965,97.17968800000016,4.871581999999761,93.97412100000021,-151.923096,101.41015599999993
72,72.43603499999972,58.7177729999994,81.92285200000059,118.71777299999941,131.15380900000036,115.12841800000022,113.20507799999996,118.20507799999996,133.7177729999994,104.74365200000014,9.743652000000113,95.25634799999986,-143.8461909999996,101.15380900000036
73,79.87158199999976,64.23095699999976,85.25634799999989,123.97412100000021,132.43603499999972,115.0,118.58984400000007,121.53857400000015,137.17968800000014,113.71777299999941,16.282227000000606,97.94873000000008,-135.25634799999992,101.28222700000059
74,85.12841800000024,70.12841800000024,89.35888699999941,126.41015599999993,134.87158199999976,115.38476599999922,127.6923829999996,128.58984400000008,142.6923829999996,117.3076170000004,21.410155999999915,100.89746099999957,-130.0,101.79492200000004
75,84.35888699999941,72.30761700000039,90.64111300000059,123.84619099999964,136.9228520000006,115.89746099999957,132.82031300000014,134.10253900000043,145.89746099999957,111.15380900000036,22.820313000000173,102.56396500000028,-130.51293900000022,102.56396500000028
76,77.94873000000007,66.9228520000006,88.58984400000007,116.92285200000059,135.89746099999957,115.76904300000022,129.87158199999976,134.74365200000008,143.9741210000002,97.05126999999992,19.358886999999413,102.17968800000016,-135.76928699999962,103.33349600000021
77,70.76904300000024,56.15380900000037,85.51269500000035,110.0,131.79492200000004,114.61523400000078,121.79492200000004,131.41015599999992,139.23095699999976,82.43603499999972,12.82031300000017,100.12841800000022,-140.76928699999962,103.84619099999964
78,69.23095699999976,47.43603499999973,85.0,108.20507799999996,129.23095699999976,113.97412100000021,115.51269500000036,128.46142599999985,137.05126999999993,76.15380900000036,7.051269999999932,98.46142599999985,-139.74365200000008,103.46142599999985
79,76.28222700000059,47.94873000000007,88.97412100000021,112.94873000000008,132.3076170000004,115.0,116.28222700000059,129.74365200000008,141.0258789999998,82.30761700000039,5.769043000000237,98.58984400000007,-131.02563499999997,102.05126999999992
80,88.58984400000007,57.17968800000017,95.38476599999922,120.76904300000022,140.0,116.92285200000059,122.56396500000028,134.61523400000078,148.20507799999996,96.53857400000015,9.230956999999762,100.38476599999922,-119.35888699999987,100.38476599999922
81,98.20507799999996,66.15380900000036,99.48730499999964,125.64111300000059,145.25634799999992,118.07714799999941,127.56396500000028,138.84619099999964,150.89746099999957,108.33349600000021,13.077147999999394,101.66650399999979,-113.20507799999996,99.74365200000014
82,98.33349600000021,65.38476599999922,97.17968800000016,123.20507799999996,141.6665039999998,117.05126999999992,125.51269500000036,137.82031300000014,143.8461909999996,107.6923829999996,11.666503999999804,100.76904300000022,-117.43579099999944,101.02587899999979
83,89.35888699999941,53.5898440000001,89.35888699999941,113.97412100000021,129.87158199999976,114.74365200000014,117.56396500000028,131.79492200000004,129.23095699999976,93.58984400000007,3.333496000000196,97.82031300000016,-129.35888699999987,104.10253900000043
84,79.10253900000043,39.10253900000043,81.6665039999998,103.71777299999941,117.56396500000028,113.20507799999996,110.38476599999922,125.76904300000022,116.41015599999993,75.0,-7.435790999999425,95.12841800000022,-141.02563499999997,107.43603499999972
85,76.41015599999993,33.205077999999965,80.0,99.74365200000014,113.20507799999996,113.58984400000007,110.51269500000036,125.0,114.10253900000043,64.35888699999941,-14.10253899999998,94.87158199999978,-144.10253899999995,108.97412100000021
86,83.9741210000002,39.61523400000078,86.02587899999979,104.87158199999978,119.35888699999941,115.64111300000059,118.33349600000021,130.51269500000035,123.33349600000021,66.6665039999998,-13.205077999999958,97.43603499999972,-137.179443,108.07714799999941
87,96.15380900000036,52.30761700000039,95.38476599999922,115.64111300000059,130.89746099999957,117.6923829999996,127.6923829999996,137.56396500000028,136.0258789999998,77.43603499999972,-7.307617000000391,100.89746099999957,-126.02563499999997,105.64111300000059
88,103.84619099999964,61.15380900000037,101.41015599999993,123.71777299999941,139.74365200000008,118.20507799999996,131.41015599999992,140.25634799999992,142.6923829999996,86.66650399999979,-2.6923829999996087,102.43603499999972,-118.84619099999964,103.33349600000021
89,102.17968800000016,60.512695000000356,99.87158199999978,123.07714799999941,141.53857400000015,116.66650399999979,126.66650399999979,135.89746099999957,138.9741210000002,87.82031300000017,-3.8461909999996347,100.51269500000036,-119.74365200000014,102.05126999999992
90,92.82031300000016,53.205077999999965,91.79492200000004,114.10253900000043,136.9228520000006,114.48730499999964,117.3076170000004,126.79492200000004,128.58984400000008,81.28222700000059,-10.384520999999948,95.89746099999957,-125.38452099999996,101.92285200000059
91,82.56396500000028,47.17968800000017,82.82031300000017,103.84619099999964,131.0258789999998,113.20507799999996,109.87158199999978,118.58984400000007,119.23095699999978,72.94873000000007,-17.435790999999426,91.53857400000015,-128.46142599999985,102.3076170000004
92,78.3334960000002,47.94873000000007,79.10253900000043,101.15380900000036,127.6923829999996,113.84619099999964,108.71777299999941,116.15380900000036,116.66650399999979,68.7177729999994,-20.0,90.25634799999986,-124.61547900000004,102.94873000000008
93,82.05126999999993,53.46142599999985,82.56396500000028,108.46142599999985,127.3076170000004,115.76904300000022,113.33349600000021,120.89746099999957,121.28222700000059,70.76904300000024,-16.538574000000153,93.33349600000021,-116.53857400000015,103.46142599999985
94,88.97412100000021,56.66650399999981,89.10253900000043,118.84619099999964,126.53857400000015,117.17968800000016,119.48730499999964,128.9741210000002,127.82031300000016,75.38476599999922,-10.512939000000188,98.58984400000007,-111.53857400000015,103.46142599999985
95,92.56396500000028,51.794922000000035,92.6923829999996,122.56396500000028,122.6923829999996,117.05126999999992,123.07714799999941,134.87158199999976,129.74365200000008,77.05126999999993,-7.179442999999992,102.3076170000004,-115.38452099999996,102.43603499999972
96,89.35888699999941,41.2822270000006,90.25634799999986,115.64111300000059,117.82031300000016,115.51269500000036,122.43603499999972,134.48730499999965,123.84619099999964,72.94873000000007,-10.256347999999887,101.41015599999993,-126.66674799999964,101.02587899999979
97,81.6665039999998,33.205077999999965,83.71777299999941,103.84619099999964,116.53857400000015,114.10253900000043,119.23095699999978,128.84619099999964,113.58984400000007,64.23095699999976,-18.461425999999847,96.79492200000004,-137.820557,99.74365200000014
98,75.0,34.102539000000434,77.56396500000028,96.53857400000015,121.02587899999979,113.84619099999964,116.15380900000036,122.3076170000004,105.38476599999922,55.12841800000024,-27.435790999999426,91.66650399999979,-142.179443,99.10253900000043
99,73.3334960000002,42.94873000000007,75.89746099999957,98.71777299999941,127.94873000000008,114.74365200000014,115.38476599999922,119.61523400000078,103.71777299999941,50.0,-31.92309599999999,89.87158199999978,-138.58984399999963,99.10253900000043
100,77.05126999999993,52.69238299999961,79.48730499999965,107.05126999999992,131.6665039999998,115.89746099999957,117.05126999999992,122.43603499999972,108.07714799999941,50.641113000000594,-29.74365200000011,92.56396500000028,-130.89746100000002,100.0
101,82.94873000000007,56.53857400000015,85.64111300000059,114.23095699999978,129.48730499999965,116.53857400000015,119.23095699999978,128.58984400000008,115.0,54.87158199999976,-22.564209000000574,97.94873000000008,-123.84619099999964,102.05126999999992
102,87.17968800000017,52.43603499999973,90.0,114.74365200000014,123.07714799999941,116.28222700000059,119.87158199999978,133.46142599999985,119.61523400000078,57.69238299999961,-15.512939000000188,102.43603499999972,-120.38452099999996,104.10253900000043
103,87.30761700000038,43.3334960000002,90.0,108.97412100000021,115.64111300000059,115.51269500000036,118.33349600000021,134.10253900000043,119.35888699999941,55.76904300000024,-14.10253899999998,103.46142599999985,-121.53857400000015,105.38476599999922
104,84.48730499999965,35.0,86.66650399999979,101.02587899999979,110.51269500000036,115.0,115.64111300000059,131.15380900000036,115.64111300000059,50.89746099999957,-19.48706099999981,101.15380900000036,-125.51293900000022,105.38476599999922
