,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,133.7177729999994,114.48730499999965,137.3076170000004,-96.92309599999999,208.84619099999964,109.10253900000043,98.58984400000008,103.20507799999996,95.64111300000059,175.6411130000006,88.9741210000002,132.94873000000007,27.56396500000028,219.23095699999976
1,129.87158199999976,109.87158199999976,137.43603499999972,-98.46142599999985,170.76904300000024,109.74365200000011,101.41015599999992,99.10253900000043,86.79492200000004,160.0,90.89746099999957,135.6411130000006,29.871581999999762,213.0771479999994
2,133.84619099999964,122.56396500000028,142.56396500000028,-86.28198199999997,171.53857400000015,112.94873000000007,109.23095699999976,104.48730499999965,84.48730499999965,151.53857400000015,98.58984400000008,142.6923829999996,35.38476599999922,216.2822270000006
3,144.23095699999976,148.84619099999964,151.9228520000006,-66.53857400000015,217.43603499999972,118.9741210000002,118.3334960000002,119.10253900000043,93.58984400000008,164.3588869999994,109.74365200000011,150.12841800000024,43.974121000000196,227.43603499999972
4,157.17968800000017,177.05126999999993,162.17968800000017,-48.846190999999635,283.5898440000001,126.6665039999998,124.61523400000078,138.0771479999994,112.82031300000017,198.84619099999964,123.58984400000008,155.0,56.9228520000006,241.0258789999998
5,165.89746099999957,192.43603499999972,168.3334960000002,-41.153809000000365,329.7436520000001,131.79492200000004,126.0258789999998,152.3076170000004,131.6665039999998,235.12841800000024,136.41015599999992,155.89746099999957,70.25634799999989,249.10253900000043
6,162.82031300000017,186.53857400000015,165.51269500000035,-46.66674799999964,328.46142599999985,130.51269500000035,122.43603499999972,152.3076170000004,136.6665039999998,246.2822270000006,141.0258789999998,153.20507799999996,74.23095699999976,243.84619099999964
7,145.38476599999922,163.20507799999996,153.0771479999994,-63.20507799999996,283.7177729999994,122.94873000000007,115.0,135.12841800000024,121.53857400000015,222.43603499999972,130.76904300000024,148.20507799999996,60.76904300000024,224.23095699999976
8,120.64111300000059,136.9228520000006,137.05126999999993,-83.84619099999964,229.10253900000043,114.23095699999976,107.05126999999993,109.48730499999965,94.48730499999965,180.76904300000024,108.84619099999964,142.94873000000007,34.23095699999976,198.9741210000002
9,102.69238299999961,123.58984400000008,127.94873000000007,-98.97436500000003,203.46142599999985,111.79492200000004,103.0771479999994,93.20507799999996,74.87158199999976,152.6923829999996,89.48730499999965,140.6411130000006,10.256347999999889,182.3076170000004
10,101.53857400000015,128.58984400000008,131.79492200000004,-102.30761700000039,221.9228520000006,118.3334960000002,106.15380900000036,99.23095699999976,77.30761700000039,155.0,86.53857400000015,142.94873000000007,3.077147999999397,182.82031300000017
11,113.3334960000002,142.82031300000017,145.0,-95.89746100000002,262.6923829999996,128.9741210000002,114.48730499999965,123.20507799999996,97.43603499999972,175.51269500000035,100.12841800000024,147.3076170000004,12.051269999999931,194.48730499999965
12,122.17968800000017,150.12841800000024,155.76904300000024,-89.74365200000011,287.17968800000017,134.3588869999994,121.6665039999998,145.2563479999999,114.74365200000011,187.05126999999993,116.0258789999998,148.58984400000008,23.717772999999397,201.53857400000015
13,114.87158199999976,141.15380900000036,154.7436520000001,-92.56420900000057,273.5898440000001,128.9741210000002,120.76904300000024,146.41015599999992,110.76904300000024,174.61523400000078,119.10253900000043,143.7177729999994,23.461425999999847,192.56396500000028
14,92.30761700000039,121.9228520000006,142.3076170000004,-105.1281740000004,233.84619099999964,115.89746099999957,111.15380900000036,124.87158199999976,86.79492200000004,148.9741210000002,105.12841800000024,134.87158199999976,7.820313000000169,170.2563479999999
15,69.74365200000011,107.94873000000007,128.58984400000008,-120.0,201.53857400000015,105.12841800000024,98.84619099999964,98.0771479999994,63.0771479999994,136.0258789999998,84.10253900000043,127.94873000000007,-13.58984399999963,149.7436520000001
16,64.87158199999976,110.76904300000024,124.61523400000078,-127.94872999999961,205.2563479999999,105.76904300000024,93.7177729999994,88.9741210000002,62.30761700000039,153.20507799999996,72.82031300000017,127.69238299999961,-24.230713000000378,146.79492200000004
17,82.30761700000039,129.61523400000078,133.9741210000002,-124.48706099999981,246.15380900000036,118.46142599999985,100.51269500000035,106.15380900000036,89.35888699999941,194.23095699999976,81.2822270000006,134.3588869999994,-13.205077999999958,165.12841800000024
18,108.9741210000002,153.3334960000002,149.7436520000001,-112.05127000000039,298.7177729999994,133.9741210000002,114.74365200000011,136.41015599999992,125.76904300000024,232.17968800000017,103.46142599999985,143.3334960000002,13.589844000000085,191.6665039999998
19,124.10253900000043,171.2822270000006,159.48730499999965,-97.69238299999961,330.3847659999992,141.2822270000006,125.76904300000024,155.38476599999922,143.58984400000008,240.12841800000024,122.30761700000039,148.0771479999994,36.153809000000365,205.89746099999957
20,115.64111300000059,180.12841800000024,156.41015599999992,-88.97436500000003,324.7436520000001,135.89746099999957,125.64111300000059,147.94873000000007,129.10253900000043,211.6665039999998,123.7177729999994,145.6411130000006,36.79492200000004,196.15380900000036
21,88.58984400000008,181.9228520000006,143.0771479999994,-90.51293900000019,289.48730499999965,123.3334960000002,115.0,119.87158199999976,93.3334960000002,167.43603499999972,106.6665039999998,137.82031300000017,14.615234000000783,168.46142599999985
22,60.76904300000024,175.76904300000024,129.3588869999994,-103.20507799999996,247.3076170000004,113.3334960000002,101.15380900000036,91.2822270000006,62.43603499999972,139.87158199999976,83.58984400000008,129.87158199999976,-14.61547900000005,140.6411130000006
23,47.43603499999972,157.82031300000017,123.84619099999964,-123.20507799999996,219.7436520000001,112.30761700000039,92.56396500000028,79.74365200000011,55.64111300000059,146.79492200000004,69.87158199999976,126.41015599999992,-31.666747999999643,128.46142599999985
24,52.56396500000028,129.87158199999976,128.58984400000008,-142.6923829999996,217.6923829999996,118.9741210000002,92.94873000000007,88.46142599999985,70.76904300000024,177.56396500000028,72.82031300000017,128.3334960000002,-28.461425999999847,134.87158199999976
25,68.84619099999964,107.43603499999972,139.3588869999994,-153.33325200000036,240.76904300000024,127.82031300000017,101.2822270000006,108.9741210000002,91.41015599999992,203.46142599999985,88.84619099999964,133.46142599999985,-11.666747999999643,152.05126999999993
26,86.2822270000006,110.12841800000024,150.89746099999957,-152.43579099999943,282.3076170000004,135.2563479999999,113.84619099999964,130.6411130000006,104.74365200000011,204.87158199999976,107.94873000000007,139.48730499999965,5.128418000000238,170.0
27,97.82031300000017,143.58984400000008,158.9741210000002,-144.7436520000001,330.89746099999957,140.89746099999957,125.64111300000059,146.9228520000006,110.25634799999989,187.3076170000004,120.38476599999922,145.2563479999999,11.282227000000603,182.05126999999993
28,98.84619099999964,190.51269500000035,160.76904300000024,-138.97436500000003,367.6923829999996,143.58984400000008,131.9228520000006,153.7177729999994,113.3334960000002,171.15380900000036,120.51269500000035,149.3588869999994,4.743652000000111,183.9741210000002
29,85.64111300000059,223.3334960000002,153.46142599999985,-141.15380900000036,368.5898440000001,140.2563479999999,128.0771479999994,146.2822270000006,113.3334960000002,169.7436520000001,106.0258789999998,148.7177729999994,-11.025634999999966,171.79492200000004
30,58.333496000000196,225.6411130000006,136.9228520000006,-151.79492200000004,319.87158199999976,129.23095699999976,113.20507799999996,122.17968800000017,103.3334960000002,177.43603499999972,79.74365200000011,140.76904300000024,-30.38452099999995,145.6411130000006
31,26.025878999999804,206.15380900000036,117.43603499999972,-165.76928699999962,237.05126999999993,114.48730499999965,92.94873000000007,88.3334960000002,80.0,179.48730499999965,50.897460999999566,127.69238299999961,-47.435790999999426,114.61523400000078
32,5.3847659999992175,191.41015599999992,106.41015599999992,-176.15380900000036,165.6411130000006,103.9741210000002,78.46142599999985,62.43603499999972,54.61523400000078,169.61523400000078,34.35888699999941,116.6665039999998,-55.76928699999962,95.25634799999989
33,9.487304999999651,205.76904300000024,111.6665039999998,-178.46142599999985,152.43603499999972,103.84619099999964,79.87158199999976,62.17968800000017,46.410155999999915,155.51269500000035,40.76904300000024,115.0,-50.25634799999989,99.48730499999965
34,35.38476599999922,252.3076170000004,130.12841800000024,-175.64111300000013,207.05126999999993,113.3334960000002,97.17968800000017,89.48730499999965,64.87158199999976,148.9741210000002,66.2822270000006,123.84619099999964,-32.435790999999426,124.35888699999941
35,65.76904300000024,312.82031300000017,150.38476599999922,-174.61547900000005,295.0,126.15380900000036,119.61523400000078,127.56396500000028,100.64111300000059,156.2822270000006,93.9741210000002,137.43603499999972,-8.333252000000357,154.48730499999965
36,82.17968800000017,364.6152340000008,160.89746099999957,-178.97436500000003,365.2563479999999,134.87158199999976,133.7177729999994,154.7436520000001,131.53857400000015,175.89746099999957,106.41015599999992,147.6923829999996,15.769043000000238,173.3334960000002
