,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,115.0,118.84619099999964,114.48730499999965,68.3334960000002,115.0,108.0771479999994,127.43603499999972,131.41015599999992,138.58984400000008,134.87158199999976,125.51269500000035,115.89746099999957,159.23095699999976,115.76904300000024
1,117.17968800000017,122.82031300000017,112.82031300000017,71.0258789999998,123.84619099999964,108.9741210000002,128.3334960000002,130.51269500000035,142.05126999999993,139.23095699999976,128.3334960000002,115.38476599999922,165.38476599999922,116.15380900000036
2,124.35888699999941,130.0,116.53857400000015,76.0258789999998,134.61523400000078,110.12841800000024,127.82031300000017,133.20507799999996,145.6411130000006,145.76904300000024,132.05126999999993,117.82031300000017,177.05126999999993,119.74365200000011
3,131.9228520000006,136.53857400000015,123.84619099999964,84.35888699999941,138.7177729999994,110.25634799999989,126.9228520000006,137.3076170000004,146.6665039999998,149.61523400000078,135.0,121.53857400000015,187.56396500000028,124.10253900000043
4,133.46142599999985,138.3334960000002,129.23095699999976,92.56396500000028,131.41015599999992,108.7177729999994,125.12841800000024,138.0771479999994,143.3334960000002,146.15380900000036,134.61523400000078,123.58984400000008,189.10253900000043,125.76904300000024
5,127.17968800000017,134.61523400000078,128.0771479999994,97.82031300000017,117.30761700000039,106.6665039999998,121.79492200000004,133.20507799999996,136.2822270000006,135.89746099999957,130.38476599999922,122.05126999999993,180.6411130000006,122.82031300000017
6,118.20507799999996,128.84619099999964,121.2822270000006,100.51269500000035,107.30761700000039,105.38476599999922,117.30761700000039,125.38476599999922,129.61523400000078,125.38476599999922,125.25634799999989,118.20507799999996,168.7177729999994,117.05126999999993
7,114.74365200000011,126.15380900000036,115.12841800000024,102.82031300000017,109.74365200000011,105.38476599999922,114.35888699999941,119.74365200000011,126.79492200000004,122.56396500000028,123.3334960000002,115.38476599999922,162.94873000000007,113.0771479999994
8,120.76904300000024,128.7177729999994,115.25634799999989,106.15380900000036,122.82031300000017,105.51269500000035,115.64111300000059,120.0,128.9741210000002,130.12841800000024,126.6665039999998,115.89746099999957,167.82031300000017,113.58984400000008
9,132.43603499999972,133.9741210000002,121.9228520000006,109.87158199999976,136.15380900000036,105.0,121.0258789999998,126.2822270000006,134.10253900000043,142.94873000000007,133.20507799999996,119.23095699999976,179.87158199999976,117.82031300000017
10,140.38476599999922,136.79492200000004,129.87158199999976,113.0771479999994,139.3588869999994,103.58984400000008,127.30761700000039,134.7436520000001,139.10253900000043,152.3076170000004,138.20507799999996,122.82031300000017,190.38476599999922,121.79492200000004
11,137.94873000000007,134.10253900000043,133.3334960000002,116.0258789999998,129.87158199999976,102.17968800000017,129.7436520000001,140.2563479999999,141.15380900000036,152.6923829999996,138.7177729999994,123.84619099999964,192.3076170000004,121.79492200000004
12,126.79492200000004,128.0771479999994,130.6411130000006,120.64111300000059,115.12841800000024,101.2822270000006,126.15380900000036,139.10253900000043,139.3588869999994,144.48730499999965,134.7436520000001,121.15380900000036,185.12841800000024,118.0771479999994
13,115.76904300000024,123.9741210000002,124.23095699999976,128.3334960000002,106.41015599999992,101.15380900000036,117.82031300000017,131.79492200000004,135.12841800000024,133.3334960000002,128.3334960000002,116.53857400000015,174.23095699999976,114.23095699999976
14,113.58984400000008,125.64111300000059,118.9741210000002,139.7436520000001,111.0258789999998,101.6665039999998,109.74365200000011,123.20507799999996,131.53857400000015,125.89746099999957,122.56396500000028,113.46142599999985,166.9228520000006,113.7177729999994
15,121.9228520000006,131.9228520000006,117.94873000000007,152.82031300000017,125.38476599999922,102.43603499999972,106.53857400000015,118.58984400000008,130.76904300000024,125.64111300000059,121.0258789999998,114.10253900000043,166.6665039999998,116.6665039999998
16,133.46142599999985,137.05126999999993,120.38476599999922,163.46142599999985,138.0771479999994,102.94873000000007,109.61523400000078,119.10253900000043,132.43603499999972,131.15380900000036,123.7177729999994,117.69238299999961,170.89746099999957,119.74365200000011
17,137.3076170000004,135.89746099999957,122.69238299999961,167.94873000000007,138.84619099999964,103.3334960000002,116.0258789999998,121.41015599999992,133.0771479999994,137.17968800000017,126.6665039999998,120.38476599999922,173.58984400000008,119.10253900000043
18,128.58984400000008,128.84619099999964,121.41015599999992,166.2822270000006,126.9228520000006,104.23095699999976,120.25634799999989,120.89746099999957,130.0,138.3334960000002,124.61523400000078,119.10253900000043,170.6411130000006,113.7177729999994
