,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,109.61523400000078,129.48730499999965,121.53857400000015,138.20507799999996,142.43603499999972,118.7177729999994,133.0771479999994,115.51269500000035,119.61523400000078,108.46142599999985,165.89746099999957,118.20507799999996,118.46142599999985,116.0258789999998
1,122.69238299999961,144.3588869999994,132.82031300000017,151.0258789999998,157.6923829999996,121.41015599999992,149.61523400000078,134.7436520000001,142.3076170000004,129.3588869999994,184.3588869999994,126.6665039999998,134.48730499999965,131.53857400000015
2,128.46142599999985,148.84619099999964,137.56396500000028,158.58984400000008,163.58984400000008,122.17968800000017,159.87158199999976,150.51269500000035,152.43603499999972,143.58984400000008,188.58984400000008,130.76904300000024,141.2822270000006,138.84619099999964
3,121.6665039999998,135.6411130000006,131.9228520000006,152.6923829999996,150.12841800000024,120.51269500000035,158.0771479999994,151.41015599999992,143.9741210000002,141.2822270000006,176.2822270000006,126.6665039999998,132.43603499999972,132.05126999999993
4,104.35888699999941,107.43603499999972,118.46142599999985,133.84619099999964,120.12841800000024,117.43603499999972,146.2822270000006,135.89746099999957,122.30761700000039,120.0,154.48730499999965,115.64111300000059,110.0,112.69238299999961
5,87.82031300000017,79.10253900000043,105.64111300000059,115.64111300000059,87.05126999999993,114.74365200000011,134.87158199999976,115.0,100.89746099999957,90.38476599999922,137.05126999999993,104.87158199999976,87.05126999999993,92.30761700000039
6,85.89746099999957,69.74365200000011,104.35888699999941,116.0258789999998,65.64111300000059,113.9741210000002,135.76904300000024,106.15380900000036,93.3334960000002,71.2822270000006,137.3076170000004,103.84619099999964,80.12841800000024,86.15380900000036
7,104.87158199999976,90.0,119.87158199999976,140.76904300000024,64.87158199999976,115.51269500000035,152.94873000000007,120.25634799999989,104.23095699999976,78.0771479999994,159.87158199999976,117.17968800000017,97.94873000000007,102.56396500000028
8,137.05126999999993,132.17968800000017,145.6411130000006,176.0258789999998,86.9228520000006,118.46142599999985,177.82031300000017,152.82031300000017,126.53857400000015,108.84619099999964,193.7177729999994,139.10253900000043,133.3334960000002,135.38476599999922
9,164.23095699999976,173.0771479999994,165.89746099999957,197.43603499999972,120.89746099999957,121.2822270000006,193.58984400000008,183.9741210000002,146.0258789999998,141.79492200000004,216.79492200000004,155.76904300000024,165.38476599999922,165.38476599999922
10,168.84619099999964,185.2563479999999,166.79492200000004,190.38476599999922,142.17968800000017,121.79492200000004,188.3334960000002,191.53857400000015,148.20507799999996,148.9741210000002,211.2822270000006,155.12841800000024,171.15380900000036,172.43603499999972
11,147.05126999999993,155.51269500000035,147.05126999999993,161.6665039999998,126.41015599999992,118.7177729999994,164.61523400000078,167.94873000000007,127.30761700000039,118.7177729999994,178.58984400000008,136.6665039999998,142.17968800000017,150.12841800000024
12,112.69238299999961,97.05126999999993,120.38476599999922,134.3588869999994,73.3334960000002,113.0771479999994,138.3334960000002,127.30761700000039,91.0258789999998,68.46142599999985,141.41015599999992,112.56396500000028,93.58984400000008,112.43603499999972
13,90.25634799999989,45.25634799999989,106.41015599999992,130.0,14.230956999999762,108.7177729999994,127.82031300000017,96.9228520000006,60.25634799999989,33.46142599999985,126.41015599999992,100.0,56.153809000000365,85.38476599999922
14,97.30761700000039,34.74365200000011,116.41015599999992,152.05126999999993,-8.333252000000357,108.58984400000008,141.53857400000015,97.17968800000017,58.20507799999996,38.846190999999635,143.20507799999996,107.82031300000017,56.2822270000006,89.35888699999941
15,131.41015599999992,73.9741210000002,145.12841800000024,183.0771479999994,27.30761700000039,112.94873000000007,172.17968800000017,128.0771479999994,93.3334960000002,77.82031300000017,178.0771479999994,131.15380900000036,95.25634799999989,123.9741210000002
16,170.51269500000035,138.9741210000002,173.3334960000002,197.6923829999996,105.89746099999957,118.58984400000008,199.87158199999976,169.7436520000001,147.94873000000007,116.6665039999998,205.12841800000024,154.48730499999965,147.17968800000017,167.6923829999996
17,186.41015599999992,188.7177729999994,180.2563479999999,180.0,186.53857400000015,121.0258789999998,201.9228520000006,195.76904300000024,185.38476599999922,119.48730499999965,204.7436520000001,162.05126999999993,175.38476599999922,191.15380900000036
18,164.87158199999976,193.46142599999985,157.56396500000028,135.51269500000035,229.48730499999965,118.0771479999994,168.3334960000002,189.48730499999965,175.76904300000024,74.87158199999976,173.20507799999996,147.6923829999996,158.3334960000002,176.79492200000004
19,116.0258789999998,153.84619099999964,116.15380900000036,87.30761700000039,215.76904300000024,110.25634799999989,111.9228520000006,153.84619099999964,119.74365200000011,3.077147999999397,123.84619099999964,119.10253900000043,103.46142599999985,130.89746099999957
20,66.9228520000006,96.53857400000015,78.7177729999994,57.69238299999961,152.05126999999993,100.25634799999989,62.56396500000028,108.0771479999994,49.35888699999941,-60.25634799999989,75.89746099999957,92.69238299999961,40.0,78.3334960000002
21,40.0,51.79492200000004,62.30761700000039,51.2822270000006,65.38476599999922,91.15380900000036,45.64111300000059,72.05126999999993,5.128418000000238,-87.43579099999943,41.025878999999804,80.64111300000059,-3.4614259999998467,42.69238299999961
22,38.589844000000085,35.51269500000035,66.41015599999992,55.25634799999989,-5.641113000000132,85.38476599999922,63.0771479999994,53.46142599999985,6.025878999999804,-70.76928699999962,18.846190999999635,82.94873000000007,-15.256347999999889,32.30761700000039
23,47.56396500000028,44.48730499999965,75.76904300000024,52.69238299999961,-27.69238299999961,83.9741210000002,91.41015599999992,45.38476599999922,38.7177729999994,-20.769286999999622,1.0258789999998044,88.9741210000002,-3.3334960000001956,37.69238299999961
24,45.51269500000035,60.25634799999989,70.76904300000024,33.0771479999994,3.077147999999397,85.89746099999957,97.69238299999961,33.846190999999635,66.79492200000004,37.94873000000007,-22.948729999999614,85.12841800000024,11.410155999999915,39.48730499999965
25,16.538574000000153,57.30761700000039,40.897460999999566,-8.076904000000013,50.0,87.56396500000028,61.53857400000015,6.282227000000603,55.12841800000024,70.25634799999989,-62.435790999999426,63.46142599999985,4.230956999999762,18.333496000000196
26,-40.51293900000019,18.205077999999958,-9.8718259999996,-70.64111300000013,59.87158199999976,85.76904300000024,-10.256347999999889,-40.1281740000004,-5.641113000000132,47.69238299999961,-120.1281740000004,26.282227000000603,-40.0,-32.82055700000001
27,-108.33325200000036,-50.51293900000019,-63.07690400000001,-144.61547900000005,9.230956999999762,80.0,-85.89746100000002,-93.71801800000003,-89.23071300000038,-26.153809000000365,-186.66674799999964,-13.076904000000013,-112.43579099999943,-101.41015600000037
28,-158.46142599999985,-117.69238299999961,-95.51293900000019,-208.33325200000036,-76.02563499999997,73.9741210000002,-127.56420900000057,-133.20507799999996,-151.02563499999997,-111.15380900000036,-241.28198199999997,-37.69238299999961,-181.923096,-158.71801800000003
29,-168.58984399999963,-150.76928699999962,-93.33325200000036,-237.9487299999996,-145.1281740000004,72.17968800000017,-115.25634799999989,-140.5129390000002,-159.8718259999996,-157.0512700000004,-264.2307130000004,-36.79492200000004,-215.2563479999999,-177.9487299999996
30,-140.76928699999962,-140.76928699999962,-63.33325200000036,-229.23071300000038,-162.6923829999996,76.53857400000015,-63.46142599999985,-115.0,-121.28198199999997,-141.15380900000036,-253.58984399999963,-14.487060999999812,-203.46142599999985,-155.5129390000002
31,-103.71801800000003,-110.25634799999989,-31.923095999999987,-206.53857400000015,-132.179443,83.9741210000002,-13.846190999999635,-78.07690400000001,-73.33325200000036,-83.97436500000003,-232.0512700000004,9.871581999999762,-169.8718259999996,-117.43579099999943
32,-95.1281740000004,-95.64111300000013,-28.461425999999847,-208.71801800000003,-90.25634799999989,89.23095699999976,-7.307617000000391,-62.30761700000039,-58.20507799999996,-35.1281740000004,-234.61547900000005,14.102539000000434,-153.20507799999996,-103.07690400000001
