,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
111,320.3847659999992,2226.2822270000006,350.12841800000024,943.7177729999994,174.48730499999965,101.0258789999998,105.64111300000059,101.79492200000004,116.15380900000036,112.05126999999993,279.23095699999976,149.87158199999976,3504.230956999999,276.2822270000006
112,330.89746099999957,2246.794922,359.48730499999965,954.7436520000001,183.84619099999964,102.30761700000039,109.10253900000043,108.58984400000008,123.20507799999996,118.3334960000002,290.12841800000024,155.76904300000024,3500.384765999999,281.79492200000004
113,339.3588869999994,2250.384765999999,370.3847659999992,963.8461909999996,185.38476599999922,103.7177729999994,114.87158199999976,115.89746099999957,132.43603499999972,125.64111300000059,302.05126999999993,161.41015599999992,3493.8461909999996,284.7436520000001
114,343.9741210000002,2240.7690430000002,378.3334960000002,967.3076170000004,181.15380900000036,104.35888699999941,120.12841800000024,120.25634799999989,140.12841800000024,131.9228520000006,310.0,165.2563479999999,3482.94873,285.6411130000006
115,344.7436520000001,2230.8974609999996,380.3847659999992,964.3588869999994,177.17968800000017,103.84619099999964,122.30761700000039,120.25634799999989,143.20507799999996,135.2563479999999,311.6665039999998,166.9228520000006,3467.1796879999993,286.2822270000006
116,341.0258789999998,2231.538574,376.79492200000004,957.6923829999996,177.56396500000028,102.43603499999972,121.79492200000004,116.79492200000004,140.89746099999957,134.23095699999976,306.6665039999998,166.6665039999998,3448.205078,286.6665039999998
117,333.20507799999996,2241.410156,369.87158199999976,950.3847659999992,181.2822270000006,101.53857400000015,119.87158199999976,112.56396500000028,135.0,129.48730499999965,298.3334960000002,165.2563479999999,3431.0258790000007,284.48730499999965
118,322.5639650000003,2250.1284180000002,362.94873000000007,944.6152340000008,184.3588869999994,101.9228520000006,118.0771479999994,109.74365200000011,129.10253900000043,124.61523400000078,291.0258789999998,163.3334960000002,3420.6411129999997,278.46142599999985
119,310.6411130000006,2249.2309569999998,358.3334960000002,941.4101559999999,183.9741210000002,103.58984400000008,116.6665039999998,108.20507799999996,126.2822270000006,123.20507799999996,288.20507799999996,161.2822270000006,3417.5639650000003,269.7436520000001
120,299.3588869999994,2240.1284180000002,356.53857400000015,940.2563479999999,181.0258789999998,105.12841800000024,115.0,105.89746099999957,127.05126999999993,126.41015599999992,289.7436520000001,158.84619099999964,3416.794922,261.9228520000006
121,290.6411130000006,2231.1538090000004,356.9228520000006,939.8715819999998,179.48730499999965,104.74365200000011,113.0771479999994,101.9228520000006,129.3588869999994,131.6665039999998,292.05126999999993,156.9228520000006,3410.6411129999997,258.46142599999985
