,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,62.30761700000039,-53.58984399999963,104.23095699999976,45.25634799999989,161.6665039999998,123.0771479999994,119.10253900000043,124.61523400000078,116.79492200000004,181.0258789999998,67.43603499999972,63.846190999999635,20.897460999999566,105.38476599999922
1,25.897460999999566,-66.02563499999997,81.79492200000004,24.48730499999965,92.30761700000039,106.53857400000015,97.69238299999961,89.10253900000043,75.38476599999922,141.41015599999992,36.53857400000015,52.17968800000017,-4.358886999999868,71.15380900000036
2,2.9487300000000687,-72.82055700000001,68.46142599999985,9.487304999999651,48.846190999999635,96.79492200000004,82.56396500000028,61.79492200000004,48.20507799999996,94.61523400000078,19.48730499999965,45.25634799999989,-26.28198199999997,48.46142599999985
3,7.820313000000169,-69.23071300000038,71.53857400000015,9.358886999999413,59.48730499999965,99.87158199999976,82.05126999999993,58.589844000000085,53.20507799999996,67.69238299999961,26.153809000000365,47.43603499999972,-31.923095999999987,51.153809000000365
4,36.666503999999804,-56.53857400000015,87.43603499999972,22.30761700000039,114.61523400000078,112.69238299999961,95.0,79.23095699999976,86.6665039999998,75.64111300000059,50.76904300000024,57.30761700000039,-17.948729999999614,76.0258789999998
5,71.0258789999998,-39.74365200000011,105.25634799999989,38.846190999999635,178.84619099999964,127.43603499999972,112.94873000000007,109.35888699999941,127.30761700000039,114.74365200000011,77.17968800000017,68.7177729999994,8.461425999999847,106.15380900000036
6,92.17968800000017,-23.58984399999963,115.25634799999989,49.87158199999976,217.43603499999972,136.9228520000006,126.0258789999998,131.0258789999998,152.82031300000017,165.51269500000035,92.05126999999993,75.38476599999922,33.846190999999635,125.12841800000024
7,92.43603499999972,-11.923095999999987,114.48730499999965,52.94873000000007,215.38476599999922,138.46142599999985,128.84619099999964,133.58984400000008,153.84619099999964,202.82031300000017,91.6665039999998,74.87158199999976,46.2822270000006,125.89746099999957
8,77.05126999999993,-9.230713000000378,106.0258789999998,50.64111300000059,182.17968800000017,133.84619099999964,122.43603499999972,117.94873000000007,134.7436520000001,206.9228520000006,80.0,68.7177729999994,41.666503999999804,111.6665039999998
9,57.82031300000017,-17.179442999999992,95.25634799999989,46.025878999999804,143.46142599999985,126.53857400000015,111.2822270000006,93.84619099999964,106.53857400000015,175.2563479999999,63.7177729999994,60.51269500000035,24.74365200000011,91.41015599999992
10,44.23095699999976,-30.89746100000002,86.9228520000006,41.53857400000015,120.76904300000024,118.9741210000002,100.64111300000059,72.69238299999961,78.58984400000008,124.48730499999965,47.56396500000028,53.974121000000196,4.358886999999413,73.9741210000002
11,39.35888699999941,-40.1281740000004,82.94873000000007,38.0771479999994,117.05126999999993,112.43603499999972,93.58984400000008,61.666503999999804,56.9228520000006,81.0258789999998,35.12841800000024,51.153809000000365,-11.538574000000153,64.48730499999965
12,41.9228520000006,-37.564209000000574,84.23095699999976,37.43603499999972,121.79492200000004,108.7177729999994,92.05126999999993,62.94873000000007,45.51269500000035,66.0258789999998,29.871581999999762,52.17968800000017,-17.435790999999426,64.61523400000078
13,51.153809000000365,-24.61547900000005,90.51269500000035,41.9228520000006,128.0771479999994,110.38476599999922,96.53857400000015,74.74365200000011,48.333496000000196,85.25634799999989,35.64111300000059,55.897460999999566,-10.0,74.74365200000011
14,67.17968800000017,-9.487060999999812,101.0258789999998,53.20507799999996,139.87158199999976,117.56396500000028,105.89746099999957,91.9228520000006,66.0258789999998,127.69238299999961,53.0771479999994,61.025878999999804,11.153809000000365,93.3334960000002
15,87.82031300000017,-0.6411130000005869,113.0771479999994,67.30761700000039,160.76904300000024,127.17968800000017,116.2822270000006,106.9228520000006,92.82031300000017,172.17968800000017,76.79492200000004,66.41015599999992,40.12841800000024,116.0258789999998
16,106.41015599999992,-0.512695000000349,121.53857400000015,75.0,182.6923829999996,133.3334960000002,122.05126999999993,113.7177729999994,117.43603499999972,198.84619099999964,96.79492200000004,71.15380900000036,64.74365200000011,135.0
17,114.10253900000043,-4.743652000000111,121.79492200000004,67.43603499999972,189.48730499999965,131.79492200000004,119.35888699999941,110.25634799999989,129.10253900000043,198.3334960000002,103.84619099999964,73.9741210000002,72.30761700000039,141.6665039999998
