,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,110.89746099999957,103.20507799999996,131.6665039999998,90.0,117.05126999999993,115.0,127.43603499999972,125.51269500000035,118.46142599999985,114.23095699999976,156.41015599999992,117.05126999999993,79.48730499999965,117.56396500000028
1,117.82031300000017,111.15380900000036,138.7177729999994,100.25634799999989,120.51269500000035,114.74365200000011,132.82031300000017,134.23095699999976,129.48730499999965,122.94873000000007,166.53857400000015,119.61523400000078,86.15380900000036,126.2822270000006
2,121.53857400000015,113.9741210000002,144.7436520000001,105.38476599999922,116.79492200000004,114.35888699999941,134.87158199999976,138.84619099999964,139.10253900000043,135.51269500000035,174.48730499999965,120.89746099999957,89.35888699999941,131.6665039999998
3,120.89746099999957,108.20507799999996,146.6665039999998,103.7177729999994,107.43603499999972,114.35888699999941,132.94873000000007,137.82031300000017,142.94873000000007,147.17968800000017,176.41015599999992,121.0258789999998,86.79492200000004,131.53857400000015
4,117.69238299999961,97.05126999999993,143.0771479999994,98.46142599999985,98.3334960000002,114.48730499999965,128.9741210000002,133.20507799999996,140.38476599999922,153.0771479999994,171.79492200000004,120.12841800000024,80.0,126.41015599999992
5,114.74365200000011,87.56396500000028,136.53857400000015,95.12841800000024,95.38476599999922,114.61523400000078,126.0258789999998,128.9741210000002,134.61523400000078,151.9228520000006,164.61523400000078,118.7177729999994,73.0771479999994,119.74365200000011
6,113.7177729999994,84.87158199999976,130.76904300000024,97.56396500000028,100.0,114.74365200000011,125.76904300000024,128.7177729999994,130.38476599999922,146.0258789999998,159.48730499999965,117.94873000000007,69.23095699999976,115.38476599999922
7,114.23095699999976,88.46142599999985,129.10253900000043,104.87158199999976,107.69238299999961,114.87158199999976,127.94873000000007,132.3076170000004,130.2563479999999,139.61523400000078,159.10253900000043,117.94873000000007,68.58984400000008,114.87158199999976
8,114.48730499999965,93.7177729999994,131.0258789999998,112.82031300000017,112.56396500000028,115.0,130.38476599999922,136.9228520000006,132.82031300000017,135.89746099999957,162.17968800000017,117.94873000000007,67.94873000000007,116.53857400000015
9,112.94873000000007,96.0258789999998,133.58984400000008,117.30761700000039,110.89746099999957,114.61523400000078,131.6665039999998,138.9741210000002,135.2563479999999,135.51269500000035,165.76904300000024,116.9228520000006,64.61523400000078,117.82031300000017
10,109.61523400000078,94.48730499999965,134.3588869999994,117.56396500000028,103.7177729999994,114.23095699999976,131.79492200000004,137.56396500000028,135.12841800000024,138.20507799999996,167.56396500000028,115.64111300000059,58.846190999999635,117.30761700000039
11,107.05126999999993,92.05126999999993,132.6923829999996,116.0258789999998,96.15380900000036,113.9741210000002,131.6665039999998,134.48730499999965,133.46142599999985,143.9741210000002,168.58984400000008,114.74365200000011,53.7177729999994,115.76904300000024
12,107.94873000000007,92.05126999999993,130.38476599999922,116.2822270000006,93.58984400000008,114.23095699999976,132.05126999999993,132.56396500000028,132.56396500000028,152.05126999999993,170.51269500000035,115.0,52.43603499999972,114.61523400000078
13,112.69238299999961,95.25634799999989,129.10253900000043,120.25634799999989,97.43603499999972,114.87158199999976,132.43603499999972,132.6923829999996,133.58984400000008,160.0,173.84619099999964,115.51269500000035,55.12841800000024,114.35888699999941
14,118.84619099999964,98.84619099999964,129.23095699999976,127.30761700000039,104.87158199999976,115.51269500000035,132.17968800000017,133.9741210000002,135.12841800000024,164.10253900000043,177.3076170000004,115.76904300000024,59.102539000000434,114.74365200000011
15,123.46142599999985,100.0,129.48730499999965,135.38476599999922,110.51269500000035,115.76904300000024,131.0258789999998,134.61523400000078,135.2563479999999,163.20507799999996,179.48730499999965,115.64111300000059,61.53857400000015,115.76904300000024
16,126.0258789999998,98.46142599999985,129.3588869999994,143.0771479999994,112.05126999999993,115.51269500000035,129.87158199999976,134.10253900000043,133.9741210000002,160.6411130000006,181.9228520000006,115.51269500000035,62.94873000000007,118.0771479999994
17,128.3334960000002,96.6665039999998,129.48730499999965,150.0,110.38476599999922,115.0,130.0,133.58984400000008,133.3334960000002,161.79492200000004,186.6665039999998,116.15380900000036,65.89746099999957,122.05126999999993
18,132.43603499999972,97.94873000000007,130.76904300000024,157.05126999999993,108.58984400000008,114.48730499999965,131.15380900000036,133.84619099999964,134.48730499999965,168.46142599999985,194.48730499999965,117.17968800000017,72.43603499999972,128.0771479999994
19,139.10253900000043,103.46142599999985,133.20507799999996,164.7436520000001,108.20507799999996,114.35888699999941,132.6923829999996,134.3588869999994,135.89746099999957,177.17968800000017,202.94873000000007,117.69238299999961,81.79492200000004,135.51269500000035
20,146.79492200000004,111.41015599999992,134.3588869999994,172.82031300000017,108.0771479999994,115.0,132.94873000000007,133.46142599999985,135.0,182.43603499999972,208.84619099999964,117.30761700000039,90.89746099999957,143.46142599999985
21,153.7177729999994,117.56396500000028,132.94873000000007,180.12841800000024,106.41015599999992,116.0258789999998,130.76904300000024,131.0258789999998,132.3076170000004,183.3334960000002,211.15380900000036,116.53857400000015,97.94873000000007,151.0258789999998
22,158.9741210000002,117.82031300000017,130.0,185.2563479999999,102.43603499999972,116.79492200000004,127.43603499999972,129.23095699999976,131.0258789999998,183.7177729999994,212.43603499999972,116.53857400000015,103.58984400000008,158.20507799999996
23,163.3334960000002,112.82031300000017,128.7177729999994,189.10253900000043,98.3334960000002,116.6665039999998,125.51269500000035,131.41015599999992,134.10253900000043,188.0771479999994,216.2822270000006,118.46142599999985,111.53857400000015,166.0258789999998
24,169.48730499999965,108.0771479999994,131.79492200000004,194.3588869999994,97.69238299999961,116.0258789999998,127.05126999999993,138.58984400000008,141.53857400000015,197.05126999999993,225.0,122.94873000000007,125.12841800000024,176.15380900000036
25,179.61523400000078,110.89746099999957,139.48730499999965,203.84619099999964,102.94873000000007,115.64111300000059,130.89746099999957,147.82031300000017,149.3588869999994,206.41015599999992,237.3076170000004,129.23095699999976,143.7177729999994,188.84619099999964
26,192.82031300000017,124.87158199999976,148.3334960000002,217.6923829999996,113.3334960000002,115.51269500000035,134.10253900000043,152.82031300000017,152.43603499999972,210.76904300000024,248.7177729999994,134.7436520000001,161.79492200000004,202.6923829999996
27,206.53857400000015,147.56396500000028,154.3588869999994,233.58984400000008,123.7177729999994,115.12841800000024,133.3334960000002,148.9741210000002,147.6923829999996,207.82031300000017,253.3334960000002,137.43603499999972,172.3076170000004,214.3588869999994
28,217.05126999999993,172.56396500000028,154.87158199999976,247.43603499999972,127.43603499999972,114.23095699999976,128.0771479999994,137.3076170000004,136.0258789999998,199.48730499999965,248.0771479999994,136.41015599999992,171.2822270000006,221.0258789999998
29,222.82031300000017,193.0771479999994,151.0258789999998,256.6665039999998,120.64111300000059,112.82031300000017,120.38476599999922,123.3334960000002,122.17968800000017,190.6411130000006,234.23095699999976,132.56396500000028,160.0,222.82031300000017
30,224.61523400000078,206.41015599999992,146.2822270000006,261.79492200000004,106.6665039999998,111.53857400000015,114.23095699999976,112.82031300000017,110.76904300000024,184.87158199999976,216.79492200000004,128.3334960000002,143.0771479999994,222.17968800000017
31,225.6411130000006,216.53857400000015,144.23095699999976,266.9228520000006,93.9741210000002,111.15380900000036,112.30761700000039,108.58984400000008,103.9741210000002,182.3076170000004,201.53857400000015,125.25634799999989,125.64111300000059,222.3076170000004
32,229.87158199999976,230.76904300000024,147.17968800000017,277.6923829999996,91.53857400000015,112.17968800000017,114.87158199999976,109.87158199999976,101.53857400000015,180.51269500000035,191.9228520000006,124.87158199999976,110.51269500000035,225.0
33,238.9741210000002,254.87158199999976,154.10253900000043,296.79492200000004,102.05126999999993,114.35888699999941,118.7177729999994,113.0771479999994,101.0258789999998,177.17968800000017,187.17968800000017,127.69238299999961,98.20507799999996,230.2563479999999
34,251.0258789999998,287.4360349999997,161.2822270000006,320.6411130000006,119.61523400000078,116.0258789999998,118.9741210000002,114.61523400000078,100.25634799999989,172.3076170000004,184.10253900000043,132.05126999999993,86.2822270000006,235.38476599999922
35,261.2822270000006,320.0,164.61523400000078,342.05126999999993,133.46142599999985,116.0258789999998,113.9741210000002,112.69238299999961,98.58984400000008,168.0771479999994,179.23095699999976,135.38476599999922,72.69238299999961,237.6923829999996
36,266.0258789999998,342.82031300000017,163.3334960000002,354.3588869999994,135.76904300000024,114.48730499999965,106.79492200000004,108.84619099999964,96.6665039999998,166.6665039999998,171.41015599999992,134.87158199999976,57.05126999999993,236.41015599999992
37,265.0,352.4360349999997,159.3588869999994,356.79492200000004,126.0258789999998,112.94873000000007,103.20507799999996,105.89746099999957,96.0258789999998,167.3076170000004,161.2822270000006,130.38476599999922,41.153809000000365,232.43603499999972
38,260.12841800000024,353.0771479999994,155.38476599999922,353.7177729999994,112.43603499999972,113.0771479999994,106.2822270000006,105.89746099999957,96.9228520000006,166.53857400000015,150.2563479999999,123.9741210000002,26.025878999999804,228.0771479999994
39,254.23095699999976,353.3334960000002,153.0771479999994,351.2822270000006,105.76904300000024,114.10253900000043,113.46142599999985,107.82031300000017,98.3334960000002,160.2563479999999,139.61523400000078,118.84619099999964,11.794922000000042,223.9741210000002
40,248.58984400000008,359.10253900000043,151.53857400000015,351.79492200000004,111.41015599999992,114.48730499999965,118.9741210000002,109.35888699999941,98.58984400000008,147.94873000000007,129.61523400000078,117.05126999999993,-2.8203119999998307,219.3588869999994
41,242.56396500000028,369.6152340000008,149.10253900000043,352.82031300000017,125.51269500000035,114.10253900000043,118.46142599999985,108.58984400000008,96.2822270000006,132.6923829999996,119.74365200000011,117.82031300000017,-19.358886999999868,212.56396500000028
42,234.48730499999965,380.12841800000024,144.7436520000001,349.3588869999994,137.6923829999996,114.23095699999976,112.05126999999993,104.74365200000011,91.0258789999998,120.12841800000024,109.23095699999976,118.0771479999994,-37.948729999999614,202.05126999999993
43,223.46142599999985,386.0258789999998,138.46142599999985,338.9741210000002,139.48730499999965,115.12841800000024,103.9741210000002,98.0771479999994,83.58984400000008,114.23095699999976,97.17968800000017,114.87158199999976,-57.69238299999961,188.46142599999985
44,210.2563479999999,386.6665039999998,131.2822270000006,323.5898440000001,131.41015599999992,115.76904300000024,98.20507799999996,90.0,75.89746099999957,114.35888699999941,83.9741210000002,108.3334960000002,-77.05127000000039,173.20507799999996
45,196.79492200000004,383.84619099999964,124.35888699999941,307.05126999999993,120.64111300000059,114.48730499999965,96.41015599999992,83.20507799999996,70.0,115.25634799999989,70.12841800000024,101.6665039999998,-94.74365200000011,158.58984400000008
46,185.12841800000024,380.0,118.58984400000008,292.82031300000017,115.38476599999922,111.15380900000036,97.69238299999961,79.87158199999976,67.30761700000039,110.89746099999957,57.05126999999993,97.94873000000007,-110.25634799999989,146.41015599999992
47,176.79492200000004,377.17968800000017,114.48730499999965,280.89746099999957,118.20507799999996,107.30761700000039,100.38476599999922,80.76904300000024,67.69238299999961,99.87158199999976,46.53857400000015,98.3334960000002,-122.69238299999961,137.56396500000028
48,171.53857400000015,376.15380900000036,111.9228520000006,269.23095699999976,126.2822270000006,105.25634799999989,102.82031300000017,84.10253900000043,70.25634799999989,85.51269500000035,39.48730499999965,100.89746099999957,-131.53857400000015,132.05126999999993
49,166.53857400000015,376.15380900000036,109.48730499999965,254.48730499999965,133.7177729999994,106.15380900000036,104.10253900000043,86.53857400000015,72.82031300000017,72.43603499999972,34.74365200000011,102.43603499999972,-137.6923829999996,127.30761700000039
50,157.05126999999993,374.10253900000043,105.12841800000024,234.3588869999994,135.38476599999922,109.10253900000043,103.58984400000008,85.0,72.69238299999961,61.53857400000015,28.589844000000085,100.12841800000024,-144.7436520000001,119.10253900000043
51,139.87158199999976,367.82031300000017,96.9228520000006,209.23095699999976,128.84619099999964,111.2822270000006,100.89746099999957,79.23095699999976,68.3334960000002,50.12841800000024,17.82031300000017,93.84619099999964,-155.64111300000013,103.84619099999964
52,116.9228520000006,357.4360349999997,85.38476599999922,182.05126999999993,116.79492200000004,110.38476599999922,95.64111300000059,71.41015599999992,60.38476599999922,35.897460999999566,2.4360349999997197,86.41015599999992,-169.8718259999996,82.82031300000017
53,94.74365200000011,345.6411130000006,73.3334960000002,157.3076170000004,105.25634799999989,106.6665039999998,89.61523400000078,64.87158199999976,52.69238299999961,20.384765999999217,-12.435790999999426,81.2822270000006,-182.56420900000057,61.9228520000006
54,80.12841800000024,335.6411130000006,64.74365200000011,138.3334960000002,99.74365200000011,103.58984400000008,85.51269500000035,62.17968800000017,49.23095699999976,9.487304999999651,-21.41015600000037,80.0,-187.6923829999996,48.333496000000196
55,75.64111300000059,328.7177729999994,61.79492200000004,125.0,102.05126999999993,103.58984400000008,85.38476599999922,64.10253900000043,52.17968800000017,8.205077999999958,-22.820557000000008,81.41015599999992,-182.820557,44.61523400000078
56,78.58984400000008,325.51269500000035,63.846190999999635,116.0258789999998,110.0,106.15380900000036,89.10253900000043,68.58984400000008,60.38476599999922,16.410155999999915,-20.1281740000004,83.3334960000002,-171.15380900000036,48.0771479999994
57,82.82031300000017,325.51269500000035,67.30761700000039,109.61523400000078,120.25634799999989,108.46142599999985,94.23095699999976,72.17968800000017,69.10253900000043,28.333496000000196,-17.948729999999614,85.0,-159.61547900000005,52.30761700000039
58,82.43603499999972,326.53857400000015,68.3334960000002,103.7177729999994,128.58984400000008,108.46142599999985,97.82031300000017,72.17968800000017,73.58984400000008,35.64111300000059,-19.74365200000011,86.0258789999998,-154.7436520000001,51.53857400000015
59,75.12841800000024,324.3588869999994,64.87158199999976,96.53857400000015,131.2822270000006,107.17968800000017,97.94873000000007,68.0771479999994,71.0258789999998,32.30761700000039,-25.641113000000132,86.2822270000006,-158.20507799999996,43.846190999999635
60,63.46142599999985,315.3847659999992,58.20507799999996,86.0258789999998,126.41015599999992,106.9228520000006,95.38476599999922,61.410155999999915,62.30761700000039,18.589844000000085,-33.33325200000036,85.38476599999922,-165.64111300000013,31.410155999999915
61,52.56396500000028,299.48730499999965,51.9228520000006,72.05126999999993,116.0258789999998,108.9741210000002,92.17968800000017,55.0,52.05126999999993,0.8974609999995664,-39.74365200000011,83.20507799999996,-168.84619099999964,19.871581999999762
62,46.9228520000006,281.53857400000015,48.846190999999635,56.9228520000006,106.15380900000036,111.79492200000004,90.0,51.53857400000015,45.76904300000024,-12.307617000000391,-42.17944299999999,81.0258789999998,-160.76928699999962,14.358886999999413
63,47.30761700000039,267.5639650000003,49.48730499999965,43.974121000000196,103.0771479999994,113.0771479999994,89.23095699999976,52.05126999999993,46.2822270000006,-15.641113000000132,-40.38452099999995,80.38476599999922,-140.1281740000004,16.922852000000603
64,51.53857400000015,260.51269500000035,51.666503999999804,34.35888699999941,108.0771479999994,110.76904300000024,88.7177729999994,55.25634799999989,51.9228520000006,-10.256347999999889,-36.92309599999999,81.41015599999992,-112.43579099999943,24.871581999999762
65,55.64111300000059,258.20507799999996,52.82031300000017,26.153809000000365,116.0258789999998,105.51269500000035,87.30761700000039,59.102539000000434,58.974121000000196,-2.0512699999999313,-35.38452099999995,83.84619099999964,-86.28198199999997,32.69238299999961
66,57.82031300000017,255.89746099999957,52.56396500000028,17.17968800000017,120.76904300000024,100.76904300000024,85.64111300000059,62.17968800000017,64.87158199999976,3.5898440000000846,-36.92309599999999,86.6665039999998,-66.92309599999999,37.05126999999993
67,58.333496000000196,250.38476599999922,52.56396500000028,7.307617000000391,120.38476599999922,99.61523400000078,85.76904300000024,64.74365200000011,69.74365200000011,5.512695000000349,-40.1281740000004,89.10253900000043,-54.10253899999998,38.333496000000196
68,58.20507799999996,241.41015599999992,52.94873000000007,-1.9228520000006029,117.94873000000007,102.69238299999961,88.58984400000008,67.82031300000017,74.61523400000078,5.0,-43.07690400000001,90.0,-43.974365000000034,38.333496000000196
69,57.69238299999961,231.2822270000006,52.56396500000028,-9.358886999999868,117.43603499999972,107.30761700000039,93.3334960000002,71.9228520000006,79.74365200000011,4.6152340000007825,-45.25634799999989,89.10253900000043,-33.33325200000036,38.333496000000196
70,56.53857400000015,222.56396500000028,50.38476599999922,-14.8718259999996,120.12841800000024,110.51269500000035,98.0771479999994,76.6665039999998,84.35888699999941,5.512695000000349,-47.17944299999999,86.79492200000004,-21.41015600000037,37.94873000000007
71,55.64111300000059,216.79492200000004,47.82031300000017,-19.230713000000378,125.12841800000024,110.64111300000059,101.15380900000036,80.76904300000024,87.43603499999972,8.205077999999958,-48.58984399999963,85.38476599999922,-8.71801800000003,37.56396500000028
72,57.05126999999993,214.10253900000043,46.9228520000006,-22.564209000000574,130.2563479999999,108.84619099999964,102.56396500000028,83.9741210000002,89.61523400000078,11.794922000000042,-48.46142599999985,86.2822270000006,4.358886999999413,38.589844000000085
73,61.9228520000006,212.56396500000028,48.7177729999994,-24.74365200000011,133.9741210000002,107.94873000000007,102.94873000000007,86.15380900000036,92.30761700000039,15.0,-46.153809000000365,89.61523400000078,17.17968800000017,42.30761700000039
74,68.20507799999996,208.84619099999964,51.9228520000006,-25.512939000000188,134.87158199999976,108.9741210000002,102.94873000000007,87.69238299999961,96.2822270000006,17.17968800000017,-42.948729999999614,93.84619099999964,28.589844000000085,47.69238299999961
75,71.0258789999998,200.38476599999922,53.589844000000085,-26.41015600000037,132.43603499999972,110.76904300000024,102.30761700000039,88.84619099999964,100.38476599999922,18.717772999999397,-41.025634999999966,96.15380900000036,36.2822270000006,51.53857400000015
