,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,98.46142599999985,75.25634799999989,101.41015599999992,261.4101559999999,134.48730499999965,111.6665039999998,114.61523400000078,128.9741210000002,133.9741210000002,123.9741210000002,105.25634799999989,107.94873000000007,119.35888699999941,99.61523400000078
1,95.51269500000035,66.9228520000006,103.0771479999994,261.9228520000006,124.48730499999965,110.0,117.30761700000039,126.0258789999998,128.3334960000002,115.38476599999922,105.25634799999989,106.15380900000036,113.0771479999994,96.2822270000006
2,95.38476599999922,64.10253900000043,106.15380900000036,263.84619099999964,116.15380900000036,110.0,122.56396500000028,125.89746099999957,128.20507799999996,111.2822270000006,105.89746099999957,106.9228520000006,111.15380900000036,96.79492200000004
3,98.20507799999996,68.84619099999964,108.84619099999964,270.89746099999957,114.23095699999976,111.2822270000006,127.56396500000028,128.20507799999996,132.17968800000017,113.7177729999994,104.74365200000011,108.9741210000002,113.3334960000002,99.87158199999976
4,101.9228520000006,77.82031300000017,109.74365200000011,283.5898440000001,118.9741210000002,113.3334960000002,128.9741210000002,131.53857400000015,136.53857400000015,120.64111300000059,104.61523400000078,110.64111300000059,116.53857400000015,103.0771479999994
5,103.9741210000002,84.35888699999941,109.61523400000078,297.3076170000004,126.79492200000004,115.12841800000024,126.2822270000006,134.61523400000078,138.58984400000008,127.69238299999961,110.38476599999922,111.53857400000015,118.58984400000008,105.25634799999989
6,103.58984400000008,85.51269500000035,110.0,306.79492200000004,134.10253900000043,115.89746099999957,121.9228520000006,137.43603499999972,139.48730499999965,132.05126999999993,122.17968800000017,112.05126999999993,119.74365200000011,107.17968800000017
7,101.79492200000004,83.20507799999996,112.43603499999972,310.76904300000024,138.84619099999964,115.76904300000024,119.48730499999965,140.38476599999922,142.05126999999993,133.9741210000002,133.3334960000002,113.0771479999994,122.30761700000039,110.12841800000024
8,101.0258789999998,80.64111300000059,116.2822270000006,311.79492200000004,140.2563479999999,115.0,121.15380900000036,142.56396500000028,146.79492200000004,134.48730499999965,136.53857400000015,115.0,126.15380900000036,114.35888699999941
9,102.43603499999972,79.23095699999976,119.23095699999976,312.6923829999996,137.6923829999996,114.23095699999976,125.12841800000024,142.05126999999993,150.38476599999922,133.84619099999964,130.38476599999922,117.17968800000017,127.94873000000007,117.82031300000017
10,105.12841800000024,78.0771479999994,119.35888699999941,314.23095699999976,131.53857400000015,113.9741210000002,128.0771479999994,138.0771479999994,149.10253900000043,131.6665039999998,120.25634799999989,118.3334960000002,125.12841800000024,118.7177729999994
