,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,16.153809000000365,13.077147999999397,89.61523400000078,-113.20507799999996,91.2822270000006,95.64111300000059,95.64111300000059,100.12841800000024,120.76904300000024,75.89746099999957,186.79492200000004,108.58984400000008,1406.6665039999998,123.46142599999985
1,19.48730499999965,79.10253900000043,89.74365200000011,-103.20507799999996,116.15380900000036,108.58984400000008,104.48730499999965,96.6665039999998,113.3334960000002,78.84619099999964,180.89746099999957,106.53857400000015,1454.2309569999998,123.7177729999994
2,17.43603499999972,127.17968800000017,86.2822270000006,-103.07690400000001,126.41015599999992,115.38476599999922,107.82031300000017,91.6665039999998,98.3334960000002,68.20507799999996,169.10253900000043,100.0,1502.6923829999996,124.87158199999976
3,7.948730000000069,135.6411130000006,79.10253900000043,-115.0,116.53857400000015,107.94873000000007,100.64111300000059,85.51269500000035,81.53857400000015,42.82031300000017,155.0,90.38476599999922,1545.5126950000003,126.79492200000004
4,-5.897461000000021,115.12841800000024,71.6665039999998,-131.41015600000037,96.6665039999998,91.15380900000036,86.15380900000036,80.38476599999922,70.38476599999922,15.769043000000238,144.23095699999976,80.76904300000024,1581.410156,126.0258789999998
5,-18.461425999999847,97.56396500000028,68.9741210000002,-143.33325200000036,83.9741210000002,78.3334960000002,74.87158199999976,78.9741210000002,71.2822270000006,8.846190999999635,140.89746099999957,75.51269500000035,1615.7690430000002,122.56396500000028
6,-26.153809000000365,106.6665039999998,73.7177729999994,-148.33325200000036,88.20507799999996,79.61523400000078,75.64111300000059,83.46142599999985,85.64111300000059,33.7177729999994,145.38476599999922,77.56396500000028,1653.9741210000002,121.0258789999998
7,-29.487060999999812,139.23095699999976,83.0771479999994,-151.79492200000004,104.61523400000078,93.0771479999994,88.3334960000002,92.30761700000039,106.53857400000015,76.0258789999998,152.82031300000017,85.38476599999922,1695.8974609999996,123.46142599999985
8,-32.564209000000574,170.89746099999957,90.12841800000024,-159.8718259999996,116.6665039999998,105.64111300000059,102.30761700000039,100.51269500000035,120.76904300000024,102.30761700000039,156.41015599999992,93.0771479999994,1735.5126950000003,125.64111300000059
9,-39.74365200000011,179.23095699999976,89.10253900000043,-173.33325200000036,109.74365200000011,103.7177729999994,104.87158199999976,102.56396500000028,118.20507799999996,89.10253900000043,151.6665039999998,94.35888699999941,1767.3076170000004,124.87158199999976
10,-52.30761700000039,164.48730499999965,81.0258789999998,-186.28198199999997,85.0,86.0258789999998,93.46142599999985,97.05126999999993,100.12841800000024,45.0,140.51269500000035,88.20507799999996,1790.8974609999996,123.7177729999994
11,-67.82055700000001,145.89746099999957,72.30761700000039,-193.076904,60.76904300000024,65.64111300000059,78.58984400000008,88.3334960000002,78.58984400000008,4.102539000000434,128.84619099999964,79.23095699999976,1809.743652,125.12841800000024
12,-83.46142599999985,142.43603499999972,68.58984400000008,-193.076904,56.2822270000006,59.23095699999976,73.7177729999994,82.30761700000039,66.79492200000004,-5.38452099999995,122.69238299999961,72.43603499999972,1826.794922,126.6665039999998
13,-98.46142599999985,156.15380900000036,70.0,-192.43579099999943,71.0258789999998,71.2822270000006,82.56396500000028,81.2822270000006,69.23095699999976,16.153809000000365,122.05126999999993,68.84619099999964,1842.4360349999997,124.48730499999965
14,-113.20507799999996,174.48730499999965,72.17968800000017,-198.71801800000003,85.51269500000035,91.2822270000006,96.53857400000015,83.58984400000008,79.35888699999941,44.35888699999941,122.30761700000039,66.15380900000036,1855.5126950000003,120.51269500000035
15,-125.25634799999989,186.15380900000036,71.79492200000004,-214.23071300000038,82.56396500000028,103.46142599999985,103.46142599999985,85.51269500000035,87.30761700000039,54.48730499999965,118.9741210000002,63.0771479999994,1866.6665039999998,119.23095699999976
16,-129.8718259999996,192.17968800000017,69.23095699999976,-233.33325200000036,68.3334960000002,101.15380900000036,98.9741210000002,85.64111300000059,87.05126999999993,41.53857400000015,113.58984400000008,61.2822270000006,1880.6411130000006,120.51269500000035
17,-125.1281740000004,199.87158199999976,68.84619099999964,-247.43579099999943,63.333496000000196,91.15380900000036,89.61523400000078,85.12841800000024,81.53857400000015,21.922852000000603,112.05126999999993,63.846190999999635,1902.8203130000002,121.53857400000015
18,-116.02563499999997,211.53857400000015,73.46142599999985,-251.66674799999964,76.9228520000006,84.35888699999941,85.38476599999922,85.76904300000024,77.30761700000039,15.0,118.46142599999985,71.0258789999998,1932.8203130000002,122.17968800000017
19,-113.33325200000036,221.15380900000036,80.38476599999922,-248.076904,95.89746099999957,85.76904300000024,90.0,86.15380900000036,76.53857400000015,23.461425999999847,129.23095699999976,77.56396500000028,1961.1538090000004,124.23095699999976
20,-125.1281740000004,223.20507799999996,82.43603499999972,-243.71801800000003,101.0258789999998,92.05126999999993,97.30761700000039,81.0258789999998,74.87158199999976,32.43603499999972,133.7177729999994,75.64111300000059,1973.9741210000002,125.64111300000059
21,-149.23071300000038,219.48730499999965,75.25634799999989,-244.7436520000001,87.94873000000007,96.6665039999998,98.0771479999994,67.56396500000028,67.30761700000039,27.82031300000017,124.87158199999976,62.56396500000028,1966.794922,122.17968800000017
22,-173.58984399999963,216.6665039999998,62.56396500000028,-252.0512700000004,70.12841800000024,96.0258789999998,89.74365200000011,50.51269500000035,56.2822270000006,12.43603499999972,107.69238299999961,45.38476599999922,1951.2822270000006,115.64111300000059
23,-184.61547900000005,217.94873000000007,55.12841800000024,-261.79492200000004,63.20507799999996,91.79492200000004,79.74365200000011,41.025878999999804,49.74365200000011,2.9487300000000687,95.38476599999922,36.53857400000015,1945.3847659999992,112.94873000000007
24,-177.6923829999996,221.53857400000015,61.410155999999915,-269.102539,70.12841800000024,88.20507799999996,78.58984400000008,48.589844000000085,55.0,12.307617000000391,98.7177729999994,43.846190999999635,1958.589844,116.6665039999998
25,-159.4870609999998,226.2822270000006,80.25634799999989,-271.53857400000015,83.84619099999964,88.7177729999994,89.48730499999965,72.43603499999972,71.79492200000004,37.82031300000017,116.15380900000036,64.10253900000043,1985.1284180000002,122.30761700000039
26,-142.179443,233.9741210000002,100.0,-269.8718259999996,95.38476599999922,92.30761700000039,103.9741210000002,101.41015599999992,92.43603499999972,65.0,136.6665039999998,85.0,2008.8461909999996,125.76904300000024
27,-135.2563479999999,245.51269500000035,108.46142599999985,-266.53857400000015,99.35888699999941,94.23095699999976,110.0,120.38476599999922,106.2822270000006,79.74365200000011,147.6923829999996,94.23095699999976,2015.256348,128.7177729999994
28,-140.38452099999995,258.5898440000001,101.9228520000006,-263.076904,92.69238299999961,89.23095699999976,103.7177729999994,121.15380900000036,106.15380900000036,77.82031300000017,143.9741210000002,88.20507799999996,2001.5385740000002,132.6923829999996
29,-151.15380900000036,270.2563479999999,89.48730499999965,-260.64111300000013,76.41015599999992,77.82031300000017,92.82031300000017,108.0771479999994,93.84619099999964,66.0258789999998,130.76904300000024,73.84619099999964,1979.8715819999998,135.2563479999999
