,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,127.82031300000017,112.94873000000007,113.9741210000002,107.43603499999972,108.46142599999985,119.74365200000011,111.53857400000015,112.94873000000007,117.94873000000007,128.46142599999985,124.61523400000078,131.0258789999998,120.12841800000024,105.89746099999957
1,126.53857400000015,108.7177729999994,115.38476599999922,109.35888699999941,106.53857400000015,121.0258789999998,115.0,115.38476599999922,119.10253900000043,126.6665039999998,126.2822270000006,132.43603499999972,121.79492200000004,112.69238299999961
2,123.46142599999985,102.94873000000007,116.9228520000006,110.51269500000035,103.9741210000002,118.9741210000002,115.51269500000035,118.0771479999994,120.64111300000059,126.9228520000006,127.56396500000028,132.05126999999993,121.9228520000006,117.56396500000028
3,120.51269500000035,100.0,116.0258789999998,109.35888699999941,101.6665039999998,115.38476599999922,113.7177729999994,119.35888699999941,121.79492200000004,129.10253900000043,128.20507799999996,128.9741210000002,121.0258789999998,111.9228520000006
4,120.25634799999989,102.69238299999961,115.25634799999989,109.10253900000043,103.3334960000002,114.35888699999941,112.94873000000007,119.35888699999941,122.56396500000028,132.43603499999972,129.10253900000043,126.2822270000006,120.12841800000024,104.10253900000043
5,122.43603499999972,108.84619099999964,117.43603499999972,111.9228520000006,111.15380900000036,117.82031300000017,114.35888699999941,118.84619099999964,122.30761700000039,134.7436520000001,130.12841800000024,127.17968800000017,119.35888699999941,105.64111300000059
6,124.74365200000011,113.58984400000008,120.51269500000035,115.25634799999989,123.0771479999994,123.84619099999964,116.9228520000006,118.3334960000002,120.76904300000024,135.2563479999999,130.6411130000006,131.0258789999998,118.46142599999985,112.56396500000028
7,125.25634799999989,114.23095699999976,121.0258789999998,115.0,132.82031300000017,128.58984400000008,117.94873000000007,118.46142599999985,118.7177729999994,134.3588869999994,130.2563479999999,134.10253900000043,117.69238299999961,113.46142599999985
8,123.0771479999994,110.76904300000024,120.0,111.53857400000015,132.94873000000007,129.10253900000043,115.64111300000059,119.23095699999976,117.56396500000028,133.20507799999996,129.7436520000001,133.84619099999964,116.53857400000015,109.23095699999976
9,118.3334960000002,104.23095699999976,120.25634799999989,108.0771479999994,120.51269500000035,123.58984400000008,110.12841800000024,120.12841800000024,118.0771479999994,131.9228520000006,129.10253900000043,130.89746099999957,114.35888699999941,109.61523400000078
10,113.20507799999996,97.43603499999972,120.76904300000024,106.2822270000006,101.6665039999998,114.35888699999941,103.7177729999994,120.12841800000024,119.74365200000011,130.2563479999999,128.20507799999996,127.56396500000028,111.0258789999998,113.9741210000002
11,110.89746099999957,92.94873000000007,118.84619099999964,105.25634799999989,88.9741210000002,106.9228520000006,99.74365200000011,118.7177729999994,121.2822270000006,128.9741210000002,127.30761700000039,126.15380900000036,108.20507799999996,113.7177729999994
12,111.79492200000004,91.53857400000015,115.51269500000035,104.87158199999976,92.05126999999993,106.41015599999992,99.87158199999976,116.9228520000006,121.9228520000006,128.46142599999985,126.15380900000036,126.79492200000004,106.79492200000004,108.84619099999964
13,113.20507799999996,90.51269500000035,114.23095699999976,105.89746099999957,108.7177729999994,112.56396500000028,103.3334960000002,115.76904300000024,121.0258789999998,127.69238299999961,124.10253900000043,127.82031300000017,105.12841800000024,108.7177729999994
14,112.05126999999993,87.94873000000007,115.38476599999922,108.0771479999994,128.20507799999996,120.76904300000024,107.94873000000007,115.51269500000035,118.84619099999964,125.76904300000024,121.15380900000036,127.17968800000017,102.05126999999993,113.84619099999964
15,108.9741210000002,85.89746099999957,116.0258789999998,109.48730499999965,140.2563479999999,127.05126999999993,112.17968800000017,115.89746099999957,116.6665039999998,123.58984400000008,118.7177729999994,124.61523400000078,98.3334960000002,114.10253900000043
16,106.53857400000015,86.9228520000006,115.25634799999989,110.0,143.0771479999994,130.12841800000024,115.12841800000024,117.30761700000039,116.41015599999992,123.20507799999996,118.7177729999994,122.30761700000039,95.25634799999989,107.17968800000017
17,104.61523400000078,88.84619099999964,114.87158199999976,110.38476599999922,142.17968800000017,130.51269500000035,116.6665039999998,119.35888699999941,118.7177729999994,124.48730499999965,120.0,121.2822270000006,91.2822270000006,104.23095699999976
18,100.51269500000035,86.0258789999998,114.74365200000011,110.38476599999922,145.12841800000024,129.48730499999965,116.79492200000004,120.38476599999922,121.9228520000006,125.25634799999989,118.9741210000002,119.23095699999976,83.46142599999985,110.51269500000035
19,93.46142599999985,76.79492200000004,112.17968800000017,108.9741210000002,156.53857400000015,128.9741210000002,115.89746099999957,118.58984400000008,123.46142599999985,123.84619099999964,113.84619099999964,113.9741210000002,72.30761700000039,116.0258789999998
20,87.43603499999972,66.53857400000015,107.82031300000017,106.6665039999998,175.89746099999957,130.2563479999999,114.61523400000078,114.74365200000011,122.05126999999993,121.53857400000015,107.94873000000007,107.30761700000039,62.94873000000007,112.69238299999961
21,87.30761700000039,62.17968800000017,106.6665039999998,106.79492200000004,196.9228520000006,133.46142599999985,113.20507799999996,111.9228520000006,118.9741210000002,120.38476599999922,106.2822270000006,104.48730499999965,59.87158199999976,107.82031300000017
22,93.46142599999985,65.0,111.15380900000036,109.87158199999976,213.46142599999985,136.6665039999998,111.6665039999998,112.43603499999972,116.79492200000004,121.41015599999992,110.89746099999957,107.94873000000007,63.589844000000085,110.0
23,102.17968800000017,71.2822270000006,116.53857400000015,112.94873000000007,224.87158199999976,138.9741210000002,110.76904300000024,115.89746099999957,117.05126999999993,123.7177729999994,119.23095699999976,115.25634799999989,71.53857400000015,113.9741210000002
24,108.9741210000002,76.9228520000006,117.30761700000039,112.94873000000007,236.9228520000006,140.0,111.15380900000036,119.48730499999965,119.74365200000011,126.2822270000006,127.69238299999961,121.2822270000006,80.89746099999957,110.89746099999957
25,111.53857400000015,78.84619099999964,113.84619099999964,111.53857400000015,254.7436520000001,138.58984400000008,111.2822270000006,120.0,122.05126999999993,126.9228520000006,133.84619099999964,122.56396500000028,89.23095699999976,105.76904300000024
26,109.74365200000011,77.05126999999993,109.74365200000011,112.30761700000039,275.89746099999957,131.79492200000004,107.82031300000017,115.76904300000024,120.51269500000035,123.84619099999964,136.79492200000004,118.7177729999994,94.61523400000078,108.20507799999996
27,106.41015599999992,75.12841800000024,106.0258789999998,116.0258789999998,293.46142599999985,118.7177729999994,98.0771479999994,107.30761700000039,113.7177729999994,119.87158199999976,136.9228520000006,112.05126999999993,97.56396500000028,114.74365200000011
28,105.25634799999989,77.56396500000028,102.43603499999972,120.76904300000024,302.3076170000004,103.20507799999996,83.9741210000002,97.94873000000007,104.74365200000011,123.3334960000002,135.2563479999999,106.2822270000006,99.87158199999976,114.23095699999976
29,106.2822270000006,85.38476599999922,100.38476599999922,123.46142599999985,303.7177729999994,90.89746099999957,70.89746099999957,92.69238299999961,98.46142599999985,142.3076170000004,133.3334960000002,103.7177729999994,101.2822270000006,108.0771479999994
30,105.12841800000024,93.20507799999996,101.15380900000036,122.69238299999961,302.82031300000017,85.38476599999922,63.846190999999635,93.58984400000008,98.20507799999996,177.43603499999972,131.41015599999992,102.69238299999961,98.58984400000008,107.30761700000039
31,98.9741210000002,96.53857400000015,102.17968800000017,117.82031300000017,305.0,86.53857400000015,64.74365200000011,98.46142599999985,102.43603499999972,221.0258789999998,130.6411130000006,100.0,90.89746099999957,113.0771479999994
32,91.6665039999998,97.56396500000028,100.51269500000035,111.0258789999998,313.84619099999964,92.05126999999993,71.0258789999998,103.20507799999996,107.43603499999972,262.4360349999997,134.10253900000043,95.76904300000024,84.74365200000011,114.87158199999976
33,91.15380900000036,104.10253900000043,98.3334960000002,107.56396500000028,328.0771479999994,98.20507799999996,77.56396500000028,105.51269500000035,109.61523400000078,293.46142599999985,145.12841800000024,94.23095699999976,90.0,109.61523400000078
34,100.89746099999957,120.12841800000024,100.64111300000059,111.41015599999992,342.3076170000004,100.64111300000059,79.10253900000043,105.76904300000024,108.0771479999994,311.0258789999998,162.43603499999972,99.61523400000078,108.7177729999994,107.43603499999972
