,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,47.30761700000039,120.76904300000024,94.35888699999941,109.48730499999965,210.12841800000024,79.87158199999976,100.64111300000059,110.12841800000024,116.9228520000006,207.94873000000007,144.48730499999965,75.12841800000024,-34.74365200000011,114.87158199999976
1,33.0771479999994,122.43603499999972,89.35888699999941,106.53857400000015,195.12841800000024,66.79492200000004,87.30761700000039,109.10253900000043,115.89746099999957,197.05126999999993,141.15380900000036,68.46142599999985,-39.23071300000038,116.6665039999998
2,20.769043000000238,128.46142599999985,83.9741210000002,104.48730499999965,188.58984400000008,61.025878999999804,77.05126999999993,106.6665039999998,114.61523400000078,183.46142599999985,136.41015599999992,60.76904300000024,-48.846190999999635,113.9741210000002
3,19.230956999999762,137.6923829999996,83.20507799999996,104.74365200000011,198.9741210000002,68.3334960000002,77.94873000000007,105.38476599999922,114.61523400000078,179.61523400000078,136.79492200000004,59.74365200000011,-55.38452099999995,111.0258789999998
4,26.922852000000603,146.41015599999992,87.56396500000028,107.17968800000017,218.3334960000002,83.58984400000008,88.0771479999994,106.53857400000015,116.0258789999998,190.12841800000024,142.94873000000007,65.76904300000024,-54.61547900000005,112.17968800000017
5,34.35888699999941,150.12841800000024,92.30761700000039,109.61523400000078,228.9741210000002,93.58984400000008,97.43603499999972,108.7177729999994,116.9228520000006,205.89746099999957,149.61523400000078,71.2822270000006,-48.846190999999635,114.61523400000078
6,33.333496000000196,148.0771479999994,92.17968800000017,109.87158199999976,219.3588869999994,89.23095699999976,97.82031300000017,108.9741210000002,116.2822270000006,211.15380900000036,150.38476599999922,69.10253900000043,-44.23071300000038,113.7177729999994
7,24.48730499999965,144.3588869999994,87.82031300000017,108.7177729999994,196.0258789999998,73.9741210000002,89.74365200000011,106.41015599999992,114.48730499999965,197.43603499999972,143.9741210000002,59.87158199999976,-43.846190999999635,111.41015599999992
8,17.05126999999993,145.76904300000024,84.74365200000011,108.58984400000008,179.61523400000078,60.76904300000024,81.41015599999992,103.0771479999994,113.58984400000008,171.2822270000006,135.76904300000024,51.9228520000006,-44.48706099999981,112.43603499999972
9,20.897460999999566,156.53857400000015,86.9228520000006,110.25634799999989,186.9228520000006,61.153809000000365,81.2822270000006,101.15380900000036,114.87158199999976,151.6665039999998,133.3334960000002,52.82031300000017,-40.76928699999962,115.12841800000024
10,35.12841800000024,173.20507799999996,92.82031300000017,111.9228520000006,213.46142599999985,75.38476599999922,90.38476599999922,101.6665039999998,117.30761700000039,153.58984400000008,139.7436520000001,62.05126999999993,-31.41015600000037,114.61523400000078
11,47.43603499999972,185.12841800000024,97.17968800000017,111.41015599999992,233.7177729999994,90.76904300000024,100.64111300000059,103.46142599999985,119.23095699999976,174.87158199999976,149.3588869999994,71.53857400000015,-22.69238299999961,111.79492200000004
12,44.87158199999976,183.58984400000008,96.41015599999992,108.58984400000008,223.84619099999964,92.82031300000017,102.30761700000039,104.61523400000078,119.23095699999976,197.3076170000004,152.6923829999996,72.43603499999972,-22.820557000000008,111.6665039999998
13,27.56396500000028,170.38476599999922,90.0,105.12841800000024,187.17968800000017,79.48730499999965,93.46142599999985,103.9741210000002,117.43603499999972,202.94873000000007,145.38476599999922,63.20507799999996,-32.82055700000001,113.58984400000008
14,10.384765999999217,157.6923829999996,82.30761700000039,103.0771479999994,155.6411130000006,64.74365200000011,83.58984400000008,102.17968800000017,116.15380900000036,190.38476599999922,133.9741210000002,52.30761700000039,-42.30761700000039,112.43603499999972
15,9.871581999999762,157.3076170000004,79.61523400000078,103.3334960000002,160.2563479999999,65.12841800000024,83.84619099999964,101.6665039999998,118.3334960000002,175.6411130000006,130.6411130000006,51.153809000000365,-36.153809000000365,108.3334960000002
16,27.05126999999993,170.38476599999922,83.84619099999964,105.51269500000035,197.43603499999972,80.76904300000024,93.7177729999994,103.46142599999985,123.20507799999996,173.46142599999985,140.12841800000024,62.05126999999993,-10.1281740000004,107.43603499999972
17,45.0,187.82031300000017,89.61523400000078,107.69238299999961,228.46142599999985,92.17968800000017,99.23095699999976,105.25634799999989,126.41015599999992,180.51269500000035,154.23095699999976,73.58984400000008,21.538574000000153,111.2822270000006
18,45.897460999999566,200.89746099999957,89.10253900000043,108.46142599999985,217.05126999999993,80.38476599999922,87.69238299999961,103.58984400000008,123.46142599999985,180.51269500000035,159.61523400000078,71.79492200000004,36.9228520000006,113.9741210000002
19,29.102539000000434,207.94873000000007,81.79492200000004,108.46142599999985,167.17968800000017,49.35888699999941,62.94873000000007,98.3334960000002,114.87158199999976,164.7436520000001,150.51269500000035,55.25634799999989,25.769043000000238,112.30761700000039
20,10.769043000000238,213.58984400000008,75.25634799999989,109.48730499999965,118.7177729999994,23.974121000000196,44.23095699999976,93.9741210000002,106.9228520000006,142.94873000000007,134.3588869999994,37.43603499999972,-2.3076170000003913,110.76904300000024
21,7.179688000000169,221.0258789999998,75.89746099999957,111.6665039999998,109.23095699999976,26.153809000000365,47.82031300000017,94.48730499999965,105.89746099999957,132.82031300000017,122.82031300000017,32.17968800000017,-26.41015600000037,112.94873000000007
22,20.0,228.0771479999994,82.43603499999972,112.43603499999972,141.79492200000004,54.48730499999965,71.6665039999998,100.12841800000024,112.05126999999993,140.89746099999957,122.56396500000028,41.410155999999915,-31.923095999999987,115.51269500000035
23,37.30761700000039,229.23095699999976,88.46142599999985,110.0,188.58984400000008,87.30761700000039,98.46142599999985,106.53857400000015,120.25634799999989,158.84619099999964,130.89746099999957,55.51269500000035,-18.846190999999635,114.74365200000011
24,46.53857400000015,222.3076170000004,89.74365200000011,105.89746099999957,216.9228520000006,102.30761700000039,111.0258789999998,110.0,124.74365200000011,173.20507799999996,140.2563479999999,63.974121000000196,1.7949220000000423,113.3334960000002
25,44.48730499999965,212.17968800000017,87.17968800000017,103.58984400000008,214.3588869999994,94.87158199999976,106.0258789999998,109.48730499999965,123.46142599999985,176.79492200000004,144.7436520000001,64.35888699999941,18.077147999999397,114.74365200000011
26,38.846190999999635,209.3588869999994,84.35888699999941,104.74365200000011,193.0771479999994,77.94873000000007,93.20507799999996,106.79492200000004,118.9741210000002,172.17968800000017,143.9741210000002,61.2822270000006,26.538574000000153,116.0258789999998
27,39.35888699999941,220.89746099999957,84.35888699999941,108.46142599999985,175.89746099999957,69.23095699999976,85.25634799999989,104.48730499999965,115.89746099999957,166.0258789999998,141.9228520000006,61.2822270000006,32.05126999999993,113.20507799999996
28,48.0771479999994,243.58984400000008,88.0771479999994,112.05126999999993,176.15380900000036,76.0258789999998,86.9228520000006,104.23095699999976,116.15380900000036,163.7177729999994,141.9228520000006,66.79492200000004,40.64111300000059,109.23095699999976
29,57.43603499999972,265.76904300000024,93.0771479999994,113.3334960000002,185.76904300000024,88.9741210000002,93.46142599999985,104.87158199999976,118.84619099999964,164.61523400000078,142.94873000000007,73.46142599999985,52.30761700000039,109.74365200000011
30,57.94873000000007,277.6923829999996,94.61523400000078,111.53857400000015,186.53857400000015,93.84619099999964,96.15380900000036,104.61523400000078,120.51269500000035,163.20507799999996,140.6411130000006,75.25634799999989,61.025878999999804,112.94873000000007
31,49.35888699999941,281.2822270000006,90.38476599999922,108.46142599999985,170.6411130000006,85.38476599999922,91.79492200000004,102.94873000000007,119.74365200000011,156.15380900000036,132.94873000000007,70.89746099999957,62.05126999999993,112.94873000000007
32,41.9228520000006,288.5898440000001,84.23095699999976,107.43603499999972,149.48730499999965,72.30761700000039,84.74365200000011,101.6665039999998,117.43603499999972,148.0771479999994,124.48730499999965,66.0258789999998,59.102539000000434,109.87158199999976
33,44.87158199999976,308.3334960000002,82.05126999999993,110.38476599999922,140.12841800000024,67.05126999999993,82.30761700000039,103.0771479999994,116.41015599999992,148.7177729999994,122.05126999999993,66.79492200000004,60.64111300000059,109.35888699999941
34,56.2822270000006,336.6665039999998,84.61523400000078,114.74365200000011,145.2563479999999,72.94873000000007,86.6665039999998,106.41015599999992,117.30761700000039,161.53857400000015,127.82031300000017,72.17968800000017,72.17968800000017,112.69238299999961
35,63.846190999999635,360.3847659999992,87.30761700000039,116.6665039999998,150.38476599999922,81.0258789999998,92.69238299999961,108.7177729999994,118.7177729999994,178.3334960000002,136.41015599999992,75.25634799999989,88.58984400000008,114.23095699999976
36,57.30761700000039,369.48730499999965,86.0258789999998,114.48730499999965,140.2563479999999,80.25634799999989,93.58984400000008,107.56396500000028,118.58984400000008,183.58984400000008,140.12841800000024,70.38476599999922,97.30761700000039,112.05126999999993
37,38.46142599999985,367.05126999999993,82.43603499999972,110.64111300000059,116.41015599999992,69.35888699999941,87.69238299999961,104.23095699999976,116.41015599999992,168.9741210000002,135.38476599999922,59.74365200000011,89.61523400000078,110.38476599999922
