,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,167.56396500000028,175.76904300000024,160.76904300000024,182.3076170000004,158.9741210000002,118.20507799999996,146.41015599999992,133.9741210000002,135.38476599999922,136.0258789999998,97.94873000000007,131.6665039999998,20.0,146.6665039999998
1,167.94873000000007,172.94873000000007,157.3076170000004,174.23095699999976,155.89746099999957,115.64111300000059,143.0771479999994,135.6411130000006,137.43603499999972,144.3588869999994,104.48730499999965,132.17968800000017,30.769043000000238,149.23095699999976
2,167.17968800000017,167.6923829999996,150.2563479999999,170.0,152.56396500000028,116.53857400000015,137.94873000000007,136.2822270000006,135.89746099999957,150.2563479999999,112.05126999999993,133.0771479999994,40.38476599999922,149.23095699999976
3,163.20507799999996,160.0,142.05126999999993,168.0771479999994,148.46142599999985,118.84619099999964,132.56396500000028,135.0,132.82031300000017,150.89746099999957,116.9228520000006,133.46142599999985,46.53857400000015,146.0258789999998
4,156.9228520000006,151.9228520000006,135.51269500000035,166.6665039999998,143.9741210000002,120.64111300000059,128.84619099999964,132.43603499999972,130.89746099999957,147.3076170000004,117.69238299999961,132.94873000000007,49.48730499999965,142.17968800000017
5,151.53857400000015,146.6665039999998,133.20507799999996,164.7436520000001,140.0,120.51269500000035,129.10253900000043,131.53857400000015,131.6665039999998,142.43603499999972,116.79492200000004,131.9228520000006,52.56396500000028,140.51269500000035
6,150.2563479999999,146.0258789999998,135.51269500000035,162.82031300000017,137.56396500000028,119.23095699999976,134.61523400000078,134.3588869999994,134.3588869999994,138.3334960000002,117.30761700000039,131.2822270000006,58.7177729999994,142.17968800000017
7,153.9741210000002,149.23095699999976,140.51269500000035,162.3076170000004,137.43603499999972,118.84619099999964,143.0771479999994,139.61523400000078,136.41015599999992,136.53857400000015,120.89746099999957,132.17968800000017,67.94873000000007,146.2822270000006
8,160.38476599999922,153.58984400000008,144.87158199999976,164.3588869999994,139.87158199999976,120.38476599999922,149.7436520000001,143.84619099999964,136.2822270000006,138.3334960000002,126.9228520000006,134.61523400000078,77.43603499999972,150.2563479999999
9,165.89746099999957,155.89746099999957,145.89746099999957,168.84619099999964,143.9741210000002,123.0771479999994,150.38476599999922,144.23095699999976,134.61523400000078,144.23095699999976,133.7177729999994,137.56396500000028,85.0,152.82031300000017
10,167.6923829999996,155.38476599999922,142.94873000000007,174.7436520000001,147.05126999999993,124.74365200000011,144.48730499999965,140.6411130000006,133.58984400000008,151.79492200000004,139.48730499999965,139.10253900000043,89.74365200000011,153.84619099999964
11,165.51269500000035,153.0771479999994,137.82031300000017,180.38476599999922,146.79492200000004,123.7177729999994,135.6411130000006,135.76904300000024,133.84619099999964,155.6411130000006,143.58984400000008,138.0771479999994,92.56396500000028,154.3588869999994
12,162.17968800000017,150.38476599999922,133.46142599999985,185.12841800000024,142.94873000000007,120.51269500000035,128.9741210000002,132.3076170000004,134.61523400000078,152.43603499999972,145.76904300000024,135.12841800000024,94.61523400000078,155.0
13,160.76904300000024,148.20507799999996,131.79492200000004,189.10253900000043,137.56396500000028,117.56396500000028,127.82031300000017,130.76904300000024,133.7177729999994,145.0,146.9228520000006,131.9228520000006,97.69238299999961,156.15380900000036
14,162.6923829999996,146.0258789999998,132.43603499999972,192.6923829999996,133.20507799999996,117.05126999999993,130.89746099999957,129.48730499999965,129.48730499999965,140.6411130000006,147.56396500000028,129.87158199999976,101.9228520000006,157.6923829999996
15,167.05126999999993,143.7177729999994,133.20507799999996,196.2822270000006,130.89746099999957,118.46142599999985,133.84619099999964,125.76904300000024,122.82031300000017,144.87158199999976,148.0771479999994,129.10253900000043,106.41015599999992,158.7177729999994
16,172.3076170000004,141.6665039999998,132.6923829999996,201.6665039999998,130.12841800000024,120.0,133.46142599999985,120.0,116.2822270000006,157.43603499999972,149.61523400000078,129.48730499999965,110.64111300000059,160.12841800000024
17,178.9741210000002,142.05126999999993,132.43603499999972,211.0258789999998,130.12841800000024,120.25634799999989,130.76904300000024,115.25634799999989,112.94873000000007,172.05126999999993,153.46142599999985,131.0258789999998,116.53857400000015,164.48730499999965
18,188.20507799999996,145.76904300000024,135.89746099999957,224.87158199999976,130.6411130000006,118.9741210000002,129.61523400000078,115.89746099999957,114.74365200000011,182.17968800000017,160.6411130000006,134.3588869999994,127.30761700000039,174.23095699999976
19,199.61523400000078,150.38476599999922,144.10253900000043,239.3588869999994,131.2822270000006,117.30761700000039,131.53857400000015,123.3334960000002,121.15380900000036,184.48730499999965,170.2563479999999,139.10253900000043,143.58984400000008,188.58984400000008
20,210.76904300000024,152.3076170000004,154.7436520000001,249.48730499999965,131.79492200000004,116.15380900000036,134.48730499999965,134.48730499999965,129.87158199999976,181.0258789999998,179.7436520000001,143.84619099999964,162.43603499999972,203.7177729999994
21,218.3334960000002,149.48730499999965,162.6923829999996,252.6923829999996,131.2822270000006,116.15380900000036,134.48730499999965,143.46142599999985,137.43603499999972,177.43603499999972,186.0258789999998,146.41015599999992,177.82031300000017,214.87158199999976
22,220.89746099999957,143.9741210000002,164.10253900000043,251.41015599999992,128.9741210000002,117.05126999999993,130.2563479999999,146.0258789999998,140.76904300000024,177.6923829999996,186.9228520000006,145.38476599999922,185.0,218.7177729999994
23,219.61523400000078,140.89746099999957,159.10253900000043,251.15380900000036,124.35888699999941,117.69238299999961,123.7177729999994,141.6665039999998,137.82031300000017,181.9228520000006,181.15380900000036,140.76904300000024,182.43603499999972,215.6411130000006
24,218.20507799999996,145.76904300000024,151.53857400000015,257.3076170000004,117.56396500000028,117.30761700000039,119.10253900000043,133.58984400000008,129.48730499999965,185.76904300000024,169.87158199999976,134.87158199999976,173.3334960000002,210.0
25,219.7436520000001,161.0258789999998,145.89746099999957,270.6411130000006,110.0,116.53857400000015,118.3334960000002,125.89746099999957,117.94873000000007,183.46142599999985,156.15380900000036,130.6411130000006,162.3076170000004,207.17968800000017
26,225.2563479999999,184.48730499999965,145.0,287.3076170000004,104.74365200000011,116.0258789999998,120.38476599999922,120.89746099999957,107.05126999999993,172.56396500000028,143.9741210000002,129.7436520000001,152.3076170000004,210.12841800000024
27,233.0771479999994,210.2563479999999,148.7177729999994,301.4101559999999,105.51269500000035,116.0258789999998,122.43603499999972,118.20507799999996,99.48730499999965,156.6665039999998,136.15380900000036,131.79492200000004,142.94873000000007,217.6923829999996
28,240.51269500000035,231.9228520000006,155.0,309.87158199999976,113.3334960000002,116.15380900000036,122.30761700000039,116.79492200000004,96.6665039999998,143.58984400000008,132.94873000000007,135.0,132.6923829999996,226.41015599999992
29,246.15380900000036,245.89746099999957,160.89746099999957,313.46142599999985,125.0,116.41015599999992,120.12841800000024,115.38476599999922,97.43603499999972,139.3588869999994,132.17968800000017,137.6923829999996,120.12841800000024,233.20507799999996
30,249.23095699999976,253.0771479999994,164.10253900000043,316.0258789999998,134.10253900000043,116.6665039999998,116.6665039999998,112.69238299999961,98.7177729999994,144.3588869999994,130.6411130000006,138.7177729999994,105.38476599999922,236.0258789999998
31,249.7436520000001,257.4360349999997,163.20507799999996,320.3847659999992,135.0,116.6665039999998,112.82031300000017,108.3334960000002,97.30761700000039,152.56396500000028,126.53857400000015,137.43603499999972,90.38476599999922,233.9741210000002
32,248.20507799999996,263.9741210000002,158.84619099999964,326.79492200000004,127.56396500000028,116.0258789999998,109.48730499999965,103.0771479999994,92.69238299999961,157.17968800000017,119.87158199999976,134.61523400000078,76.79492200000004,228.84619099999964
33,246.6665039999998,275.2563479999999,153.46142599999985,333.46142599999985,118.84619099999964,115.12841800000024,107.69238299999961,98.7177729999994,87.30761700000039,156.15380900000036,112.94873000000007,131.79492200000004,65.76904300000024,223.46142599999985
34,247.3076170000004,290.0,149.87158199999976,337.82031300000017,117.43603499999972,114.87158199999976,108.20507799999996,97.17968800000017,83.84619099999964,151.0258789999998,107.05126999999993,130.38476599999922,55.64111300000059,220.38476599999922
35,248.9741210000002,303.46142599999985,149.10253900000043,337.4360349999997,126.2822270000006,115.38476599999922,110.89746099999957,97.69238299999961,81.9228520000006,144.3588869999994,101.2822270000006,130.76904300000024,43.20507799999996,219.10253900000043
