,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,104.35888699999941,116.15380900000036,128.3334960000002,222.6923829999996,107.05126999999993,116.6665039999998,106.0258789999998,112.56396500000028,121.0258789999998,125.0,140.2563479999999,120.51269500000035,123.84619099999964,123.20507799999996
1,105.64111300000059,120.12841800000024,129.48730499999965,224.23095699999976,105.25634799999989,116.9228520000006,106.41015599999992,111.0258789999998,119.87158199999976,121.9228520000006,138.9741210000002,121.41015599999992,121.0258789999998,120.64111300000059
2,104.61523400000078,120.89746099999957,127.94873000000007,223.7177729999994,104.48730499999965,115.76904300000024,107.56396500000028,110.0,116.41015599999992,117.43603499999972,134.61523400000078,120.64111300000059,116.9228520000006,115.51269500000035
3,102.17968800000017,118.0771479999994,124.48730499999965,221.9228520000006,103.46142599999985,114.10253900000043,109.87158199999976,111.41015599999992,114.35888699999941,115.64111300000059,130.89746099999957,119.23095699999976,115.0,110.25634799999989
4,99.61523400000078,112.43603499999972,120.0,218.46142599999985,101.0258789999998,113.0771479999994,111.9228520000006,114.35888699999941,115.12841800000024,117.30761700000039,130.0,118.0771479999994,114.87158199999976,107.17968800000017
5,98.46142599999985,106.0258789999998,116.0258789999998,212.56396500000028,98.46142599999985,113.0771479999994,112.17968800000017,116.79492200000004,117.30761700000039,119.61523400000078,131.53857400000015,117.56396500000028,114.10253900000043,107.17968800000017
6,99.23095699999976,101.79492200000004,113.84619099999964,204.87158199999976,97.56396500000028,113.46142599999985,110.38476599999922,117.43603499999972,118.3334960000002,118.84619099999964,132.94873000000007,117.69238299999961,110.51269500000035,108.7177729999994
7,99.35888699999941,101.2822270000006,113.46142599999985,197.56396500000028,99.23095699999976,113.58984400000008,108.20507799999996,116.9228520000006,116.53857400000015,114.61523400000078,131.2822270000006,117.43603499999972,105.0,108.46142599999985
8,96.41015599999992,103.20507799999996,113.3334960000002,193.3334960000002,102.43603499999972,112.82031300000017,107.30761700000039,116.2822270000006,112.17968800000017,109.61523400000078,126.15380900000036,116.2822270000006,100.51269500000035,104.74365200000011
9,91.15380900000036,104.23095699999976,112.69238299999961,193.58984400000008,105.0,110.89746099999957,107.94873000000007,116.15380900000036,106.9228520000006,106.9228520000006,119.74365200000011,114.48730499999965,98.58984400000008,100.0
10,89.35888699999941,101.9228520000006,112.05126999999993,198.0771479999994,105.12841800000024,108.20507799999996,109.48730499999965,115.64111300000059,102.94873000000007,107.94873000000007,116.2822270000006,113.3334960000002,98.84619099999964,99.35888699999941
11,95.12841800000024,97.30761700000039,112.94873000000007,204.61523400000078,102.82031300000017,105.38476599999922,110.64111300000059,114.23095699999976,100.89746099999957,110.76904300000024,118.58984400000008,114.23095699999976,100.89746099999957,105.12841800000024
12,105.38476599999922,95.64111300000059,115.25634799999989,209.7436520000001,99.48730499999965,103.58984400000008,109.61523400000078,111.0258789999998,100.51269500000035,111.53857400000015,125.51269500000035,116.0258789999998,105.25634799999989,113.0771479999994
13,111.79492200000004,100.64111300000059,117.17968800000017,211.15380900000036,97.43603499999972,103.46142599999985,106.0258789999998,105.64111300000059,100.25634799999989,108.0771479999994,131.9228520000006,116.41015599999992,111.15380900000036,115.89746099999957
14,110.51269500000035,108.84619099999964,116.53857400000015,208.9741210000002,97.94873000000007,103.84619099999964,101.6665039999998,99.74365200000011,98.9741210000002,101.15380900000036,133.46142599999985,114.48730499999965,115.51269500000035,111.2822270000006
15,107.56396500000028,109.87158199999976,114.35888699999941,206.79492200000004,100.38476599999922,103.3334960000002,99.48730499999965,96.41015599999992,97.69238299999961,95.76904300000024,130.76904300000024,112.30761700000039,115.76904300000024,106.41015599999992
16,113.46142599999985,97.82031300000017,115.0,208.0771479999994,102.17968800000017,101.79492200000004,101.53857400000015,97.69238299999961,97.30761700000039,96.41015599999992,129.3588869999994,113.46142599999985,114.35888699999941,111.53857400000015
17,131.6665039999998,79.61523400000078,121.15380900000036,214.10253900000043,100.76904300000024,100.76904300000024,106.79492200000004,102.30761700000039,97.82031300000017,102.94873000000007,134.87158199999976,119.48730499999965,118.20507799999996,128.7177729999994
18,154.48730499999965,70.64111300000059,130.76904300000024,222.05126999999993,95.25634799999989,101.79492200000004,111.41015599999992,106.79492200000004,98.58984400000008,110.51269500000035,147.3076170000004,127.82031300000017,132.6923829999996,149.3588869999994
19,170.38476599999922,81.2822270000006,138.9741210000002,227.6923829999996,88.0771479999994,104.87158199999976,111.9228520000006,108.46142599999985,99.87158199999976,114.23095699999976,161.6665039999998,133.7177729999994,156.41015599999992,161.53857400000015
20,176.41015599999992,107.82031300000017,143.3334960000002,229.61523400000078,83.9741210000002,108.46142599999985,108.84619099999964,107.82031300000017,102.56396500000028,113.46142599999985,172.82031300000017,134.87158199999976,183.0771479999994,161.9228520000006
21,181.0258789999998,135.89746099999957,146.15380900000036,231.6665039999998,86.0258789999998,110.89746099999957,104.48730499999965,107.05126999999993,107.30761700000039,111.9228520000006,179.87158199999976,133.3334960000002,208.3334960000002,160.0
22,195.51269500000035,153.20507799999996,151.79492200000004,238.58984400000008,93.7177729999994,111.0258789999998,101.6665039999998,108.20507799999996,113.0771479999994,113.7177729999994,187.05126999999993,133.58984400000008,233.46142599999985,171.2822270000006
23,222.56396500000028,157.6923829999996,161.53857400000015,251.6665039999998,102.82031300000017,109.10253900000043,101.15380900000036,111.0258789999998,117.05126999999993,119.48730499999965,198.84619099999964,138.20507799999996,262.94873000000007,204.10253900000043
24,252.56396500000028,157.6923829999996,172.43603499999972,267.17968800000017,107.17968800000017,106.79492200000004,102.05126999999993,113.7177729999994,117.17968800000017,125.89746099999957,214.3588869999994,145.6411130000006,295.89746099999957,252.17968800000017
