,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,148.7177729999994,166.6665039999998,135.51269500000035,262.82031300000017,128.3334960000002,118.58984400000008,118.7177729999994,117.17968800000017,117.94873000000007,113.46142599999985,121.0258789999998,127.17968800000017,133.84619099999964,131.79492200000004
1,145.89746099999957,165.38476599999922,133.20507799999996,258.5898440000001,125.64111300000059,117.17968800000017,113.3334960000002,112.94873000000007,113.9741210000002,109.61523400000078,118.3334960000002,125.0,130.0,125.64111300000059
2,140.38476599999922,162.82031300000017,128.9741210000002,254.7436520000001,121.6665039999998,115.76904300000024,105.38476599999922,107.94873000000007,109.23095699999976,106.53857400000015,114.61523400000078,121.15380900000036,121.15380900000036,116.9228520000006
3,136.53857400000015,160.51269500000035,124.61523400000078,252.6923829999996,118.3334960000002,115.0,98.9741210000002,105.12841800000024,106.79492200000004,105.64111300000059,112.05126999999993,117.94873000000007,113.58984400000008,111.53857400000015
4,137.6923829999996,160.6411130000006,122.30761700000039,253.84619099999964,118.3334960000002,115.0,97.69238299999961,106.79492200000004,109.61523400000078,108.46142599999985,112.43603499999972,117.17968800000017,112.94873000000007,113.3334960000002
5,143.0771479999994,163.7177729999994,122.05126999999993,256.9228520000006,122.69238299999961,115.25634799999989,102.43603499999972,112.56396500000028,117.43603499999972,114.48730499999965,115.89746099999957,118.9741210000002,119.74365200000011,120.38476599999922
6,148.84619099999964,167.05126999999993,122.05126999999993,258.46142599999985,128.20507799999996,115.51269500000035,110.25634799999989,118.46142599999985,125.25634799999989,121.15380900000036,119.87158199999976,122.05126999999993,128.3334960000002,126.79492200000004
7,150.76904300000024,167.82031300000017,120.51269500000035,256.15380900000036,130.76904300000024,115.51269500000035,116.0258789999998,120.76904300000024,127.82031300000017,125.12841800000024,121.53857400000015,123.9741210000002,131.9228520000006,127.69238299999961
8,148.58984400000008,165.38476599999922,117.82031300000017,251.9228520000006,129.48730499999965,115.25634799999989,116.6665039999998,120.12841800000024,125.0,125.64111300000059,120.38476599999922,123.58984400000008,128.58984400000008,123.3334960000002
9,145.38476599999922,162.17968800000017,116.41015599999992,251.53857400000015,126.6665039999998,114.87158199999976,112.05126999999993,119.35888699999941,121.0258789999998,124.61523400000078,118.58984400000008,121.6665039999998,122.05126999999993,118.7177729999994
