,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
34,235.89746099999957,299.87158199999976,132.6923829999996,754.3588869999994,112.69238299999961,117.56396500000028,113.58984400000008,112.69238299999961,83.58984400000008,96.53857400000015,123.46142599999985,117.56396500000028,97.69238299999961,207.56396500000028
35,240.12841800000024,312.17968800000017,133.84619099999964,762.1796880000002,111.53857400000015,117.17968800000017,114.74365200000011,114.48730499999965,89.87158199999976,103.0771479999994,117.69238299999961,117.69238299999961,85.51269500000035,211.79492200000004
36,242.3076170000004,327.17968800000017,134.61523400000078,769.3588869999994,113.0771479999994,116.6665039999998,114.61523400000078,112.30761700000039,93.0771479999994,108.9741210000002,111.9228520000006,117.43603499999972,76.15380900000036,214.3588869999994
37,243.58984400000008,345.12841800000024,136.0258789999998,775.8974609999996,116.6665039999998,116.6665039999998,113.84619099999964,108.9741210000002,91.15380900000036,109.48730499999965,108.9741210000002,117.94873000000007,69.61523400000078,215.2563479999999
38,243.7177729999994,361.53857400000015,137.82031300000017,780.2563479999999,118.9741210000002,117.30761700000039,112.43603499999972,107.56396500000028,85.38476599999922,102.43603499999972,109.61523400000078,119.48730499999965,63.20507799999996,213.9741210000002
39,241.15380900000036,370.2563479999999,138.0771479999994,779.6152340000008,115.12841800000024,117.69238299999961,109.74365200000011,106.6665039999998,77.43603499999972,88.7177729999994,109.61523400000078,119.74365200000011,51.410155999999915,209.61523400000078
40,234.61523400000078,369.23095699999976,134.23095699999976,773.0771479999994,105.12841800000024,117.30761700000039,105.12841800000024,102.05126999999993,69.10253900000043,72.56396500000028,102.30761700000039,116.6665039999998,31.410155999999915,201.2822270000006
41,225.89746099999957,363.84619099999964,126.6665039999998,764.2309569999998,95.25634799999989,116.41015599999992,99.87158199999976,93.0771479999994,61.9228520000006,60.38476599999922,85.76904300000024,110.38476599999922,6.410155999999915,190.12841800000024
42,219.61523400000078,363.20507799999996,119.48730499999965,758.8461909999996,93.9741210000002,115.89746099999957,97.94873000000007,84.87158199999976,58.589844000000085,58.0771479999994,66.6665039999998,104.23095699999976,-15.1281740000004,180.38476599999922
43,219.48730499999965,374.10253900000043,117.82031300000017,760.3847659999992,106.15380900000036,116.79492200000004,101.6665039999998,84.61523400000078,61.53857400000015,67.43603499999972,55.51269500000035,102.69238299999961,-25.769286999999622,176.6665039999998
44,225.38476599999922,395.89746099999957,123.0771479999994,767.6923829999996,128.0771479999994,118.46142599999985,110.25634799999989,94.23095699999976,70.89746099999957,83.3334960000002,58.46142599999985,107.56396500000028,-25.0,179.61523400000078
45,233.20507799999996,420.3847659999992,132.05126999999993,776.0258789999998,149.61523400000078,119.74365200000011,119.23095699999976,108.58984400000008,82.82031300000017,96.41015599999992,71.6665039999998,116.0258789999998,-19.61547900000005,185.76904300000024
46,236.53857400000015,437.3076170000004,138.20507799999996,780.0,160.38476599999922,119.87158199999976,124.10253900000043,118.7177729999994,91.6665039999998,98.20507799999996,83.58984400000008,122.43603499999972,-18.71801800000003,188.84619099999964
47,231.0258789999998,439.48730499999965,136.6665039999998,776.1538090000004,155.89746099999957,118.7177729999994,123.0771479999994,118.84619099999964,92.82031300000017,87.30761700000039,83.84619099999964,121.79492200000004,-28.333252000000357,183.7177729999994
